2000;1;1;8.54166666666667
2000;1;2;8.55416666666667
2000;1;3;8.85833333333333
2000;1;4;8.93666666666667
2000;1;5;8.83916666666667
2000;1;6;8.71666666666667
2000;1;7;8.76583333333333
2000;1;8;8.8525
2000;1;9;8.83
2000;1;10;8.56666666666667
2000;1;11;8.44
2000;1;12;8.65583333333333
2000;1;13;8.43916666666667
2000;1;14;8.13583333333333
2000;1;15;7.69916666666667
2000;1;16;7.25166666666667
2000;1;17;8.07083333333333
2000;1;18;8.48666666666667
2000;1;19;8.03333333333333
2000;1;20;8.1675
2000;1;21;7.78
2000;1;22;7.5925
2000;1;23;7.61166666666667
2000;1;24;7.97333333333333
2000;1;25;7.34666666666667
2000;1;26;7.72333333333333
2000;1;27;7.25833333333333
2000;1;28;7.4675
2000;1;29;7.67
2000;1;30;7.92583333333333
2000;1;31;7.94666666666667
2000;2;1;7.89083333333333
2000;2;2;8.1775
2000;2;3;8.14583333333333
2000;2;4;8.59916666666667
2000;2;5;8.47083333333333
2000;2;6;8.46583333333333
2000;2;7;8.53
2000;2;8;8.53833333333333
2000;2;9;8.6375
2000;2;10;8.07583333333333
2000;2;11;8.3375
2000;2;12;7.43666666666667
2000;2;13;8.43
2000;2;14;7.94416666666667
2000;2;15;7.94666666666667
2000;2;16;8.08
2000;2;17;8.355
2000;2;18;8.12583333333333
2000;2;19;7.98416666666667
2000;2;20;8.00166666666667
2000;2;21;7.76333333333333
2000;2;22;7.20666666666667
2000;2;23;6.93416666666667
2000;2;24;7.0175
2000;2;25;7.2575
2000;2;26;6.33166666666667
2000;2;27;7.49416666666667
2000;2;28;7.355
2000;2;29;7.45333333333333
2000;3;1;7.64
2000;3;2;7.57
2000;3;3;7.695
2000;3;4;7.67333333333333
2000;3;5;7.6025
2000;3;6;7.00416666666667
2000;3;7;7.14416666666667
2000;3;8;6.42
2000;3;9;6.4425
2000;3;10;6.77083333333333
2000;3;11;6.38166666666667
2000;3;12;7.10583333333333
2000;3;13;7.30833333333333
2000;3;14;7.21166666666667
2000;3;15;6.52583333333333
2000;3;16;6.9625
2000;3;17;6.73083333333333
2000;3;18;6.79583333333333
2000;3;19;6.9075
2000;3;20;6.48666666666667
2000;3;21;6.94333333333333
2000;3;22;6.53666666666667
2000;3;23;6.48666666666667
2000;3;24;6.49166666666667
2000;3;25;6.44333333333333
2000;3;26;6.64
2000;3;27;6.49916666666667
2000;3;28;6.315
2000;3;29;6.245
2000;3;30;6.41416666666667
2000;3;31;6.19
2000;4;1;6.11583333333333
2000;4;2;5.09416666666667
2000;4;3;5.99583333333333
2000;4;4;5.69333333333333
2000;4;5;5.33583333333333
2000;4;6;5.59166666666667
2000;4;7;5.79583333333333
2000;4;8;5.82333333333333
2000;4;9;5.745
2000;4;10;5.57916666666667
2000;4;11;5.41833333333333
2000;4;12;5.265
2000;4;13;3.03833333333333
2000;4;14;4.00166666666667
2000;4;15;4.85916666666667
2000;4;16;4.145
2000;4;17;4.86583333333333
2000;4;18;5.40833333333333
2000;4;19;5.185
2000;4;20;5.1175
2000;4;21;5.24
2000;4;22;5.2475
2000;4;23;5.12666666666667
2000;4;24;5.04583333333333
2000;4;25;5.07833333333333
2000;4;26;5.22083333333333
2000;4;27;5.03833333333333
2000;4;28;5.05
2000;4;29;5.01916666666667
2000;4;30;4.97
2000;5;1;4.515
2000;5;2;4.70333333333333
2000;5;3;4.445
2000;5;4;4.755
2000;5;5;4.76416666666667
2000;5;6;4.5325
2000;5;7;4.35333333333333
2000;5;8;4.23083333333333
2000;5;9;4.205
2000;5;10;4.12666666666667
2000;5;11;4.47666666666667
2000;5;12;4.1175
2000;5;13;3.62083333333333
2000;5;14;2.9625
2000;5;15;3.5675
2000;5;16;4.41416666666667
2000;5;17;4.2575
2000;5;18;4.32916666666667
2000;5;19;3.88083333333333
2000;5;20;4.16666666666667
2000;5;21;4.0525
2000;5;22;4.5025
2000;5;23;4.41666666666667
2000;5;24;3.78083333333333
2000;5;25;4.275
2000;5;26;3.94666666666667
2000;5;27;4.06666666666667
2000;5;28;4.21833333333333
2000;5;29;4.21083333333333
2000;5;30;3.99916666666667
2000;5;31;4.11666666666667
2000;6;1;3.37166666666667
2000;6;2;3.84833333333333
2000;6;3;4.1375
2000;6;4;3.98166666666667
2000;6;5;3.76333333333333
2000;6;6;3.42583333333333
2000;6;7;4.13833333333333
2000;6;8;3.85833333333333
2000;6;9;3.49583333333333
2000;6;10;3.92166666666667
2000;6;11;3.47916666666667
2000;6;12;2.8875
2000;6;13;3.26333333333333
2000;6;14;3.09666666666667
2000;6;15;3.38666666666667
2000;6;16;3.615
2000;6;17;3.4325
2000;6;18;3.31333333333333
2000;6;19;2.70416666666667
2000;6;20;3.36333333333333
2000;6;21;3.75833333333333
2000;6;22;3.78666666666667
2000;6;23;3.02333333333333
2000;6;24;3.13416666666667
2000;6;25;3.36833333333333
2000;6;26;3.47333333333333
2000;6;27;2.75416666666667
2000;6;28;3.015
2000;6;29;3.02416666666667
2000;6;30;3.41583333333333
2000;7;1;3.36166666666667
2000;7;2;3.8775
2000;7;3;3.84166666666667
2000;7;4;3.82166666666667
2000;7;5;3.80333333333333
2000;7;6;3.73166666666667
2000;7;7;3.3675
2000;7;8;3.37666666666667
2000;7;9;2.86833333333333
2000;7;10;3.51083333333333
2000;7;11;3.90583333333333
2000;7;12;4.0125
2000;7;13;3.87583333333333
2000;7;14;3.6375
2000;7;15;3.92833333333333
2000;7;16;3.92333333333333
2000;7;17;3.9175
2000;7;18;3.87666666666667
2000;7;19;4.0575
2000;7;20;3.53583333333333
2000;7;21;2.79083333333333
2000;7;22;3.90583333333333
2000;7;23;4.25416666666667
2000;7;24;3.9275
2000;7;25;4.0625
2000;7;26;4.15416666666667
2000;7;27;4.15916666666667
2000;7;28;4.20666666666667
2000;7;29;4.37
2000;7;30;4.255
2000;7;31;4.34833333333333
2000;8;1;4.50833333333333
2000;8;2;4.44083333333333
2000;8;3;4.365
2000;8;4;4.1275
2000;8;5;4.37583333333333
2000;8;6;4.40666666666667
2000;8;7;4.47666666666667
2000;8;8;4.63833333333333
2000;8;9;4.58
2000;8;10;4.36166666666667
2000;8;11;4.6725
2000;8;12;4.37666666666667
2000;8;13;4.20416666666667
2000;8;14;4.5775
2000;8;15;4.73
2000;8;16;4.64
2000;8;17;4.5725
2000;8;18;4.6825
2000;8;19;4.71166666666667
2000;8;20;4.52333333333333
2000;8;21;3.96
2000;8;22;4.47833333333333
2000;8;23;4.57916666666667
2000;8;24;4.77166666666667
2000;8;25;5.00916666666667
2000;8;26;5.085
2000;8;27;5.17166666666667
2000;8;28;4.6325
2000;8;29;4.73083333333333
2000;8;30;4.83666666666667
2000;8;31;5.12166666666667
2000;9;1;5.39666666666667
2000;9;2;5.59333333333333
2000;9;3;5.6775
2000;9;4;5.59833333333333
2000;9;5;5.4925
2000;9;6;5.24
2000;9;7;4.975
2000;9;8;4.9575
2000;9;9;5.12916666666667
2000;9;10;4.07166666666667
2000;9;11;4.865
2000;9;12;4.55166666666667
2000;9;13;4.92666666666667
2000;9;14;5.60666666666667
2000;9;15;5.86083333333333
2000;9;16;6.03083333333333
2000;9;17;5.7
2000;9;18;6.22416666666667
2000;9;19;5.8125
2000;9;20;5.8575
2000;9;21;6.2675
2000;9;22;6.00583333333333
2000;9;23;6.0075
2000;9;24;6.49583333333333
2000;9;25;6.49166666666667
2000;9;26;6.56
2000;9;27;6.745
2000;9;28;7.02166666666667
2000;9;29;6.9925
2000;9;30;6.855
2000;10;1;6.65583333333333
2000;10;2;6.8525
2000;10;3;6.92416666666667
2000;10;4;6.93083333333333
2000;10;5;6.95916666666667
2000;10;6;7.04416666666667
2000;10;7;7.045
2000;10;8;7.2275
2000;10;9;7.175
2000;10;10;7.03
2000;10;11;6.99666666666667
2000;10;12;7.17583333333333
2000;10;13;7.09083333333333
2000;10;14;7.84666666666667
2000;10;15;7.93833333333333
2000;10;16;7.97083333333333
2000;10;17;7.77333333333333
2000;10;18;7.665
2000;10;19;7.49916666666667
2000;10;20;7.4
2000;10;21;6.585
2000;10;22;7.82833333333333
2000;10;23;7.66166666666667
2000;10;24;7.61916666666667
2000;10;25;7.77416666666667
2000;10;26;8.23
2000;10;27;8.17333333333333
2000;10;28;7.98583333333333
2000;10;29;7.9675
2000;10;30;6.76583333333333
2000;10;31;7.07083333333333
2000;11;1;8.01166666666667
2000;11;2;7.79416666666667
2000;11;3;7.8975
2000;11;4;7.3225
2000;11;5;7.97833333333333
2000;11;6;7.18333333333333
2000;11;7;7.42833333333333
2000;11;8;7.47583333333333
2000;11;9;8.39416666666667
2000;11;10;7.95666666666667
2000;11;11;7.79166666666667
2000;11;12;8.59416666666667
2000;11;13;8.67083333333333
2000;11;14;8.57666666666667
2000;11;15;8.71666666666667
2000;11;16;8.97916666666667
2000;11;17;8.7025
2000;11;18;8.59666666666667
2000;11;19;8.67916666666667
2000;11;20;8.88416666666667
2000;11;21;8.80666666666667
2000;11;22;8.98666666666667
2000;11;23;9.0925
2000;11;24;9.0675
2000;11;25;8.99333333333333
2000;11;26;9.03166666666667
2000;11;27;9.01
2000;11;28;9.16583333333333
2000;11;29;9.1925
2000;11;30;8.98166666666667
2000;12;1;8.87
2000;12;2;8.8
2000;12;3;9.04083333333333
2000;12;4;8.8975
2000;12;5;9.03583333333333
2000;12;6;8.27416666666667
2000;12;7;8.5925
2000;12;8;9.1175
2000;12;9;8.53666666666667
2000;12;10;8.29416666666667
2000;12;11;9.00583333333333
2000;12;12;8.81666666666667
2000;12;13;9.17166666666667
2000;12;14;9.15333333333333
2000;12;15;9.3325
2000;12;16;9.12333333333333
2000;12;17;8.98666666666667
2000;12;18;8.8625
2000;12;19;8.99083333333333
2000;12;20;8.705
2000;12;21;9.16833333333333
2000;12;22;8.54166666666667
2000;12;23;9.07
2000;12;24;9.12166666666667
2000;12;25;9.01166666666667
2000;12;26;8.53666666666667
2000;12;27;9.04416666666667
2000;12;28;8.41333333333333
2000;12;29;9.03666666666667
2000;12;30;8.95
2000;12;31;8.56916666666667
2001;1;1;8.605
2001;1;2;8.02166666666667
2001;1;3;8.31666666666667
2001;1;4;8.62
2001;1;5;8.6825
2001;1;6;8.41583333333333
2001;1;7;8.03
2001;1;8;8.72416666666667
2001;1;9;8.265
2001;1;10;8.865
2001;1;11;7.96083333333333
2001;1;12;7.98666666666667
2001;1;13;8.62416666666667
2001;1;14;7.81666666666667
2001;1;15;7.92916666666667
2001;1;16;8.31083333333333
2001;1;17;8.80333333333333
2001;1;18;8.96916666666667
2001;1;19;8.71416666666667
2001;1;20;8.33166666666667
2001;1;21;8.43166666666667
2001;1;22;8.4925
2001;1;23;8.16666666666667
2001;1;24;8.16916666666667
2001;1;25;8.305
2001;1;26;8.1475
2001;1;27;8.25
2001;1;28;8.19916666666667
2001;1;29;7.93333333333333
2001;1;30;8.09833333333333
2001;1;31;8.37
2001;2;1;7.69666666666667
2001;2;2;7.46083333333333
2001;2;3;7.28416666666667
2001;2;4;7.37166666666667
2001;2;5;8.04083333333333
2001;2;6;7.6925
2001;2;7;7.8525
2001;2;8;8.00416666666667
2001;2;9;8.16666666666667
2001;2;10;7.8775
2001;2;11;7.6875
2001;2;12;7.565
2001;2;13;7.55666666666667
2001;2;14;7.49916666666667
2001;2;15;7.56666666666667
2001;2;16;6.925
2001;2;17;6.85583333333333
2001;2;18;7.32916666666667
2001;2;19;7.32833333333333
2001;2;20;7.4825
2001;2;21;7.25666666666667
2001;2;22;6.72833333333333
2001;2;23;7.4475
2001;2;24;7.29416666666667
2001;2;25;6.825
2001;2;26;6.73
2001;2;27;6.955
2001;2;28;6.82166666666667
2001;3;1;7.25166666666667
2001;3;2;7.1625
2001;3;3;6.98416666666667
2001;3;4;6.08583333333333
2001;3;5;6.89166666666667
2001;3;6;6.86083333333333
2001;3;7;6.73166666666667
2001;3;8;6.84833333333333
2001;3;9;6.44416666666667
2001;3;10;6.8575
2001;3;11;6.28416666666667
2001;3;12;6.82333333333333
2001;3;13;6.89166666666667
2001;3;14;6.65833333333333
2001;3;15;6.6025
2001;3;16;6.48166666666667
2001;3;17;6.50666666666667
2001;3;18;6.44083333333333
2001;3;19;6.01666666666667
2001;3;20;4.97
2001;3;21;4.5725
2001;3;22;4.79083333333333
2001;3;23;6.56
2001;3;24;6.70583333333333
2001;3;25;6.7275
2001;3;26;6.06916666666667
2001;3;27;6.61916666666667
2001;3;28;6.63916666666667
2001;3;29;6.70333333333333
2001;3;30;6.65833333333333
2001;3;31;6.68083333333333
2001;4;1;6.5
2001;4;2;6.20666666666667
2001;4;3;6.40166666666667
2001;4;4;5.36416666666667
2001;4;5;6.0875
2001;4;6;5.77916666666667
2001;4;7;5.5925
2001;4;8;6.14083333333333
2001;4;9;5.9275
2001;4;10;5.95083333333333
2001;4;11;5.98416666666667
2001;4;12;5.6625
2001;4;13;4.28166666666667
2001;4;14;5.6725
2001;4;15;5.69833333333333
2001;4;16;5.60416666666667
2001;4;17;5.48583333333333
2001;4;18;5.8575
2001;4;19;5.4575
2001;4;20;5.90416666666667
2001;4;21;5.78583333333333
2001;4;22;4.34666666666667
2001;4;23;4.375
2001;4;24;4.79
2001;4;25;5.29666666666667
2001;4;26;5.25
2001;4;27;4.9875
2001;4;28;4.86916666666667
2001;4;29;5.0625
2001;4;30;5.24416666666667
2001;5;1;5.18833333333333
2001;5;2;5.07916666666667
2001;5;3;4.79083333333333
2001;5;4;4.5175
2001;5;5;2.83833333333333
2001;5;6;4.0475
2001;5;7;4.32583333333333
2001;5;8;4.46916666666667
2001;5;9;4.32583333333333
2001;5;10;4.5425
