2013,6,28,3.74
2013,6,29,3.93
2013,6,30,3.87
2013,7,1,2.85
2013,7,2,2.55
2013,7,3,3.77
2013,7,4,3.33
2013,7,5,3.03
2013,7,6,3.72
2013,7,7,1.14
2013,7,8,2.95
2013,7,9,3.76
2013,7,10,3.16
2013,7,11,3.71
2013,7,12,3.9
2013,7,13,3.96
2013,7,14,3.9
2013,7,15,3.9
2013,7,16,3.95
2013,7,17,4.06
2013,7,18,2.03
2013,7,19,1.74
2013,7,20,4.07
2013,7,21,3.64
2013,7,22,4.14
2013,7,23,4.16
2013,7,24,4.23
2013,7,25,4.11
2013,7,26,4.01
2013,7,27,4.26
2013,7,28,4.21
2013,7,29,4.09
2013,7,30,4.28
2013,7,31,4.19
2013,8,1,4.44
2013,8,2,4.52
2013,8,3,4.53
2013,8,4,4.08
2013,8,5,4.65
2013,8,6,4.61
2013,8,7,4.01
2013,8,8,1.92
2013,8,9,4.47
2013,8,10,4.43
2013,8,11,4.43
2013,8,12,3.08
2013,8,13,4.66
2013,8,14,5.11
2013,8,15,5.13
2013,8,16,5.05
2013,8,17,5.22
2013,8,18,5.32
2013,8,19,5.25
2013,8,20,5.25
2013,8,21,5.29
2013,8,22,5.33
2013,8,23,4.14
2013,8,24,5.22
2013,8,25,4.39
2013,8,26,5.47
2013,8,27,5.61
2013,8,28,5.75
2013,8,29,5.71
2013,8,30,5.21
2013,8,31,5.66
2013,9,1,4.94
2013,9,2,5.77
2013,9,3,5.44
2013,9,4,5.77
2013,9,5,5.8
2013,9,6,4.69
2013,9,7,5.65
2013,9,8,5.75
2013,9,9,5.77
2013,9,10,5.37
2013,9,11,6.24
2013,9,12,5.59
2013,9,13,3.42
2013,9,14,3.86
2013,9,15,2.1
2013,9,16,3.37
2013,9,17,6.61
2013,9,18,6.69
2013,9,19,6.59
2013,9,20,6.71
2013,9,21,2.37
2013,9,22,6.74
2013,9,23,6.47
2013,9,24,7.09
2013,9,25,6.91
2013,9,26,7.13
2013,9,27,6.91
2013,9,28,3.7
2013,9,29,7.03
2013,9,30,7.12
2013,10,1,7.18
2013,10,2,6.57
2013,10,3,4.66
2013,10,4,7.41
2013,10,5,7.48
2013,10,6,7.4
2013,10,7,7.05
2013,10,8,7.05
2013,10,9,7.72
2013,10,10,7.8
2013,10,11,7.48
2013,10,12,5.73
2013,10,13,7.23
2013,10,14,6.61
2013,10,15,5.2
2013,10,16,6.44
2013,10,17,7.63
2013,10,18,7.48
2013,10,19,7.71
2013,10,20,8.26
2013,10,21,7.99
2013,10,22,6.88
2013,10,23,7.99
2013,10,24,8.15
2013,10,25,7.98
2013,10,26,8.37
2013,10,27,8.15
2013,10,28,8.5
2013,10,29,8.32
2013,10,30,7.62
2013,10,31,7.68
2013,11,1,5.65
2013,11,2,8
2013,11,3,8.61
2013,11,4,8.68
2013,11,5,8.54
2013,11,6,8.71
2013,11,7,8.92
2013,11,8,8.48
2013,11,9,7.76
2013,11,10,3.81
2013,11,11,8.75
2013,11,12,8.9
2013,11,13,8.91
2013,11,14,9.31
2013,11,15,9.16
2013,11,16,9.12
2013,11,17,9.11
2013,11,18,7.61
2013,11,19,7.17
2013,11,20,8.76
2013,11,21,8.57
2013,11,22,8.95
2013,11,23,8.53
2013,11,24,8
2013,11,25,3.44
2013,11,26,7.86
2013,11,27,8.07
2013,11,28,9.44
2013,11,29,8.84
2013,11,30,7.9
2013,12,1,9.15
2013,12,2,9.36
2013,12,3,9.34
2013,12,4,9.29
2013,12,5,9.4
2013,12,6,9.27
2013,12,7,9.16
2013,12,8,7.36
2013,12,9,8.28
2013,12,10,7.52
2013,12,11,7.96
2013,12,12,7.57
2013,12,13,8.92
2013,12,14,8.24
2013,12,15,8.12
2013,12,16,8.35
2013,12,17,8.56
2013,12,18,8.1
2013,12,19,8.01
2013,12,20,8.61
2013,12,21,8.42
2013,12,22,8.43
2013,12,23,8.44
2013,12,24,7.72
2013,12,25,8.28
2013,12,26,7.17
2013,12,27,8.78
2013,12,28,8.48
2013,12,29,8.63
2013,12,30,9.42
2013,12,31,9.43
2014,1,1,9.43
2014,1,2,9.03
2014,1,3,9.08
2014,1,4,9.27
2014,1,5,9.21
2014,1,6,9.16
2014,1,7,9.16
2014,1,8,8.94
2014,1,9,9.37
2014,1,10,9.16
2014,1,11,7.77
2014,1,12,8.97
2014,1,13,7.79
2014,1,14,8.32
2014,1,15,8.46
2014,1,16,8.91
2014,1,17,6.44
2014,1,18,7.27
2014,1,19,8.54
2014,1,20,8.85
2014,1,21,9.22
2014,1,22,8.9
2014,1,23,8.88
2014,1,24,8.93
2014,1,25,8.91
2014,1,26,8.76
2014,1,27,8.68
2014,1,28,8.08
2014,1,29,7.84
2014,1,30,8.69
2014,1,31,8.74
2014,2,1,8.72
2014,2,2,8.51
2014,2,3,7.71
2014,2,4,8.47
2014,2,5,8.57
2014,2,6,7.8
2014,2,7,8.46
2014,2,8,8.16
2014,2,9,7.77
2014,2,10,7.7
2014,2,11,6.77
2014,2,12,6.99
2014,2,13,4.16
2014,2,14,2.29
2014,2,15,2.53
2014,2,16,6.92
2014,2,17,6.05
2014,2,18,5.96
2014,2,19,7.73
2014,2,20,4.92
2014,2,21,4.31
2014,2,22,6.12
2014,2,23,7.84
2014,2,24,3
2014,2,25,3.06
2014,2,26,7.07
2014,2,27,7.71
2014,2,28,7.37
2014,3,1,4.36
2014,3,2,3.38
2014,3,3,6.78
2014,3,4,7.43
2014,3,5,7.37
2014,3,6,7.2
2014,3,7,7.26
2014,3,8,7.16
2014,3,9,6.32
2014,3,10,7.01
2014,3,11,7.18
2014,3,12,6.99
2014,3,13,5.16
2014,3,14,5.27
2014,3,15,6.36
2014,3,16,6.83
2014,3,17,4.74
2014,3,18,2.86
2014,3,19,6.62
2014,3,20,6.73
2014,3,21,6.56
2014,3,22,6.77
2014,3,23,6.7
2014,3,24,6.42
2014,3,25,4.45
2014,3,26,4.61
2014,3,27,6.35
2014,3,28,6.32
2014,3,29,6.35
2014,3,30,5.85
2014,3,31,6.03
2014,4,1,4.26
2014,4,2,4.91
2014,4,3,4.36
2014,4,4,4.4
2014,4,5,3.62
2014,4,6,3.02
2014,4,7,5.1
2014,4,8,6.08
2014,4,9,5.79
2014,4,10,1.96
2014,4,11,5.67
2014,4,12,3.53
2014,4,13,5.5
2014,4,14,5.63
2014,4,15,5.55
2014,4,16,5.04
2014,4,17,3.48
2014,4,18,5.05
2014,4,19,5.07
2014,4,20,4.78
2014,4,21,3.33
2014,4,22,5.07
2014,4,23,5.07
2014,4,24,3.91
2014,4,25,4.79
2014,4,26,5.02
2014,4,27,3
2014,4,28,2.88
2014,4,29,3.42
2014,4,30,4.64
2014,5,1,3.28
2014,5,2,3.55
2014,5,3,3.66
2014,5,4,4.73
2014,5,5,3.61
2014,5,6,3.55
2014,5,7,4.37
2014,5,8,3.66
2014,5,9,3.52
2014,5,10,2.06
2014,5,11,1.45
2014,5,12,3.69
2014,5,13,3.75
2014,5,14,4.35
2014,5,15,4.1
2014,5,16,4.27
2014,5,17,3.57
2014,5,18,4.2
2014,5,19,3.66
2014,5,20,3.93
2014,5,21,2.46
2014,5,22,1.04
2014,5,23,3.73
2014,5,24,4.02
2014,5,25,3.9
2014,5,26,4.06
2014,5,27,4.05
2014,5,28,3.96
2014,5,29,3.2
2014,5,30,3.25
2014,5,31,3.99
2014,6,1,3.98
2014,6,2,3.83
2014,6,3,3.88
2014,6,4,3.81
2014,6,5,3.96
2014,6,6,3.77
2014,6,7,3.8
2014,6,8,2.71
2014,6,9,3.73
2014,6,10,2.39
2014,6,11,3.22
2014,6,12,2.05
2014,6,13,3.76
2014,6,14,3.57
2014,6,15,3.26
2014,6,16,3.66
2014,6,17,3.66
2014,6,18,2.09
2014,6,19,2.72
2014,6,20,3.63
2014,6,21,3.6
2014,6,22,3.44
2014,6,23,2.73
2014,6,24,2.9
2014,6,25,2.73
2014,6,26,2.36
2014,6,27,3.74
2014,6,28,3.86
2014,6,29,3.78
2014,6,30,3.76
2014,7,1,3.73
2014,7,2,3.75
2014,7,3,3.63
2014,7,4,2.96
2014,7,5,2.76
2014,7,6,3.87
2014,7,7,3.81
2014,7,8,3.85
2014,7,9,3.75
2014,7,10,3.63
2014,7,11,3.81
2014,7,12,3.96
2014,7,13,3.87
2014,7,14,3.83
2014,7,15,3.29
2014,7,16,3.86
2014,7,17,3.87
2014,7,18,3.99
2014,7,19,4.09
2014,7,20,3.86
2014,7,21,3.15
2014,7,22,1.55
2014,7,23,2.29
2014,7,24,4.3
2014,7,25,4.18
2014,7,26,4.07
2014,7,27,3.98
2014,7,28,3.73
2014,7,29,4.03
2014,7,30,3.6
2014,7,31,3.75
2014,8,1,4.2
2014,8,2,4.34
2014,8,3,4.48
2014,8,4,3.83
2014,8,5,4.54
2014,8,6,4.23
2014,8,7,4.59
2014,8,8,4.68
2014,8,9,4.82
2014,8,10,4.82
2014,8,11,4.91
2014,8,12,4.65
2014,8,13,5
2014,8,14,4.41
2014,8,15,4.37
2014,8,16,5.03
2014,8,17,5.09
2014,8,18,5.2
2014,8,19,5.17
2014,8,20,5.24
2014,8,21,5.3
2014,8,22,5.16
2014,8,23,2.65
2014,8,24,4.37
2014,8,25,5.03
2014,8,26,5.3
2014,8,27,5.27
2014,8,28,5.46
2014,8,29,5.52
2014,8,30,5.6
2014,8,31,4.82
2014,9,1,4.4
2014,9,2,5.12
2014,9,3,5.17
2014,9,4,4.98
2014,9,5,3.68
2014,9,6,6.01
2014,9,7,6.09
2014,9,8,6.05
2014,9,9,5.32
2014,9,10,6.39
2014,9,11,5.87
2014,9,12,6.36
2014,9,13,1.48
2014,9,14,5.29
2014,9,15,6.1
2014,9,16,6.44
2014,9,17,6.43
2014,9,18,5.01
2014,9,19,4.87
2014,9,20,6.47
2014,9,21,6.71
2014,9,22,6.56
2014,9,23,6.97
2014,9,24,6.83
2014,9,25,7.1
2014,9,26,6.78
2014,9,27,6.93
2014,9,28,6.98
2014,9,29,6.19
2014,9,30,6.68
2014,10,1,5.07
2014,10,2,6.18
2014,10,3,6.87
2014,10,4,3.95
2014,10,5,6.95
2014,10,6,7.51
2014,10,7,7.59
2014,10,8,7.6
2014,10,9,4.9
2014,10,10,6.4
2014,10,11,7.76
2014,10,12,7.75
2014,10,13,7.75
2014,10,14,7.31
2014,10,15,7.41
2014,10,16,8.03
2014,10,17,7.83
2014,10,18,7.58
2014,10,19,8.11
2014,10,20,7.66
2014,10,21,7.94
2014,10,22,6.63
2014,10,23,7.38
2014,10,24,7.74
2014,10,25,7.88
2014,10,26,6.75
2014,10,27,5.72
2014,10,28,8.25
2014,10,29,8.18
2014,10,30,7.86
2014,10,31,8.43
2014,11,1,8.03
2014,11,2,4.7
2014,11,3,7.01
2014,11,4,8.71
2014,11,5,8.87
2014,11,6,8.77
2014,11,7,9.03
2014,11,8,8.85
2014,11,9,8.31
2014,11,10,8.73
2014,11,11,7.54
2014,11,12,4.62
2014,11,13,8.83
2014,11,14,8.93
2014,11,15,8.92
2014,11,16,8.79
2014,11,17,7.76
2014,11,18,8.57
2014,11,19,8.83
2014,11,20,7.73
2014,11,21,5.74
2014,11,22,8.97
2014,11,23,9.15
2014,11,24,8.91
2014,11,25,8.16
2014,11,26,8.84
2014,11,27,8.84
2014,11,28,7.63
2014,11,29,5.63
2014,11,30,7.27
2014,12,1,9.41
2014,12,2,9.56
2014,12,3,9.41
2014,12,4,9.43
2014,12,5,9.37
2014,12,6,8.97
2014,12,7,9.48
2014,12,8,9.02
2014,12,9,8.23
2014,12,10,8.84
2014,12,11,8.6
2014,12,12,8.15
2014,12,13,7.03
2014,12,14,6.6
2014,12,15,6.94
2014,12,16,6.3
2014,12,17,7.85
2014,12,18,8.73
2014,12,19,9.61
2014,12,20,9.43
2014,12,21,5.83
2014,12,22,6.66
2014,12,23,9.52
2014,12,24,9.38
2014,12,25,9.35
2014,12,26,9.08
2014,12,27,8.01
2014,12,28,8.77
2014,12,29,8.54
2014,12,30,8.19
2014,12,31,9.41
2015,1,1,9.17
2015,1,2,9.43
2015,1,3,9.36
2015,1,4,9.23
2015,1,5,8.3
2015,1,6,6.59
2015,1,7,6.98
2015,1,8,8.1
2015,1,9,8.93
2015,1,10,8.82
2015,1,11,8.38
2015,1,12,7.47
2015,1,13,8.5
2015,1,14,7.04
2015,1,15,8.04
2015,1,16,8.07
2015,1,17,8.75
2015,1,18,8.72
2015,1,19,8.18
2015,1,20,7.12
2015,1,21,8.35
2015,1,22,7.91
2015,1,23,8.46
2015,1,24,7.9
2015,1,25,6.12
2015,1,26,6.21
2015,1,27,8.4
2015,1,28,6.19
2015,1,29,7.94
2015,1,30,8.36
2015,1,31,8.51
2015,2,1,8.2
2015,2,2,7.01
2015,2,3,5.44
2015,2,4,6.58
2015,2,5,6.78
2015,2,6,6.56
2015,2,7,7.37
2015,2,8,6.8
2015,2,9,7.56
2015,2,10,7.41
2015,2,11,8.28
2015,2,12,8.24
2015,2,13,8.07
2015,2,14,7.44
2015,2,15,7.37
2015,2,16,7.14
2015,2,17,7.88
2015,2,18,4.23
2015,2,19,7.55
2015,2,20,4.37
2015,2,21,7.5
2015,2,22,7.83
2015,2,23,7.52
2015,2,24,7.14
2015,2,25,3.07
2015,2,26,5.97
2015,2,27,5.28
2015,2,28,6.29
2015,3,1,7.55
2015,3,2,6.9
2015,3,3,5.89
2015,3,4,5.4
2015,3,5,7.17
2015,3,6,7.26
2015,3,7,6.95
2015,3,8,5.86
2015,3,9,5.82
2015,3,10,6.3
2015,3,11,6.45
2015,3,12,6.36
2015,3,13,4.42
2015,3,14,3.99
2015,3,15,6.77
2015,3,16,6.72
2015,3,17,5.97
2015,3,18,5.79
2015,3,19,5.85
2015,3,20,5.74
2015,3,21,5.34
2015,3,22,6.15
2015,3,23,4.31
2015,3,24,1.49
2015,3,25,1.35
2015,3,26,4.42
2015,3,27,6.14
2015,3,28,6.34
2015,3,29,6.27
2015,3,30,4.28
2015,3,31,6.21
2015,4,1,6.2
2015,4,2,6.05
2015,4,3,5.89
2015,4,4,4.75
2015,4,5,5.34
2015,4,6,5.37
2015,4,7,5.8
2015,4,8,5.14
2015,4,9,5.42
2015,4,10,5.27
2015,4,11,5.08
2015,4,12,4.78
2015,4,13,5.41
2015,4,14,2.96
2015,4,15,3.44
2015,4,16,5.42
2015,4,17,5.4
2015,4,18,5.43
2015,4,19,4.46
2015,4,20,3.11
2015,4,21,4.58
2015,4,22,5.13
2015,4,23,5.1
2015,4,24,5.05
2015,4,25,4.82
2015,4,26,4.76
2015,4,27,4.32
2015,4,28,3.1
2015,4,29,1.97
2015,4,30,3.33
2015,5,1,4.38
2015,5,2,4.39
2015,5,3,4.82
2015,5,4,4.74
2015,5,5,4.77
2015,5,6,2.71
2015,5,7,3.42
2015,5,8,4.51
2015,5,9,4.3
2015,5,10,4.34
2015,5,11,4.23
2015,5,12,4.09
2015,5,13,3.39
2015,5,14,4.25
2015,5,15,4.18
2015,5,16,4.27
2015,5,17,4.25
2015,5,18,4.13
2015,5,19,4.03
2015,5,20,4.15
2015,5,21,3.2
2015,5,22,2.34
2015,5,23,2.29
2015,5,24,3.17
2015,5,25,2.85
2015,5,26,3.65
2015,5,27,3.79
2015,5,28,3.03
2015,5,29,3.92
2015,5,30,3.94
2015,5,31,3.92
2015,6,1,3.53
2015,6,2,3.65
2015,6,3,3.73
2015,6,4,2.94
2015,6,5,3.75
2015,6,6,3.86
2015,6,7,3.7
2015,6,8,3.82
2015,6,9,3.38
2015,6,10,2.51
2015,6,11,3.48
2015,6,12,3.79
2015,6,13,3.85
2015,6,14,3.89
2015,6,15,3.8
2015,6,16,3.79
2015,6,17,3.53
2015,6,18,3.67
2015,6,19,3.28
2015,6,20,3.39
2015,6,21,2.22
2015,6,22,3.49
2015,6,23,1.7
2015,6,24,3.37
2015,6,25,3.68
2015,6,26,3.64
2015,6,27,3.34
2015,6,28,3.57
2015,6,29,3.76
2015,6,30,3.61
2015,7,1,3.57
2015,7,2,3.65
2015,7,3,3.73
2015,7,4,3.58
2015,7,5,1.71
2015,7,6,2.38
2015,7,7,3.61
2015,7,8,3.67
2015,7,9,3.7
2015,7,10,3.64
2015,7,11,3.71
2015,7,12,1.73
2015,7,13,3.29
2015,7,14,3.77
2015,7,15,3.27
2015,7,16,3.94
2015,7,17,3.98
2015,7,18,3.92
2015,7,19,3.82
2015,7,20,4.01
2015,7,21,4.03
2015,7,22,3.07
2015,7,23,4.15
2015,7,24,3.69
2015,7,25,3.52
2015,7,26,4.04
2015,7,27,4.18
2015,7,28,4.01
2015,7,29,4.26
2015,7,30,4.35
2015,7,31,4.36
2015,8,1,4.42
2015,8,2,4.09
2015,8,3,3.78
2015,8,4,3.88
2015,8,5,3.4
2015,8,6,3.75
2015,8,7,2.67
2015,8,8,1.46
2015,8,9,4.28
2015,8,10,3.34
2015,8,11,1.87
2015,8,12,1.7
2015,8,13,1.6
2015,8,14,4.57
2015,8,15,4.85
2015,8,16,3.93
2015,8,17,5.03
2015,8,18,5.08
2015,8,19,4.03
2015,8,20,4.97
2015,8,21,5.23
2015,8,22,5.09
2015,8,23,5.23
2015,8,24,5.32
2015,8,25,4.39
2015,8,26,5.4
2015,8,27,5.46
2015,8,28,5.47
2015,8,29,5.24
2015,8,30,5.62
2015,8,31,4.8
2015,9,1,5.17
2015,9,2,5.68
2015,9,3,5.33
2015,9,4,5.76
2015,9,5,5.58
2015,9,6,5.71
2015,9,7,5.95
2015,9,8,6.25
2015,9,9,5.69
2015,9,10,5.84
2015,9,11,6.33
2015,9,12,6.47
2015,9,13,6.53
2015,9,14,6.18
2015,9,15,4.95
2015,9,16,5.4
2015,9,17,6.58
2015,9,18,6.49
2015,9,19,6.45
2015,9,20,5.93
2015,9,21,4.87
2015,9,22,2.68
2015,9,23,4.61
2015,9,24,6.55
2015,9,25,5.48
2015,9,26,6.25
2015,9,27,6.66
2015,9,28,6.55
2015,9,29,5.97
2015,9,30,6.79
2015,10,1,6.47
2015,10,2,3.46
2015,10,3,4.22
2015,10,4,6.43
2015,10,5,7.22
2015,10,6,5.18
2015,10,7,3.98
2015,10,8,2.62
2015,10,9,1.98
2015,10,10,3.29
2015,10,11,2.73
2015,10,12,7.36
2015,10,13,7.52
2015,10,14,6.13
2015,10,15,7.75
2015,10,16,7.95
2015,10,17,7.08
2015,10,18,7.58
2015,10,19,5.32
2015,10,20,8.01
2015,10,21,8.02
2015,10,22,7.56
2015,10,23,5.97
2015,10,24,3.7
2015,10,25,6.93
2015,10,26,7.41
2015,10,27,7.8
2015,10,28,7.9
2015,10,29,6.11
2015,10,30,6.09
2015,10,31,3.37
2015,11,1,6.03
2015,11,2,6.4
2015,11,3,3.36
2015,11,4,3.87
2015,11,5,7.59
2015,11,6,7.66
2015,11,7,7
2015,11,8,8.33
2015,11,9,8.59
2015,11,10,2.74
2015,11,11,4.08
2015,11,12,8.25
2015,11,13,8.77
2015,11,14,8.35
2015,11,15,8.47
2015,11,16,7.21
2015,11,17,6.79
2015,11,18,8.88
2015,11,19,7.69
2015,11,20,9.24
2015,11,21,9.12
2015,11,22,8.19
2015,11,23,8.02
2015,11,24,8.82
2015,11,25,8.95
2015,11,26,3.99
2015,11,27,7.4
2015,11,28,7.49
2015,11,29,5.36
2015,11,30,8.08
2015,12,1,8.13
2015,12,2,4.83
2015,12,3,6.11
2015,12,4,6.73
2015,12,5,3.88
2015,12,6,8.51
2015,12,7,7.71
2015,12,8,5.15
2015,12,9,7.04
2015,12,10,9.23
2015,12,11,8.93
2015,12,12,8.88
2015,12,13,9.14
2015,12,14,9.34
2015,12,15,6.48
2015,12,16,8.91
2015,12,17,9.04
2015,12,18,8.19
2015,12,19,9.28
2015,12,20,9.29
2015,12,21,9.07
2015,12,22,8.99
2015,12,23,9.41
2015,12,24,8.99
2015,12,25,8.58
2015,12,26,8.79
2015,12,27,7.27
2015,12,28,8.35
2015,12,29,8.46
2015,12,30,7.76
2015,12,31,7.18
2016,1,1,8.27
2016,1,2,7.81
2016,1,3,6.17
2016,1,4,5.72
2016,1,5,5.63
2016,1,6,7.48
2016,1,7,4.07
2016,1,8,7.01
2016,1,9,5.34
2016,1,10,4.05
2016,1,11,8.78
2016,1,12,8.51
2016,1,13,8.44
2016,1,14,8.88
2016,1,15,8.04
2016,1,16,8.27
2016,1,17,7.93
2016,1,18,7.84
2016,1,19,7.8
2016,1,20,6.03
2016,1,21,8.72
2016,1,22,8.52
2016,1,23,7.79
2016,1,24,8.09
2016,1,25,6.5
2016,1,26,7.9
2016,1,27,8.46
2016,1,28,6.99
2016,1,29,5.36
2016,1,30,5.62
2016,1,31,5.45
2016,2,1,6.47
2016,2,2,6.99
2016,2,3,8.31
2016,2,4,8
2016,2,5,5.2
2016,2,6,7.55
2016,2,7,7.31
2016,2,8,5.03
2016,2,9,7.73
2016,2,10,7.7
2016,2,11,7.42
2016,2,12,5.66
2016,2,13,7.72
2016,2,14,8.22
2016,2,15,7.79
2016,2,16,8.28
2016,2,17,8.16
2016,2,18,8.01
2016,2,19,5.11
2016,2,20,7.32
2016,2,21,7.35
2016,2,22,6.52
2016,2,23,5.51
2016,2,24,7.2
2016,2,25,7.48
2016,2,26,7.14
2016,2,27,7.75
2016,2,28,7.68
2016,2,29,7.28
2016,3,1,5.62
2016,3,2,5.58
2016,3,3,6.55
2016,3,4,6.61
2016,3,5,4.89
2016,3,6,5.36
2016,3,7,4.41
2016,3,8,6.2
2016,3,9,6.93
2016,3,10,3.22
2016,3,11,6.94
2016,3,12,5.39
2016,3,13,6.9
2016,3,14,6.88
2016,3,15,6.72
2016,3,16,5.76
2016,3,17,6.69
2016,3,18,3.48
2016,3,19,6.22
2016,3,20,6.69
2016,3,21,6.57
2016,3,22,6.58
2016,3,23,6.49
2016,3,24,6.24
2016,3,25,2.18
2016,3,26,4.67
2016,3,27,6.29
2016,3,28,6.15
2016,3,29,6.07
2016,3,30,5.59
2016,3,31,5.6
2016,4,1,5.22
2016,4,2,3.81
2016,4,3,4.1
2016,4,4,2.62
2016,4,5,3.12
2016,4,6,5.64
2016,4,7,5.71
2016,4,8,3.05
2016,4,9,2.34
2016,4,10,2.29
2016,4,11,2.67
2016,4,12,3.46
2016,4,13,5.47
2016,4,14,4.84
2016,4,15,5.37
2016,4,16,4.44
2016,4,17,2.01
2016,4,18,3.26
2016,4,19,5.41
2016,4,20,5.36
2016,4,21,5.11
2016,4,22,5.01
2016,4,23,3.91
2016,4,24,2.32
2016,4,25,1.41
2016,4,26,5.03
2016,4,27,2.46
2016,4,28,3.48
2016,4,29,3.26
2016,4,30,3.97
2016,5,1,3.88
2016,5,2,3.32
2016,5,3,4.06
2016,5,4,3.55
2016,5,5,2.63
2016,5,6,1.6
2016,5,7,1.63
2016,5,8,2.5
2016,5,9,2.3
2016,5,10,2.01
2016,5,11,1.97
2016,5,12,2.02
2016,5,13,2.16
2016,5,14,2.49
2016,5,15,2.42
2016,5,16,1.27
2016,5,17,1.62
2016,5,18,2.13
2016,5,19,1.69
2016,5,20,1.41
2016,5,21,1.1
2016,5,22,3.97
2016,5,23,3.92
2016,5,24,2.72
2016,5,25,3.58
2016,5,26,1.2
2016,5,27,0.76
2016,5,28,2.18
2016,5,29,0.88
2016,5,30,3.46
2016,5,31,2.4
2016,6,1,1.84
2016,6,2,1.12
2016,6,3,0.96
2016,6,4,2.19
2016,6,5,2.08
2016,6,6,3.87
2016,6,7,3.85
2016,6,8,3.83
2016,6,9,3.71
2016,6,10,1.62
2016,6,11,3.71
2016,6,12,2.68
2016,6,13,3.01
2016,6,14,3.5
2016,6,15,3.52
2016,6,16,3.47
2016,6,17,3.37
2016,6,18,3.64
2016,6,19,1.55
2016,6,20,3.31
2016,6,21,3.67
2016,6,22,3.4
2016,6,23,2.97
2016,6,24,1.12
2016,6,25,0.87
2016,6,26,0.75
2016,6,27,1.92
2016,6,28,3.64
2016,6,29,3.3
2016,6,30,2.75
2016,7,1,3.02
2016,7,2,1.44
2016,7,3,1.22
2016,7,4,3.61
2016,7,5,3.71
2016,7,6,3.8
2016,7,7,3.49
2016,7,8,3.82
2016,7,9,3.39
2016,7,10,3.52
2016,7,11,3.85
2016,7,12,3.76
2016,7,13,3.41
2016,7,14,3.93
2016,7,15,4.02
2016,7,16,3.88
2016,7,17,3.85
2016,7,18,3.9
2016,7,19,3.66
2016,7,20,4.07
2016,7,21,4.09
2016,7,22,4.03
2016,7,23,4.04
2016,7,24,3.3
2016,7,25,3.85
2016,7,26,2.56
2016,7,27,4.18
2016,7,28,4.21
2016,7,29,4.27
2016,7,30,4.28
2016,7,31,4.42
2016,8,1,4.02
2016,8,2,4.53
2016,8,3,4.47
2016,8,4,4.46
2016,8,5,4.53
2016,8,6,4.57
2016,8,7,3.89
2016,8,8,4.56
2016,8,9,4.72
2016,8,10,4.63
2016,8,11,4.48
2016,8,12,3.97
2016,8,13,4.88
2016,8,14,4.61
2016,8,15,4.87
2016,8,16,5.11
2016,8,17,5.25
2016,8,18,5.3
2016,8,19,5.23
2016,8,20,3.93
2016,8,21,5.31
2016,8,22,5.38
2016,8,23,5.37
2016,8,24,5.46
2016,8,25,5.65
2016,8,26,5.36
2016,8,27,5.5
2016,8,28,4.94
2016,8,29,5.61
2016,8,30,5.66
2016,8,31,5.58
2016,9,1,2.87
2016,9,2,3.03
2016,9,3,2.62
2016,9,4,2.74
2016,9,5,3.27
2016,9,6,6.12
2016,9,7,5.91
2016,9,8,6.09
2016,9,9,6.16
2016,9,10,6.29
2016,9,11,6.38
2016,9,12,6.59
2016,9,13,6.35
2016,9,14,6.2
2016,9,15,6.13
2016,9,16,6.48
2016,9,17,6.65
2016,9,18,5.76
2016,9,19,6.52
2016,9,20,6.55
2016,9,21,6.73
2016,9,22,6.62
2016,9,23,6.04
2016,9,24,6.97
2016,9,25,7.08
2016,9,26,7.06
2016,9,27,7.01
2016,9,28,6.96
2016,9,29,6.86
2016,9,30,4.26
2016,10,1,6.16
2016,10,2,6.07
2016,10,3,7.19
2016,10,4,4.74
2016,10,5,4.93
2016,10,6,7.42
2016,10,7,3.96
2016,10,8,7.64
2016,10,9,6.98
2016,10,10,7.68
2016,10,11,7.46
2016,10,12,7.53
2016,10,13,6.88
2016,10,14,6.1
2016,10,15,5.94
2016,10,16,8.04
2016,10,17,5.97
2016,10,18,4.89
2016,10,19,5.93
2016,10,20,4.16
2016,10,21,8.12
2016,10,22,8.11
2016,10,23,8.17
2016,10,24,3.45
2016,10,25,6.98
2016,10,26,8.31
2016,10,27,7.02
2016,10,28,8.29
2016,10,29,8.28
2016,10,30,7.44
2016,10,31,8.16
2016,11,1,8.79
2016,11,2,7.71
2016,11,3,8.77
2016,11,4,8.78
2016,11,5,8.74
2016,11,6,8.57
2016,11,7,8.5
2016,11,8,8.56
2016,11,9,8.38
2016,11,10,8.78
2016,11,11,8.94
2016,11,12,8.57
2016,11,13,6.93
2016,11,14,8.98
2016,11,15,8.92
2016,11,16,6.34
2016,11,17,8.97
2016,11,18,8.73
2016,11,19,7.72
2016,11,20,7.41
2016,11,21,2.36
2016,11,22,6.64
2016,11,23,4.92
2016,11,24,8.73
2016,11,25,8.63
2016,11,26,8.04
2016,11,27,7.66
2016,11,28,6.42
2016,11,29,8.14
2016,11,30,8.61
2016,12,1,7.6
2016,12,2,8.11
2016,12,3,8.31
2016,12,4,8.97
2016,12,5,9.51
2016,12,6,9.45
2016,12,7,9.17
2016,12,8,2.43
2016,12,9,5.12
2016,12,10,8.92
2016,12,11,9.12
2016,12,12,9.34
2016,12,13,9.48
2016,12,14,9.35
2016,12,15,7.76
2016,12,16,9.21
2016,12,17,9.2
2016,12,18,7.84
2016,12,19,8.91
2016,12,20,9.19
2016,12,21,8.93
2016,12,22,8.32
