2000;1;1;8.40545454545455
2000;1;2;8.46090909090909
2000;1;3;7.49181818181818
2000;1;4;8.74272727272727
2000;1;5;8.39363636363636
2000;1;6;7.85181818181818
2000;1;7;8.08818181818182
2000;1;8;8.00363636363636
2000;1;9;8.09454545454546
2000;1;10;7.68
2000;1;11;7.98636363636364
2000;1;12;7.48
2000;1;13;7.22818181818182
2000;1;14;7.32363636363636
2000;1;15;6.83090909090909
2000;1;16;6.54545454545455
2000;1;17;6.68636363636364
2000;1;18;8.29636363636364
2000;1;19;8.51272727272727
2000;1;20;8.15181818181818
2000;1;21;7.22545454545455
2000;1;22;7.09727272727273
2000;1;23;7.69454545454545
2000;1;24;7.62181818181818
2000;1;25;7.16909090909091
2000;1;26;7.25818181818182
2000;1;27;7.67909090909091
2000;1;28;8.13909090909091
2000;1;29;7.06363636363636
2000;1;30;8.38545454545455
2000;1;31;8.00272727272727
2000;2;1;7.90090909090909
2000;2;2;6.71181818181818
2000;2;3;8.42636363636364
2000;2;4;8.68272727272727
2000;2;5;7.95909090909091
2000;2;6;6.65545454545455
2000;2;7;7.54272727272727
2000;2;8;7.73181818181818
2000;2;9;7.50727272727273
2000;2;10;7.71545454545455
2000;2;11;7.63727272727273
2000;2;12;6.98090909090909
2000;2;13;4.91818181818182
2000;2;14;5.26
2000;2;15;7.12636363636364
2000;2;16;7.46272727272727
2000;2;17;7.79909090909091
2000;2;18;5.17545454545455
2000;2;19;4.07636363636364
2000;2;20;5.47272727272727
2000;2;21;7.11090909090909
2000;2;22;7.76909090909091
2000;2;23;6.80090909090909
2000;2;24;5.40272727272727
2000;2;25;7.24090909090909
2000;2;26;6.34454545454545
2000;2;27;7.45363636363636
2000;2;28;6.66454545454546
2000;2;29;7.49727272727273
2000;3;1;7.08181818181818
2000;3;2;6.61636363636364
2000;3;3;6.85818181818182
2000;3;4;5.66272727272727
2000;3;5;6.03090909090909
2000;3;6;5.38181818181818
2000;3;7;4.17
2000;3;8;5.21454545454546
2000;3;9;6.12272727272727
2000;3;10;6.23727272727273
2000;3;11;6.74272727272727
2000;3;12;5.68090909090909
2000;3;13;6.14909090909091
2000;3;14;5.74636363636364
2000;3;15;6.06818181818182
2000;3;16;6.17909090909091
2000;3;17;6.11454545454546
2000;3;18;6.29636363636364
2000;3;19;6.19363636363636
2000;3;20;5.53181818181818
2000;3;21;5.50909090909091
2000;3;22;5.25
2000;3;23;5.75545454545455
2000;3;24;5.69272727272727
2000;3;25;6.34545454545455
2000;3;26;6.09909090909091
2000;3;27;5.04272727272727
2000;3;28;6.26363636363636
2000;3;29;6.17272727272727
2000;3;30;6.13181818181818
2000;3;31;5.27090909090909
2000;4;1;4.10272727272727
2000;4;2;4.39545454545455
2000;4;3;4.68727272727273
2000;4;4;5.40818181818182
2000;4;5;4.71545454545455
2000;4;6;4.56727272727273
2000;4;7;5.34909090909091
2000;4;8;5.11545454545455
2000;4;9;4.51545454545455
2000;4;10;4.42181818181818
2000;4;11;4.26909090909091
2000;4;12;4.59727272727273
2000;4;13;3.75363636363636
2000;4;14;3.72545454545455
2000;4;15;2.95636363636364
2000;4;16;2.05727272727273
2000;4;17;2.22363636363636
2000;4;18;4.21
2000;4;19;5.17545454545455
2000;4;20;5.11090909090909
2000;4;21;4.79636363636364
2000;4;22;5.01727272727273
2000;4;23;5.11909090909091
2000;4;24;4.90454545454546
2000;4;25;4.67181818181818
2000;4;26;4.02181818181818
2000;4;27;3.91545454545455
2000;4;28;3.48090909090909
2000;4;29;3.82272727272727
2000;4;30;3.86818181818182
2000;5;1;4.15636363636364
2000;5;2;3.21818181818182
2000;5;3;2.14545454545455
2000;5;4;2.74
2000;5;5;4.53181818181818
2000;5;6;4.48727272727273
2000;5;7;3.87545454545455
2000;5;8;4.32181818181818
2000;5;9;3.82272727272727
2000;5;10;3.27
2000;5;11;4.13636363636364
2000;5;12;3.39272727272727
2000;5;13;2.65727272727273
2000;5;14;1.90181818181818
2000;5;15;2.81
2000;5;16;3.50363636363636
2000;5;17;3.56636363636364
2000;5;18;2.99727272727273
2000;5;19;3.75818181818182
2000;5;20;3.64545454545455
2000;5;21;3.68545454545455
2000;5;22;3.73727272727273
2000;5;23;3.48454545454545
2000;5;24;3.44181818181818
2000;5;25;3.80363636363636
2000;5;26;3.42727272727273
2000;5;27;3.76818181818182
2000;5;28;3.73181818181818
2000;5;29;3.67909090909091
2000;5;30;3.01636363636364
2000;5;31;2.72090909090909
2000;6;1;2.62
2000;6;2;3.30272727272727
2000;6;3;3.67363636363636
2000;6;4;3.37545454545455
2000;6;5;2.81363636363636
2000;6;6;2.40454545454545
2000;6;7;3.43636363636364
2000;6;8;3.66363636363636
2000;6;9;3.26909090909091
2000;6;10;3.45454545454545
2000;6;11;3.27727272727273
2000;6;12;2.66181818181818
2000;6;13;2.70818181818182
2000;6;14;2.32454545454545
2000;6;15;1.56818181818182
2000;6;16;2.31454545454545
2000;6;17;1.79636363636364
2000;6;18;1.90090909090909
2000;6;19;2.11272727272727
2000;6;20;3.15818181818182
2000;6;21;3.37818181818182
2000;6;22;3.47181818181818
2000;6;23;3.00363636363636
2000;6;24;3.19545454545455
2000;6;25;3.17545454545455
2000;6;26;3.32272727272727
2000;6;27;2.71363636363636
2000;6;28;2.83363636363636
2000;6;29;2.85090909090909
2000;6;30;3.11818181818182
2000;7;1;2.74272727272727
2000;7;2;3.27363636363636
2000;7;3;3.28636363636364
2000;7;4;3.42363636363636
2000;7;5;3.52818181818182
2000;7;6;3.62363636363636
2000;7;7;2.74545454545455
2000;7;8;2.09
2000;7;9;1.52363636363636
2000;7;10;2.27181818181818
2000;7;11;2.58
2000;7;12;3.01909090909091
2000;7;13;3.44909090909091
2000;7;14;3.63909090909091
2000;7;15;3.74
2000;7;16;3.77363636363636
2000;7;17;3.62727272727273
2000;7;18;3.66
2000;7;19;3.86818181818182
2000;7;20;3.57909090909091
2000;7;21;2.84545454545455
2000;7;22;3.25818181818182
2000;7;23;3.80454545454545
2000;7;24;3.86909090909091
2000;7;25;3.94
2000;7;26;4.01545454545455
2000;7;27;4.05272727272727
2000;7;28;4.01909090909091
2000;7;29;3.91181818181818
2000;7;30;4.14727272727273
2000;7;31;4.18090909090909
2000;8;1;4.20818181818182
2000;8;2;4
2000;8;3;4.05545454545455
2000;8;4;3.76636363636364
2000;8;5;4.22272727272727
2000;8;6;4.42545454545455
2000;8;7;4.49090909090909
2000;8;8;4.30454545454546
2000;8;9;3.21818181818182
2000;8;10;2.59090909090909
2000;8;11;3.08272727272727
2000;8;12;4.39545454545455
