2000;1;1;6.44133333333333
2000;1;2;5.52666666666667
2000;1;3;5.81266666666667
2000;1;4;7.436
2000;1;5;6.93533333333333
2000;1;6;7.02466666666667
2000;1;7;6.978
2000;1;8;6.54733333333333
2000;1;9;6.96333333333333
2000;1;10;6.53533333333333
2000;1;11;6.284
2000;1;12;5.82266666666667
2000;1;13;5.29133333333333
2000;1;14;5.126
2000;1;15;6.386
2000;1;16;7.65866666666667
2000;1;17;6.39933333333333
2000;1;18;7.672
2000;1;19;9.206
2000;1;20;8.73066666666667
2000;1;21;7.766
2000;1;22;7.116
2000;1;23;7.514
2000;1;24;6.332
2000;1;25;7.11733333333333
2000;1;26;5.82733333333333
2000;1;27;7.22466666666667
2000;1;28;7.64133333333333
2000;1;29;8.10266666666667
2000;1;30;7.18133333333333
2000;1;31;5.496
2000;2;1;7.61733333333333
2000;2;2;8.48733333333333
2000;2;3;7.13666666666667
2000;2;4;8.03133333333333
2000;2;5;7.40333333333333
2000;2;6;6.064
2000;2;7;6.36
2000;2;8;5.962
2000;2;9;6.74
2000;2;10;8.42466666666667
2000;2;11;6.74266666666667
2000;2;12;7.95733333333333
2000;2;13;7.312
2000;2;14;6.8
2000;2;15;7.55
2000;2;16;8.52333333333333
2000;2;17;8.316
2000;2;18;7.566
2000;2;19;4.97933333333333
2000;2;20;4.03666666666667
2000;2;21;5.17733333333333
2000;2;22;6.78266666666667
2000;2;23;5.768
2000;2;24;6.606
2000;2;25;5.95133333333333
2000;2;26;5.026
2000;2;27;8.59
2000;2;28;7.80533333333333
2000;2;29;6.23133333333333
2000;3;1;6.93533333333333
2000;3;2;6.25
2000;3;3;6.63733333333333
2000;3;4;6.41266666666667
2000;3;5;5.65266666666667
2000;3;6;6.27333333333333
2000;3;7;6.47266666666667
2000;3;8;6.792
2000;3;9;6.80866666666667
2000;3;10;5.91533333333333
2000;3;11;6.10333333333333
2000;3;12;6.02266666666667
2000;3;13;7.31266666666667
2000;3;14;7.46266666666667
2000;3;15;8.53666666666667
2000;3;16;7.78066666666667
2000;3;17;6.27466666666667
2000;3;18;5.168
2000;3;19;8.16533333333333
2000;3;20;6.14466666666667
2000;3;21;6.10533333333333
2000;3;22;8.61266666666667
2000;3;23;8.208
2000;3;24;8.224
2000;3;25;10.0586666666667
2000;3;26;7.79333333333333
2000;3;27;8.56066666666667
2000;3;28;5.946
2000;3;29;7.43733333333333
2000;3;30;6.85133333333333
2000;3;31;5.35866666666667
2000;4;1;5.69266666666667
2000;4;2;6.73066666666667
2000;4;3;7.02666666666667
2000;4;4;5.384
