2014,5,31,6,-0.35939366,-1.3976965,1,0.93142
2014,6,1,7,-0.44630444,-1.2818953,2,0.96062
2014,6,2,1,-0.41170046,-1.1719657,2,0.98309
2014,6,3,2,-0.51017666,-0.97882712,2,1.00386
2014,6,4,3,-0.43254507,-0.53271586,2,1.02807
2014,6,5,4,-0.34244487,-0.44141886,2,1.05948
2014,6,6,5,-0.27682862,-0.37883905,2,1.09902
2014,6,7,6,-0.19016099,-0.66247362,4,1.14394
2014,6,8,7,0.15780605,-0.95040059,4,1.18809
2014,6,9,1,0.35645565,-0.87414616,4,1.22311
2014,6,10,2,0.94254631,-0.64289767,4,1.23996
2014,6,11,3,1.805548,-0.57438469,4,1.23041
2014,6,12,4,2.0828893,-0.75877088,4,1.18839
2014,6,13,5,1.9782979,-0.90853882,4,1.11116
2014,6,14,6,1.7040418,-0.754866,4,1.00088
2014,6,15,7,1.5983235,-0.57032853,4,0.86698
2014,6,16,1,1.4787995,-0.43947712,4,0.73099
2014,6,17,2,1.3145095,-0.16995399,5,0.63395
2014,6,18,3,1.0106745,0.16837101,5,0.62957
2014,6,19,4,1.0269365,0.54385841,6,0.73368
2014,6,20,5,0.95851302,0.64013743,6,0.90489
2014,6,21,6,0.63053751,0.82026643,8,1.09453
2014,6,22,7,0.23046136,0.93463957,8,1.26896
2014,6,23,1,0.11988228,0.92529905,8,1.40601
2014,6,24,2,0.0360665992,0.82590604,8,1.49085
2014,6,25,3,-0.24358551,0.70935714,8,1.51434
2014,6,26,4,-0.41892421,0.73988551,8,1.47260
2014,6,27,5,-0.35548565,0.84755158,8,1.36718
2014,6,28,6,-0.11019452,0.94368279,8,1.20541
2014,6,29,7,-0.0616132021,0.46992034,8,1.00151
2014,6,30,1,-0.19692664,0.28729275,8,0.78017
2014,7,1,2,-0.56744444,0.42837411,6,0.58743
2014,7,2,3,-0.34588751,0.64405066,5,0.50556
2014,7,3,4,0.0707444251,0.45679611,5,0.58466
2014,7,4,5,0.36123008,0.1213653,4,0.75101
2014,7,5,6,0.3550362,-0.19647074,4,0.92285
2014,7,6,7,0.53995204,-0.42244148,4,1.05911
2014,7,7,1,1.0292127,-0.53761333,4,1.14014
2014,7,8,2,1.3840657,-0.36488917,4,1.15734
2014,7,9,3,1.5022528,0.0984507576,4,1.11005
2014,7,10,4,1.5008107,0.33818522,4,1.00514
2014,7,11,5,1.3357354,0.83443522,4,0.85843
2014,7,12,6,1.1949649,0.88941246,5,0.69954
2014,7,13,7,1.0775926,0.87885171,5,0.58250
2014,7,14,1,0.76571375,0.89408749,6,0.57839
2014,7,15,2,0.39582223,0.85603958,6,0.69821
2014,7,16,3,0.35744748,0.95541894,8,0.87919
2014,7,17,4,0.65021068,0.74129325,8,1.06537
2014,7,18,5,0.81428206,0.72940242,8,1.22510
2014,7,19,6,0.88471597,0.83361417,8,1.34096
2014,7,20,7,0.68390179,0.82626086,8,1.40375
2014,7,21,1,0.75964594,1.0430448,8,1.41009
2014,7,22,2,0.82233822,1.1923211,8,1.36103
2014,7,23,3,0.97725844,1.2669163,8,1.26115
2014,7,24,4,0.65767163,1.2438304,8,1.11751
2014,7,25,5,0.2015752,1.0860987,8,0.93868
2014,7,26,6,-0.28462064,1.2753354,8,0.73370
2014,7,27,7,-0.33904451,1.7553296,6,0.51124
2014,7,28,1,-0.47451231,1.7923625,6,0.27899
2014,7,29,2,-0.46905485,1.1816684,6,0.04464
2014,7,30,3,-0.7007308,0.78716332,2,0.19267
