2013,11,1,-1.37800,-0.24885,1
2013,11,2,-1.34838,-0.37694,1
2013,11,3,-1.24460,-0.50271,1
2013,11,4,-1.06960,-0.67492,1
2013,11,5,-0.89400,-0.80061,1
2013,11,6,-0.68266,-0.93559,2
2013,11,7,-0.48779,-1.03981,2
2013,11,8,-0.28367,-1.13887,2
2013,11,9,-0.11732,-1.21278,2
2013,11,10,0.02815,-1.25608,3
2013,11,11,0.13496,-1.28346,3
2013,11,12,0.17333,-1.28006,3
2013,11,13,0.17454,-1.21920,3
2013,11,14,0.17387,-1.14272,3
2013,11,15,0.20759,-1.04628,3
2013,11,16,0.24857,-0.91271,3
2013,11,17,0.26093,-0.76055,3
2013,11,18,0.25783,-0.60263,3
2013,11,19,0.27043,-0.44653,3
2013,11,20,0.33763,-0.25407,4
2013,11,21,0.45082,-0.08869,4
2013,11,22,0.55249,0.03076,5
2013,11,23,0.62936,0.12112,5
2013,11,24,0.64561,0.21410,5
2013,11,25,0.62098,0.27338,5
2013,11,26,0.56707,0.27373,5
2013,11,27,0.47976,0.23114,5
2013,11,28,0.39590,0.13651,5
2013,11,29,0.28835,0.00812,5
2013,11,30,0.18636,-0.11831,4
2013,12,1,0.11515,-0.24950,3
2013,12,2,0.04391,-0.40087,3
2013,12,3,0.01120,-0.56046,3
2013,12,4,-0.00302,-0.71789,2
2013,12,5,0.05793,-0.82039,3
2013,12,6,0.15638,-0.89807,3
2013,12,7,0.24776,-0.92625,3
2013,12,8,0.31232,-0.95795,3
2013,12,9,0.37034,-0.97786,3
2013,12,10,0.42301,-1.00048,3
2013,12,11,0.49413,-1.00123,3
2013,12,12,0.58827,-0.95850,3
2013,12,13,0.66613,-0.89292,3
2013,12,14,0.74924,-0.78430,3
2013,12,15,0.83119,-0.67385,4
2013,12,16,0.89858,-0.53186,4
2013,12,17,0.94496,-0.38951,4
2013,12,18,0.96091,-0.21018,4
2013,12,19,0.94272,-0.01740,4
2013,12,20,0.87564,0.19270,5
2013,12,21,0.78519,0.33653,5
2013,12,22,0.69182,0.45580,5
2013,12,23,0.59168,0.51779,5
2013,12,24,0.49356,0.57010,6
2013,12,25,0.36789,0.59731,6
2013,12,26,0.25569,0.63305,6
2013,12,27,0.16106,0.64713,6
2013,12,28,0.09797,0.63820,6
2013,12,29,0.01236,0.60025,6
2013,12,30,-0.04982,0.60305,7
2013,12,31,-0.13011,0.61483,7
2014,1,1,-0.22154,0.63289,7
2014,1,2,-0.33604,0.61002,7
2014,1,3,-0.42121,0.60086,7
2014,1,4,-0.45837,0.56205,7
2014,1,5,-0.50066,0.52095,7
2014,1,6,-0.50998,0.46039,8
2014,1,7,-0.47162,0.41408,8
2014,1,8,-0.36652,0.39272,7
2014,1,9,-0.23639,0.34689,7
2014,1,10,-0.09121,0.35300,7
2014,1,11,0.06690,0.42134,6
2014,1,12,0.23220,0.50411,6
2014,1,13,0.34486,0.61598,6
2014,1,14,0.40606,0.72705,6
2014,1,15,0.44036,0.90965,6
2014,1,16,0.47509,1.08176,6
2014,1,17,0.45565,1.21401,6
2014,1,18,0.37407,1.35262,6
2014,1,19,0.23106,1.47302,6
2014,1,20,0.08547,1.55247,6
2014,1,21,-0.08767,1.59875,7
2014,1,22,-0.25339,1.60626,7
2014,1,23,-0.34886,1.55861,7
2014,1,24,-0.44408,1.44804,7
2014,1,25,-0.51650,1.35029,7
2014,1,26,-0.60677,1.23806,7
2014,1,27,-0.62965,1.11851,7
2014,1,28,-0.64957,0.97064,7
2014,1,29,-0.62925,0.80765,7
2014,1,30,-0.57440,0.61614,7
2014,1,31,-0.50656,0.36276,8
2014,2,1,-0.42713,0.12708,8
2014,2,2,-0.35577,-0.13879,1
2014,2,3,-0.28483,-0.45957,2
2014,2,4,-0.20978,-0.75619,2
2014,2,5,-0.10189,-1.03992,2
2014,2,6,0.03495,-1.27391,3
2014,2,7,0.16812,-1.45373,3
2014,2,8,0.29632,-1.58632,3
2014,2,9,0.38308,-1.60559,3
2014,2,10,0.48690,-1.53842,3
2014,2,11,0.55159,-1.38214,3
2014,2,12,0.60031,-1.10455,3
2014,2,13,0.61408,-0.80721,3
2014,2,14,0.60091,-0.49314,4
2014,2,15,0.52117,-0.18931,4
2014,2,16,0.41820,0.06370,5
2014,2,17,0.29375,0.30993,6
2014,2,18,0.12492,0.50335,6
2014,2,19,-0.08782,0.68347,7
2014,2,20,-0.33672,0.83546,7
2014,2,21,-0.57545,0.91906,7
2014,2,22,-0.84608,0.96219,7
2014,2,23,-1.10552,0.98153,8
2014,2,24,-1.31112,0.97650,8
2014,2,25,-1.48836,0.94563,8
2014,2,26,-1.62598,0.93694,8
2014,2,27,-1.73390,0.90705,8
2014,2,28,-1.78922,0.89071,8
2014,3,1,-1.77980,0.84433,8
2014,3,2,-1.75282,0.80270,8
2014,3,3,-1.71948,0.80529,8
2014,3,4,-1.72721,0.79847,8
2014,3,5,-1.74792,0.77313,8
2014,3,6,-1.78178,0.76011,8
2014,3,7,-1.80834,0.72407,8
2014,3,8,-1.78275,0.68724,8
2014,3,9,-1.74402,0.54680,8
2014,3,10,-1.70448,0.43483,8
2014,3,11,-1.60183,0.29016,8
2014,3,12,-1.43506,0.12506,8
2014,3,13,-1.21744,-0.08178,1
2014,3,14,-0.99419,-0.23375,1
2014,3,15,-0.76634,-0.38664,1
2014,3,16,-0.55159,-0.51452,1
2014,3,17,-0.39038,-0.62354,2
2014,3,18,-0.23802,-0.69660,2
2014,3,19,-0.12208,-0.78327,2
2014,3,20,-0.03793,-0.84681,2
2014,3,21,0.02135,-0.90242,3
2014,3,22,0.05334,-0.93965,3
2014,3,23,0.06713,-0.98782,3
2014,3,24,0.10477,-1.04723,3
2014,3,25,0.15613,-1.12440,3
2014,3,26,0.22391,-1.19096,3
2014,3,27,0.35863,-1.26785,3
2014,3,28,0.55418,-1.36106,3
2014,3,29,0.72058,-1.45135,3
2014,3,30,0.92651,-1.51250,3
2014,3,31,1.18259,-1.52983,3
2014,4,1,1.48539,-1.48089,4
2014,4,2,1.76021,-1.35438,4
2014,4,3,2.01141,-1.19137,4
2014,4,4,2.21574,-0.93967,4
2014,4,5,2.35576,-0.64485,4
2014,4,6,2.38376,-0.34944,4
2014,4,7,2.38897,0.03466,5
2014,4,8,2.32770,0.34316,5
2014,4,9,2.19379,0.65139,5
2014,4,10,1.99989,0.93709,5
2014,4,11,1.81030,1.13583,5
2014,4,12,1.56814,1.32570,5
2014,4,13,1.33233,1.45908,6
2014,4,14,1.11234,1.50175,6
2014,4,15,0.93118,1.52441,6
2014,4,16,0.79759,1.46649,6
2014,4,17,0.65045,1.41942,6
2014,4,18,0.50636,1.37656,6
2014,4,19,0.40551,1.29644,6
2014,4,20,0.31997,1.19152,6
2014,4,21,0.23688,1.06570,6
2014,4,22,0.17070,0.92367,6
2014,4,23,0.05648,0.81965,6
2014,4,24,-0.10075,0.76478,7
2014,4,25,-0.27097,0.74240,7
2014,4,26,-0.45846,0.71049,7
2014,4,27,-0.63968,0.68376,7
2014,4,28,-0.83016,0.64643,8
2014,4,29,-1.05377,0.59709,8
2014,4,30,-1.28856,0.47462,8
2014,5,1,-1.52158,0.33017,8
2014,5,2,-1.70683,0.13630,8
2014,5,3,-1.83059,-0.07579,1
2014,5,4,-1.89352,-0.28743,1
2014,5,5,-1.86947,-0.50359,1
2014,5,6,-1.74867,-0.70806,1
2014,5,7,-1.56668,-0.90006,1
2014,5,8,-1.32760,-1.04776,1
2014,5,9,-1.06170,-1.07867,2
2014,5,10,-0.73055,-1.07091,2
2014,5,11,-0.44596,-1.01321,2
2014,5,12,-0.19545,-0.93277,2
2014,5,13,0.02406,-0.83820,3
2014,5,14,0.18445,-0.73864,3
2014,5,15,0.23790,-0.64196,3
2014,5,16,0.20674,-0.54982,3
2014,5,17,0.14538,-0.43974,3
2014,5,18,0.09652,-0.37630,3
2014,5,19,0.04522,-0.31725,3
2014,5,20,-0.03300,-0.29947,2
2014,5,21,-0.12372,-0.29060,2
2014,5,22,-0.24170,-0.28756,2
2014,5,23,-0.35518,-0.34512,1
2014,5,24,-0.43241,-0.40179,1
2014,5,25,-0.44770,-0.46363,2
2014,5,26,-0.43015,-0.54775,2
2014,5,27,-0.43335,-0.63652,2
2014,5,28,-0.44472,-0.71017,2
2014,5,29,-0.40523,-0.75728,2
2014,5,30,-0.34771,-0.78596,2
2014,5,31,-0.24755,-0.82490,2
2014,6,1,-0.15763,-0.83286,2
2014,6,2,-0.06355,-0.80798,2
2014,6,3,0.01569,-0.79285,3
2014,6,4,0.08370,-0.77839,3
2014,6,5,0.19263,-0.73110,3
2014,6,6,0.36176,-0.65804,3
2014,6,7,0.55647,-0.59127,3
2014,6,8,0.78423,-0.53570,4
2014,6,9,0.98702,-0.50283,4
2014,6,10,1.16565,-0.44505,4
2014,6,11,1.32389,-0.39690,4
2014,6,12,1.46394,-0.28164,4
2014,6,13,1.54726,-0.15496,4
2014,6,14,1.57283,-0.01660,4
2014,6,15,1.55428,0.17343,5
2014,6,16,1.45916,0.35270,5
2014,6,17,1.32891,0.55768,5
2014,6,18,1.16861,0.78707,5
2014,6,19,1.02432,0.99321,5
2014,6,20,0.86865,1.16099,6
2014,6,21,0.71026,1.27780,6
2014,6,22,0.56180,1.34074,6
2014,6,23,0.40195,1.37933,6
2014,6,24,0.23479,1.39871,6
2014,6,25,0.10415,1.35745,6
2014,6,26,-0.02769,1.28766,7
2014,6,27,-0.14822,1.23350,7
2014,6,28,-0.22684,1.17859,7
2014,6,29,-0.28192,1.07861,7
2014,6,30,-0.30324,0.93366,7
2014,7,1,-0.29148,0.77347,7
2014,7,2,-0.22269,0.61806,7
2014,7,3,-0.10310,0.43416,7
2014,7,4,0.06314,0.30346,6
2014,7,5,0.23972,0.19994,5
2014,7,6,0.42728,0.09846,5
2014,7,7,0.60804,0.03753,5
2014,7,8,0.78484,-0.00329,4
2014,7,9,0.94043,0.04044,5
2014,7,10,1.05883,0.13643,5
2014,7,11,1.09474,0.24743,5
2014,7,12,1.04508,0.39333,5
2014,7,13,0.96142,0.48878,5
2014,7,14,0.88676,0.57690,5
2014,7,15,0.82829,0.65240,5
2014,7,16,0.77152,0.68305,5
2014,7,17,0.70617,0.75503,6
2014,7,18,0.67270,0.81954,6
2014,7,19,0.66649,0.85613,6
2014,7,20,0.64669,0.87003,6
2014,7,21,0.58827,0.85288,6
2014,7,22,0.50011,0.88799,6
2014,7,23,0.39779,0.97737,6
2014,7,24,0.25485,1.05594,6
2014,7,25,0.10289,1.03198,6
2014,7,26,-0.08642,0.92454,7
2014,7,27,-0.26453,0.78187,7
2014,7,28,-0.46540,0.60801,7
2014,7,29,-0.62682,0.42175,8
2014,7,30,-0.76362,0.24284,8
2014,7,31,-0.82950,0.04685,8
2014,8,1,-0.90692,-0.21425,1
2014,8,2,-0.96277,-0.47750,1
2014,8,3,-1.00673,-0.65552,1
2014,8,4,-1.02822,-0.78650,1
2014,8,5,-1.07955,-0.87387,1
2014,8,6,-1.13820,-0.94008,1
2014,8,7,-1.17869,-0.94232,1
2014,8,8,-1.19781,-0.93870,1
2014,8,9,-1.26497,-0.92518,1
2014,8,10,-1.32726,-0.89993,1
2014,8,11,-1.39805,-0.83190,1
2014,8,12,-1.42827,-0.80221,1
2014,8,13,-1.49676,-0.75714,1
2014,8,14,-1.55009,-0.74145,1
2014,8,15,-1.58048,-0.68874,1
2014,8,16,-1.58636,-0.68836,1
2014,8,17,-1.59680,-0.71502,1
2014,8,18,-1.61283,-0.77948,1
2014,8,19,-1.59333,-0.94200,1
2014,8,20,-1.56420,-1.04475,1
2014,8,21,-1.48594,-1.14944,1
2014,8,22,-1.33285,-1.25114,1
2014,8,23,-1.10324,-1.36154,2
2014,8,24,-0.86250,-1.43572,2
2014,8,25,-0.61348,-1.49242,2
2014,8,26,-0.33666,-1.51014,2
2014,8,27,-0.02954,-1.46155,2
2014,8,28,0.26401,-1.37570,3
2014,8,29,0.53119,-1.32239,3
2014,8,30,0.74143,-1.24590,3
2014,8,31,0.95442,-1.09242,3
2014,9,1,1.13170,-0.93947,4
2014,9,2,1.27174,-0.78229,4
2014,9,3,1.32744,-0.61495,4
2014,9,4,1.35562,-0.41472,4
2014,9,5,1.37665,-0.21432,4
2014,9,6,1.36137,-0.04054,4
2014,9,7,1.28293,0.21138,5
2014,9,8,1.15785,0.41210,5
2014,9,9,1.00847,0.58695,5
2014,9,10,0.82157,0.71280,5
2014,9,11,0.67166,0.83251,6
2014,9,12,0.54314,0.90017,6
2014,9,13,0.39418,0.91359,6
2014,9,14,0.28081,0.86058,6
2014,9,15,0.16169,0.81490,6
2014,9,16,0.10916,0.70307,6
2014,9,17,0.08145,0.59810,6
2014,9,18,0.04422,0.50089,6
2014,9,19,0.01312,0.40373,6
2014,9,20,-0.00950,0.29668,7
2014,9,21,-0.02914,0.21233,7
2014,9,22,-0.01496,0.16628,7
2014,9,23,-0.01010,0.16191,7
2014,9,24,0.01986,0.17346,6
2014,9,25,0.03734,0.21931,6
2014,9,26,0.04761,0.25976,6
2014,9,27,0.05949,0.30364,6
2014,9,28,0.06803,0.39623,6
2014,9,29,0.12970,0.47490,6
2014,9,30,0.23154,0.53081,6
2014,10,1,0.31109,0.56161,6
2014,10,2,0.37374,0.59927,6
2014,10,3,0.42863,0.61839,6
2014,10,4,0.48018,0.64730,6
2014,10,5,0.50694,0.65656,6
2014,10,6,0.54473,0.64086,6
2014,10,7,0.55562,0.60758,6
2014,10,8,0.42018,0.57091,6
2014,10,9,0.18786,0.54054,6
2014,10,10,-0.06979,0.46432,7
2014,10,11,-0.33654,0.33476,8
2014,10,12,-0.61307,0.19153,8
2014,10,13,-0.87143,-0.01230,1
2014,10,14,-1.06731,-0.20755,1
2014,10,15,-1.23903,-0.38719,1
2014,10,16,-1.36045,-0.52511,1
2014,10,17,-1.39006,-0.66750,1
2014,10,18,-1.34937,-0.79334,1
2014,10,19,-1.26014,-0.82960,1
2014,10,20,-1.13153,-0.84885,1
2014,10,21,-0.97856,-0.79713,1
2014,10,22,-0.78047,-0.71243,1
2014,10,23,-0.59113,-0.62023,2
2014,10,24,-0.39922,-0.54997,2
2014,10,25,-0.23928,-0.46007,2
2014,10,26,-0.09983,-0.38379,2
2014,10,27,0.03914,-0.32257,3
2014,10,28,0.17375,-0.28192,3
2014,10,29,0.30482,-0.21776,4
2014,10,30,0.40769,-0.16353,4
2014,10,31,0.50543,-0.11823,4
2014,11,1,0.58518,-0.06695,4
2014,11,2,0.59707,0.02789,5
2014,11,3,0.55712,0.09386,5
2014,11,4,0.47183,0.15986,5
2014,11,5,0.33443,0.22910,5
2014,11,6,0.15430,0.29590,6
2014,11,7,-0.03971,0.30182,7
2014,11,8,-0.22050,0.29227,7
2014,11,9,-0.44713,0.26708,8
2014,11,10,-0.65681,0.22237,8
2014,11,11,-0.81254,0.14890,8
2014,11,12,-0.91982,0.05185,8
2014,11,13,-0.96002,-0.07808,1
2014,11,14,-0.93592,-0.23643,1
2014,11,15,-0.85807,-0.38180,1
2014,11,16,-0.75622,-0.50395,1
2014,11,17,-0.63987,-0.64200,2
2014,11,18,-0.48986,-0.79375,2
2014,11,19,-0.34932,-0.92380,2
2014,11,20,-0.22225,-1.03488,2
2014,11,21,-0.05315,-1.12847,2
2014,11,22,0.13482,-1.19660,3
2014,11,23,0.32461,-1.19444,3
2014,11,24,0.56714,-1.16077,3
2014,11,25,0.84271,-1.10380,3
2014,11,26,1.11503,-0.96740,4
2014,11,27,1.35740,-0.77884,4
2014,11,28,1.55586,-0.57061,4
2014,11,29,1.74790,-0.36692,4
2014,11,30,1.86185,-0.15072,4
2014,12,1,1.90678,0.12812,5
2014,12,2,1.90588,0.40386,5
2014,12,3,1.80451,0.65007,5
2014,12,4,1.59180,0.81399,5
2014,12,5,1.28348,0.96087,5
2014,12,6,0.95968,1.04642,6
2014,12,7,0.65232,1.10889,6
2014,12,8,0.36935,1.13234,6
2014,12,9,0.11324,1.12107,6
2014,12,10,-0.09591,1.03906,7
2014,12,11,-0.25832,0.88509,7
2014,12,12,-0.37429,0.72648,7
2014,12,13,-0.39699,0.55291,7
2014,12,14,-0.35638,0.33182,8
2014,12,15,-0.26335,0.11973,8
2014,12,16,-0.16588,-0.08235,1
2014,12,17,-0.05044,-0.28587,2
2014,12,18,0.03699,-0.47255,3
2014,12,19,0.07568,-0.64383,3
2014,12,20,0.12446,-0.74346,3
2014,12,21,0.17502,-0.81193,3
2014,12,22,0.25270,-0.82068,3
2014,12,23,0.31171,-0.76444,3
2014,12,24,0.37703,-0.67646,3
2014,12,25,0.44536,-0.59334,3
2014,12,26,0.50253,-0.46157,4
2014,12,27,0.56920,-0.28529,4
2014,12,28,0.67141,-0.10743,4
2014,12,29,0.77470,0.05594,5
2014,12,30,0.84065,0.21951,5
2014,12,31,0.87835,0.40463,5
2015,1,1,0.89182,0.60181,5
2015,1,2,0.90046,0.78157,5
2015,1,3,0.94733,0.93875,5
2015,1,4,0.98195,1.06712,6
2015,1,5,0.98338,1.21627,6
2015,1,6,0.94965,1.34899,6
2015,1,7,0.85315,1.50686,6
2015,1,8,0.73489,1.57848,6
2015,1,9,0.55133,1.60598,6
2015,1,10,0.35557,1.54521,6
2015,1,11,0.12670,1.45480,6
2015,1,12,-0.14871,1.34349,7
2015,1,13,-0.41050,1.14661,7
2015,1,14,-0.62153,0.93539,7
2015,1,15,-0.77263,0.71807,8
2015,1,16,-0.88042,0.54078,8
2015,1,17,-0.96629,0.40965,8
2015,1,18,-1.03238,0.32698,8
2015,1,19,-1.07778,0.24778,8
2015,1,20,-1.10182,0.21319,8
2015,1,21,-1.10290,0.21706,8
2015,1,22,-1.07631,0.27249,8
2015,1,23,-1.03172,0.37045,8
2015,1,24,-1.02742,0.43140,8
2015,1,25,-1.00201,0.45502,8
2015,1,26,-0.94470,0.47326,8
2015,1,27,-0.83912,0.50717,8
2015,1,28,-0.74483,0.50642,8
2015,1,29,-0.66296,0.53301,8
2015,1,30,-0.59115,0.56484,8
2015,1,31,-0.57724,0.52926,8
2015,2,1,-0.65012,0.42919,8
2015,2,2,-0.79434,0.27954,8
2015,2,3,-0.95054,0.08768,8
2015,2,4,-1.08870,-0.11820,1
2015,2,5,-1.21447,-0.30383,1
2015,2,6,-1.29967,-0.40740,1
2015,2,7,-1.29063,-0.53793,1
2015,2,8,-1.21940,-0.66119,1
2015,2,9,-1.11251,-0.69668,1
2015,2,10,-0.94888,-0.69878,1
2015,2,11,-0.70268,-0.66989,1
2015,2,12,-0.43773,-0.61351,2
2015,2,13,-0.18523,-0.58982,2
2015,2,14,0.04870,-0.57510,3
2015,2,15,0.24929,-0.55545,3
2015,2,16,0.35770,-0.48570,3
2015,2,17,0.35481,-0.38389,3
2015,2,18,0.33120,-0.25932,4
2015,2,19,0.34387,-0.17847,4
2015,2,20,0.34009,-0.09663,4
2015,2,21,0.32610,-0.03305,4
2015,2,22,0.28550,0.05472,5
2015,2,23,0.25490,0.09021,5
2015,2,24,0.22918,0.07323,5
2015,2,25,0.26441,-0.00380,4
2015,2,26,0.38063,-0.14039,4
2015,2,27,0.52799,-0.27331,4
2015,2,28,0.68671,-0.33698,4
2015,3,1,0.82937,-0.35682,4
2015,3,2,0.98910,-0.33953,4
2015,3,3,1.14806,-0.29732,4
2015,3,4,1.25238,-0.14510,4
2015,3,5,1.33372,0.09759,5
2015,3,6,1.34136,0.38116,5
2015,3,7,1.29024,0.70924,5
2015,3,8,1.18898,1.03234,5
2015,3,9,1.00420,1.37851,6
2015,3,10,0.74018,1.70253,6
2015,3,11,0.33799,2.02050,6
2015,3,12,-0.12816,2.30487,7
2015,3,13,-0.57915,2.44756,7
2015,3,14,-0.97547,2.45917,7
2015,3,15,-1.35542,2.34227,7
2015,3,16,-1.70281,2.14876,7
2015,3,17,-1.97035,1.91692,8
2015,3,18,-2.21599,1.59624,8
2015,3,19,-2.34143,1.27832,8
2015,3,20,-2.35803,0.90188,8
2015,3,21,-2.31285,0.45572,8
2015,3,22,-2.19583,0.00817,8
2015,3,23,-2.03007,-0.34736,1
2015,3,24,-1.85799,-0.65308,1
2015,3,25,-1.69046,-0.96129,1
2015,3,26,-1.49443,-1.21894,1
2015,3,27,-1.21883,-1.48656,2
2015,3,28,-0.90013,-1.72068,2
2015,3,29,-0.53447,-1.89258,2
2015,3,30,-0.17144,-1.99001,2
2015,3,31,0.13018,-2.01509,3
2015,4,1,0.43699,-2.01174,3
2015,4,2,0.71214,-1.96450,3
2015,4,3,0.93750,-1.87087,3
2015,4,4,1.08946,-1.72011,3
2015,4,5,1.14483,-1.54461,3
2015,4,6,1.12278,-1.37903,3
2015,4,7,1.10434,-1.20847,3
2015,4,8,1.06070,-1.06222,3
2015,4,9,1.02161,-0.92675,4
2015,4,10,0.93858,-0.82390,4
2015,4,11,0.83840,-0.73563,4
2015,4,12,0.78118,-0.66253,4
2015,4,13,0.80920,-0.64766,4
2015,4,14,0.84223,-0.66125,4
2015,4,15,0.88352,-0.65884,4
2015,4,16,0.87705,-0.63313,4
2015,4,17,0.89692,-0.54639,4
2015,4,18,0.91524,-0.45560,4
2015,4,19,0.95512,-0.34143,4
2015,4,20,0.99755,-0.22719,4
2015,4,21,1.01161,-0.11167,4
2015,4,22,0.93119,0.02804,5
2015,4,23,0.85255,0.20633,5
2015,4,24,0.76166,0.37787,5
2015,4,25,0.71334,0.49236,5
2015,4,26,0.63514,0.57949,5
2015,4,27,0.55076,0.66919,6
2015,4,28,0.45582,0.77468,6
2015,4,29,0.34951,0.89872,6
2015,4,30,0.20064,1.06660,6
2015,5,1,0.11507,1.16441,6
2015,5,2,-0.00521,1.19076,7
2015,5,3,-0.08987,1.20484,7
2015,5,4,-0.17443,1.20127,7
2015,5,5,-0.28521,1.17493,7
2015,5,6,-0.38588,1.12854,7
2015,5,7,-0.49132,1.06386,7
2015,5,8,-0.53749,0.96656,7
2015,5,9,-0.53767,0.82704,7
2015,5,10,-0.57645,0.74317,7
2015,5,11,-0.57876,0.71447,7
2015,5,12,-0.58996,0.69257,7
2015,5,13,-0.62964,0.69905,7
2015,5,14,-0.67570,0.70770,7
2015,5,15,-0.67839,0.70721,7
2015,5,16,-0.65525,0.69930,7
2015,5,17,-0.63489,0.67429,7
2015,5,18,-0.61762,0.64079,7
2015,5,19,-0.59070,0.55900,8
2015,5,20,-0.55707,0.44898,8
2015,5,21,-0.51660,0.34604,8
2015,5,22,-0.47019,0.23746,8
2015,5,23,-0.45783,0.14286,8
2015,5,24,-0.52470,0.05531,8
2015,5,25,-0.61150,-0.01890,1
2015,5,26,-0.70638,-0.07042,1
2015,5,27,-0.82247,-0.09094,1
2015,5,28,-0.93789,-0.11599,1
2015,5,29,-1.09208,-0.16408,1
2015,5,30,-1.26394,-0.28940,1
2015,5,31,-1.42757,-0.48959,1
2015,6,1,-1.53144,-0.70108,1
2015,6,2,-1.55756,-0.92870,1
2015,6,3,-1.51802,-1.22545,1
2015,6,4,-1.43393,-1.50130,2
2015,6,5,-1.29360,-1.78291,2
2015,6,6,-1.06871,-2.03350,2
2015,6,7,-0.77713,-2.20099,2
2015,6,8,-0.39397,-2.31869,2
2015,6,9,-0.02090,-2.36888,2
2015,6,10,0.37687,-2.34665,3
2015,6,11,0.75939,-2.24707,3
2015,6,12,1.11106,-2.06070,3
2015,6,13,1.36055,-1.84613,3
2015,6,14,1.58110,-1.58485,3
2015,6,15,1.80107,-1.28200,4
2015,6,16,1.93307,-1.00527,4
2015,6,17,2.04876,-0.70709,4
2015,6,18,2.14834,-0.32962,4
2015,6,19,2.21803,0.00666,5
2015,6,20,2.24166,0.33159,5
2015,6,21,2.27104,0.64799,5
2015,6,22,2.27178,0.88006,5
2015,6,23,2.19102,1.08450,5
2015,6,24,2.03807,1.28825,5
2015,6,25,1.86301,1.48707,5
2015,6,26,1.64920,1.73437,6
2015,6,27,1.39176,2.01003,6
2015,6,28,1.11066,2.27858,6
2015,6,29,0.78836,2.51626,6
2015,6,30,0.48064,2.71307,6
2015,7,1,0.18696,2.89526,6
2015,7,2,-0.09334,3.06066,7
2015,7,3,-0.32141,3.13746,7
2015,7,4,-0.49810,3.13408,7
2015,7,5,-0.64897,3.03132,7
2015,7,6,-0.80844,2.81705,7
2015,7,7,-1.01519,2.50783,7
2015,7,8,-1.19635,2.16323,7
2015,7,9,-1.37830,1.77620,7
2015,7,10,-1.49223,1.39697,8
2015,7,11,-1.53011,1.06673,8
2015,7,12,-1.57497,0.75695,8
2015,7,13,-1.63747,0.46325,8
2015,7,14,-1.71901,0.14345,8
2015,7,15,-1.73573,-0.17505,1
2015,7,16,-1.70635,-0.42491,1
2015,7,17,-1.60019,-0.63397,1
2015,7,18,-1.45913,-0.79918,1
2015,7,19,-1.34641,-0.94652,1
2015,7,20,-1.26185,-1.07293,1
2015,7,21,-1.12588,-1.16898,2
2015,7,22,-1.00644,-1.20158,2
2015,7,23,-0.90192,-1.18744,2
2015,7,24,-0.78297,-1.14072,2
2015,7,25,-0.69004,-1.06758,2
2015,7,26,-0.54477,-1.04475,2
2015,7,27,-0.42863,-1.04096,2
2015,7,28,-0.30955,-1.03332,2
2015,7,29,-0.20654,-1.02399,2
2015,7,30,-0.09972,-0.98964,2
2015,7,31,0.01274,-0.94893,3
2015,8,1,0.17764,-0.89640,3
2015,8,2,0.30992,-0.85465,3
2015,8,3,0.42113,-0.80607,3
2015,8,4,0.49966,-0.73251,3
2015,8,5,0.55653,-0.63529,3
2015,8,6,0.62438,-0.54568,4
2015,8,7,0.66128,-0.46511,4
2015,8,8,0.67693,-0.41341,4
2015,8,9,0.63077,-0.37278,4
2015,8,10,0.51987,-0.34148,4
2015,8,11,0.39015,-0.28845,4
2015,8,12,0.27617,-0.20514,4
2015,8,13,0.13794,-0.10289,4
2015,8,14,0.00130,0.01927,6
2015,8,15,-0.12860,0.13371,7
2015,8,16,-0.21522,0.22226,7
2015,8,17,-0.29865,0.33064,7
2015,8,18,-0.35872,0.42748,7
2015,8,19,-0.39566,0.49575,7
2015,8,20,-0.39412,0.51950,7
2015,8,21,-0.39562,0.50112,7
2015,8,22,-0.38675,0.44669,7
2015,8,23,-0.39155,0.35700,8
2015,8,24,-0.40406,0.27674,8
2015,8,25,-0.43562,0.22093,8
2015,8,26,-0.44992,0.14971,8
2015,8,27,-0.43328,0.09751,8
2015,8,28,-0.41797,0.06266,8
2015,8,29,-0.45582,0.03376,8
2015,8,30,-0.53666,0.03171,8
2015,8,31,-0.59326,0.01967,8
2015,9,1,-0.61897,0.03075,8
2015,9,2,-0.63659,0.03096,8
2015,9,3,-0.64703,0.04052,8
2015,9,4,-0.64727,0.03059,8
2015,9,5,-0.65717,0.01832,8
2015,9,6,-0.62207,0.04614,8
2015,9,7,-0.52648,0.08846,8
2015,9,8,-0.35198,0.09225,8
2015,9,9,-0.18975,0.05392,8
2015,9,10,-0.02737,-0.00497,1
2015,9,11,0.13445,-0.07446,4
2015,9,12,0.27937,-0.16282,4
2015,9,13,0.38416,-0.22416,4
2015,9,14,0.47071,-0.29299,4
2015,9,15,0.52681,-0.36578,4
2015,9,16,0.57722,-0.43601,4
2015,9,17,0.59982,-0.44023,4
2015,9,18,0.58915,-0.38161,4
2015,9,19,0.56904,-0.27815,4
2015,9,20,0.56434,-0.14959,4
2015,9,21,0.55721,-0.03304,4
2015,9,22,0.54914,0.07627,5
2015,9,23,0.51487,0.16119,5
2015,9,24,0.44695,0.20692,5
2015,9,25,0.32347,0.25042,5
2015,9,26,0.18546,0.28802,6
2015,9,27,0.07516,0.32897,6
2015,9,28,-0.00535,0.37486,7
2015,9,29,-0.10285,0.37779,7
2015,9,30,-0.22554,0.39248,7
2015,10,1,-0.30873,0.41795,7
2015,10,2,-0.33699,0.46797,7
