,0
2018-04-04,9928.907004830893
2018-04-05,6643.795893719798
2018-04-06,4353.907004830893
2018-04-07,-3727.426328502421
2018-04-08,-15567.759661835764
2018-04-09,4286.129227053112
2018-04-10,6879.907004830893
2018-04-11,6962.240338164236
2018-04-12,2520.462560386455
2018-04-13,4284.907004830893
2018-04-14,-5373.315217391326
2018-04-15,-15484.537439613545
2018-04-16,2194.684782608674
2018-04-17,4775.018115942017
2018-04-18,7906.35144927536
2018-04-19,11799.129227053112
2018-04-20,10800.795893719798
2018-04-21,-2950.981884057983
2018-04-22,-15998.204106280202
2018-04-23,1510.6847826086741
2018-04-24,4823.795893719798
2018-04-25,4299.684782608674
2018-04-26,4602.129227053112
2018-04-27,5953.018115942017
2018-04-28,-2809.092995169107
2018-04-29,-19938.537439613545
2018-04-30,-3119.759661835764
2018-05-01,-4164.092995169107
2018-05-02,8713.018115942017
2018-05-03,7337.129227053112
2018-05-04,6806.462560386455
2018-05-05,-6204.092995169107
2018-05-06,-17301.870772946888
2018-05-07,2358.795893719798
2018-05-08,4073.795893719798
2018-05-09,6193.795893719798
2018-05-10,4464.795893719798
2018-05-11,1746.9070048308931
2018-05-12,-8034.981884057983
2018-05-13,-13988.64855072464
2018-05-14,3984.462560386455
2018-05-15,7704.35144927536
2018-05-16,7292.907004830893
2018-05-17,4956.462560386455
2018-05-18,6448.018115942017
2018-05-19,-6629.204106280202
2018-05-20,-18400.315217391326
2018-05-21,-7770.092995169107
2018-05-22,6103.684782608674
2018-05-23,4208.240338164236
2018-05-24,5778.573671497579
2018-05-25,5046.240338164236
2018-05-26,464.46256038645515
2018-05-27,-14375.759661835764
2018-05-28,4920.684782608674
2018-05-29,5932.35144927536
2018-05-30,3320.35144927536
2018-05-31,6005.795893719798
2018-06-01,7631.718599033833
2018-06-02,-1675.392512077291
2018-06-03,-12211.836956521729
2018-06-04,9938.607487922709
2018-06-05,14440.829710144928
2018-06-06,6644.496376811585
2018-06-07,6396.274154589366
2018-06-08,5788.38526570049
2018-06-09,-2391.503623188415
2018-06-10,-13871.392512077291
2018-06-11,5162.829710144928
2018-06-12,9202.051932367147
2018-06-13,6803.718599033833
2018-06-14,3073.051932367147
2018-06-15,1892.163043478271
2018-06-16,-12062.059178743948
2018-06-17,-22925.170289855072
2018-06-18,-6406.281400966167
2018-06-19,2524.38526570049
2018-06-20,5418.163043478271
2018-06-21,5809.496376811585
2018-06-22,6239.38526570049
2018-06-23,-759.170289855072
2018-06-24,-16054.725845410634
2018-06-25,7541.829710144928
2018-06-26,11473.38526570049
2018-06-27,6245.163043478271
2018-06-28,10202.496376811585
2018-06-29,8116.051932367147
2018-06-30,-5193.281400966167
2018-07-01,-17821.83695652173
2018-07-02,-12693.503623188415
2018-07-03,7823.829710144928
2018-07-04,6788.496376811585
2018-07-05,7313.607487922709
2018-07-06,4431.38526570049
2018-07-07,-6823.503623188415
2018-07-08,-18356.83695652173
2018-07-09,66.60748792270897
2018-07-10,6588.163043478271
2018-07-11,4152.607487922709
2018-07-12,3662.163043478271
2018-07-13,-253.39251207729103
2018-07-14,-10183.392512077291
2018-07-15,-19373.39251207729
2018-07-16,-7902.392512077291
2018-07-17,10007.051932367147
2018-07-18,8133.38526570049
2018-07-19,8129.718599033833
2018-07-20,6624.274154589366
2018-07-21,-3783.392512077291
2018-07-22,-17136.503623188415
2018-07-23,5594.607487922709
2018-07-24,7235.829710144928
2018-07-25,9570.940821256052
2018-07-26,5791.718599033833
2018-07-27,12275.163043478271
2018-07-28,-1595.392512077291
2018-07-29,-13230.281400966167
2018-07-30,3535.829710144928
2018-07-31,7002.607487922709
2018-08-01,10113.940821256052
2018-08-02,5348.940821256052
2018-08-03,6596.274154589366
2018-08-04,195.38526570048998
2018-08-05,-16831.725845410634
2018-08-06,5646.940821256052
2018-08-07,7227.607487922709
2018-08-08,2476.496376811585
2018-08-09,4035.274154589366
2018-08-10,1268.38526570049
2018-08-11,-10198.170289855072
2018-08-12,-22637.948067632853
2018-08-13,564.163043478271
2018-08-14,3354.163043478271
2018-08-15,-10668.503623188415
2018-08-16,665.163043478271
2018-08-17,236.27415458936593
2018-08-18,-13556.281400966167
2018-08-19,-23811.059178743948
2018-08-20,-1802.61473429951
2018-08-21,3166.38526570049
2018-08-22,8661.940821256052
2018-08-23,7526.607487922709
2018-08-24,5665.940821256052
2018-08-25,-9591.948067632853
2018-08-26,-21665.503623188415
2018-08-27,198.49637681158492
2018-08-28,2690.607487922709
2018-08-29,4810.496376811585
2018-08-30,3801.496376811585
2018-08-31,5452.051932367147
2018-09-01,-6515.455433455441
2018-09-02,-18238.67765567766
2018-09-03,-453.5665445665654
2018-09-04,3209.1001221000915
2018-09-05,3962.9890109889966
2018-09-06,2174.6556776556536
2018-09-07,2786.7667887667776
2018-09-08,-7132.010989011003
2018-09-09,-18658.566544566565
2018-09-10,1997.6556776556536
2018-09-11,1704.6556776556536
2018-09-12,1699.9890109889966
2018-09-13,1819.4334554334346
2018-09-14,2382.8778998778726
2018-09-15,-3581.0109890110034
2018-09-16,-13931.455433455441
2018-09-17,-5613.344322344346
2018-09-18,-249.78876678878441
2018-09-19,4559.989010988997
2018-09-20,12831.655677655654
2018-09-21,3651.3223443223396
2018-09-22,-7080.8998778999085
2018-09-23,-19719.122100122127
2018-09-24,-147.12210012212745
2018-09-25,4874.1001221000915
2018-09-26,5390.989010988997
2018-09-27,5811.877899877873
2018-09-28,9039.989010988997
2018-09-29,-1660.6776556776604
2018-09-30,-12098.233211233222
2018-10-01,5325.989010988997
2018-10-02,6053.433455433435
2018-10-03,2899.6556776556536
2018-10-04,2854.4334554334346
2018-10-05,2792.4334554334346
2018-10-06,-10511.010989011003
2018-10-07,-13856.455433455441
2018-10-08,4907.1001221000915
2018-10-09,16601.211233211216
2018-10-10,9145.766788766778
2018-10-11,9302.655677655654
2018-10-12,11297.211233211216
2018-10-13,-4620.67765567766
2018-10-14,-23114.233211233222
2018-10-15,-10983.566544566565
2018-10-16,6767.766788766778
2018-10-17,6331.1001221000915
2018-10-18,1019.5445665445586
2018-10-19,6823.877899877873
2018-10-20,-6824.788766788784
2018-10-21,-12132.455433455441
2018-10-22,4102.766788766778
2018-10-23,8169.211233211216
2018-10-24,7132.989010988997
2018-10-25,6460.433455433435
2018-10-26,8302.766788766778
2018-10-27,-1722.8998778999085
2018-10-28,-17206.233211233222
2018-10-29,5186.32234432234
2018-10-30,-13427.233211233222
2018-10-31,15453.655677655654
2018-11-01,2927.6556776556536
2018-11-02,-7729.67765567766
2018-11-03,-14354.122100122127
2018-11-04,-21902.233211233222
2018-11-05,-1065.5665445665654
2018-11-06,4405.544566544559
2018-11-07,2426.6556776556536
2018-11-08,4709.989010988997
2018-11-09,7485.989010988997
2018-11-10,-7437.344322344346
2018-11-11,-25490.122100122127
2018-11-12,-438.12210012212745
2018-11-13,2345.2112332112156
2018-11-14,6807.544566544559
2018-11-15,4740.1001221000915
2018-11-16,5274.877899877873
2018-11-17,-7512.233211233222
2018-11-18,-19066.45543345544
2018-11-19,6728.877899877873
2018-11-20,10796.211233211216
2018-11-21,11978.32234432234
2018-11-22,8986.100122100092
2018-11-23,12540.877899877873
2018-11-24,-2391.1221001221274
2018-11-25,-16515.566544566565
2018-11-26,5307.655677655654
2018-11-27,9391.211233211216
2018-11-28,10418.32234432234
2018-11-29,10127.433455433435
2018-11-30,12177.877899877873
2018-12-01,-4223.685659551178
2018-12-02,-21968.796770662302
2018-12-03,2360.203229337698
2018-12-04,2769.869896004384
2018-12-05,2299.647673782165
2018-12-06,7936.75878489326
2018-12-07,8066.869896004384
2018-12-08,-8141.352326217835
2018-12-09,-22890.130103995616
2018-12-10,1115.4254515599168
2018-12-11,8048.314340448822
2018-12-12,4143.536562671041
2018-12-13,-1595.685659551178
2018-12-14,-4698.352326217835
2018-12-15,-18941.796770662302
2018-12-16,-30548.796770662302
2018-12-17,708.9810071154789
2018-12-18,6133.647673782165
2018-12-19,1590.869896004384
2018-12-20,394.64767378216493
2018-12-21,5435.092118226603
2018-12-22,-8035.685659551178
2018-12-23,-21846.907881773397
2018-12-24,-9241.907881773397
2018-12-25,-10110.796770662302
2018-12-26,8497.203229337698
2018-12-27,3285.981007115479
2018-12-28,1934.9810071154789
2018-12-29,-10732.796770662302
2018-12-30,-22477.685659551178
2018-12-31,-5774.018992884521
2019-01-01,-2228.074548440054
2019-01-02,4736.258784893289
2019-01-03,2236.147673782165
2019-01-04,2933.925451559946
2019-01-05,-4208.185659551149
2019-01-06,-21425.407881773368
2019-01-07,385.258784893289
2019-01-08,-1047.185659551149
2019-01-09,-4405.518992884492
2019-01-10,496.03656267107
2019-01-11,1590.925451559946
2019-01-12,-10609.074548440054
2019-01-13,-25590.518992884492
2019-01-14,-6514.630103995587
2019-01-15,26.258784893288976
2019-01-16,4037.814340448851
2019-01-17,5129.814340448851
2019-01-18,7010.703229337727
2019-01-19,-4107.074548440054
2019-01-20,-24293.74121510671
2019-01-21,3572.592118226632
2019-01-22,3471.258784893289
2019-01-23,4722.703229337727
2019-01-24,10362.147673782165
2019-01-25,8174.03656267107
2019-01-26,-1594.185659551149
2019-01-27,-19726.407881773368
2019-01-28,5835.703229337727
2019-01-29,7338.03656267107
2019-01-30,7845.258784893289
2019-01-31,13787.814340448851
2019-02-01,12191.814340448851
2019-02-02,-5706.852326217835
2019-02-03,-21737.18565955115
2019-02-04,2467.925451559946
2019-02-05,8805.03656267107
2019-02-06,9528.481007115508
2019-02-07,8173.814340448851
2019-02-08,5124.369896004413
2019-02-09,-7556.185659551149
2019-02-10,-24055.74121510671
2019-02-11,-3640.074548440054
2019-02-12,873.592118226632
2019-02-13,-3054.185659551149
2019-02-14,5718.925451559946
2019-02-15,10054.258784893289
2019-02-16,-4145.407881773368
2019-02-17,-18589.518992884492
2019-02-18,5916.925451559946
2019-02-19,9434.147673782165
2019-02-20,4547.147673782165
2019-02-21,2178.814340448851
2019-02-22,3789.814340448851
2019-02-23,-5947.518992884492
2019-02-24,-23230.96343732893
2019-02-25,-1230.407881773368
2019-02-26,3085.258784893289
2019-02-27,6147.03656267107
2019-02-28,8199.147673782165
2019-03-01,9296.975845410634
2019-03-02,-2913.913043478271
2019-03-03,-20489.91304347827
2019-03-04,3543.531400966167
2019-03-05,7084.086956521729
2019-03-06,6556.531400966167
2019-03-07,6700.198067632853
2019-03-08,9077.975845410634
2019-03-09,-2861.801932367147
2019-03-10,-20320.246376811585
2019-03-11,3958.198067632853
2019-03-12,7463.420289855072
2019-03-13,5815.753623188415
2019-03-14,4843.753623188415
2019-03-15,2943.420289855072
2019-03-16,-8574.024154589366
2019-03-17,-21588.690821256052
2019-03-18,960.198067632853
2019-03-19,1718.86473429951
2019-03-20,4272.086956521729
2019-03-21,5488.198067632853
2019-03-22,3842.086956521729
2019-03-23,-5393.13526570049
2019-03-24,-19074.91304347827
2019-03-25,4260.753623188415
2019-03-26,9438.420289855072
2019-03-27,4959.86473429951
2019-03-28,1047.420289855072
2019-03-29,873.531400966167
2019-03-30,-3147.024154589366
2019-03-31,-16694.690821256052
2019-04-01,-1536.579710144928
2019-04-02,5288.531400966167
2019-04-03,5736.198067632853
2019-04-04,1585.309178743948
2019-04-05,3178.198067632853
2019-04-06,-4484.690821256052
2019-04-07,-14703.024154589366
2019-04-08,2206.642512077291
2019-04-09,2972.531400966167
2019-04-10,1999.309178743948
2019-04-11,2626.642512077291
2019-04-12,5983.86473429951
2019-04-13,2078.309178743948
2019-04-14,-12399.913043478271
2019-04-15,4515.86473429951
2019-04-16,5477.086956521729
2019-04-17,3510.420289855072
2019-04-18,7457.753623188415
2019-04-19,-7819.468599033833
2019-04-20,-14992.801932367147
2019-04-21,-19952.579710144928
2019-04-22,175.19806763285305
2019-04-23,6079.086956521729
2019-04-24,4701.198067632853
2019-04-25,4453.086956521729
2019-04-26,5496.531400966167
2019-04-27,-3535.579710144928
2019-04-28,-15259.690821256052
2019-04-29,3050.86473429951
2019-04-30,3455.642512077291
2019-05-01,-3609.690821256052
2019-05-02,5983.420289855072
2019-05-03,8529.531400966167
2019-05-04,-409.13526570049
2019-05-05,-14938.690821256052
2019-05-06,3378.531400966167
2019-05-07,5740.198067632853
2019-05-08,3998.198067632853
2019-05-09,6543.198067632853
2019-05-10,4602.198067632853
2019-05-11,-3340.690821256052
2019-05-12,-16921.579710144928
2019-05-13,-519.2463768115849
2019-05-14,4588.86473429951
2019-05-15,3497.753623188415
2019-05-16,5857.309178743948
2019-05-17,4196.86473429951
2019-05-18,-6988.579710144928
2019-05-19,-15070.801932367147
2019-05-20,1730.086956521729
2019-05-21,143.309178743948
2019-05-22,12978.086956521729
2019-05-23,13301.642512077291
2019-05-24,9124.975845410634
2019-05-25,-912.357487922709
2019-05-26,-13184.13526570049
2019-05-27,4957.642512077291
2019-05-28,2699.086956521729
2019-05-29,4383.753623188415
2019-05-30,6.753623188415077
2019-05-31,-3040.801932367147
2019-06-01,-8702.85748792268
2019-06-02,-21704.968599033804
2019-06-03,-7202.413043478242
2019-06-04,-266.9685990338039
2019-06-05,-5205.746376811585
2019-06-06,2369.920289855072
2019-06-07,3234.698067632853
2019-06-08,-2448.190821256023
2019-06-09,-13600.079710144928
2019-06-10,-457.9685990338039
2019-06-11,6665.253623188415
2019-06-12,4581.475845410634
2019-06-13,6713.14251207732
2019-06-14,7134.475845410634
2019-06-15,-4241.413043478242
2019-06-16,-17037.63526570046
2019-06-17,5456.253623188415
2019-06-18,2869.14251207732
2019-06-19,2435.809178743977
2019-06-20,2900.586956521758
2019-06-21,5983.920289855072
2019-06-22,-9883.190821256023
2019-06-23,-18189.746376811585
2019-06-24,5359.698067632853
2019-06-25,6888.253623188415
2019-06-26,9573.809178743977
2019-06-27,14736.586956521758
2019-06-28,7345.920289855072
2019-06-29,-8396.524154589366
2019-06-30,-15104.85748792268
2019-07-01,4570.586956521758
2019-07-02,8183.920289855072
2019-07-03,4934.253623188415
2019-07-04,5904.920289855072
2019-07-05,5750.031400966196
2019-07-06,-4055.190821256023
2019-07-07,-13044.079710144928
2019-07-08,3766.586956521758
2019-07-09,4080.031400966196
2019-07-10,9151.586956521758
2019-07-11,6900.031400966196
2019-07-12,9655.586956521758
2019-07-13,471.0314009661961
2019-07-14,-16873.968599033804
2019-07-15,-748.9685990338039
2019-07-16,-1687.968599033804
2019-07-17,8191.475845410634
2019-07-18,5751.809178743977
2019-07-19,6192.14251207732
2019-07-20,-1665.301932367147
2019-07-21,-8382.968599033804
2019-07-22,7318.920289855072
2019-07-23,12509.031400966196
2019-07-24,9323.253623188415
2019-07-25,11124.36473429954
2019-07-26,7429.14251207732
2019-07-27,-4272.413043478242
2019-07-28,-15260.968599033804
2019-07-29,1038.1425120773201
2019-07-30,2267.253623188415
2019-07-31,3986.031400966196
2019-08-01,8562.36473429954
2019-08-02,4358.364734299539
2019-08-03,-8418.301932367147
2019-08-04,-15988.190821256023
2019-08-05,-117.30193236714695
2019-08-06,3184.364734299539
2019-08-07,3932.031400966196
2019-08-08,8473.920289855072
2019-08-09,9699.698067632853
2019-08-10,3069.809178743977
2019-08-11,-15953.746376811585
2019-08-12,311.47584541063407
2019-08-13,3976.586956521758
2019-08-14,-1493.413043478242
2019-08-15,-1114.079710144928
2019-08-16,6285.586956521758
2019-08-17,-4280.301932367147
2019-08-18,-13001.85748792268
2019-08-19,5639.364734299539
2019-08-20,1516.809178743977
2019-08-21,3923.809178743977
2019-08-22,2082.364734299539
2019-08-23,-2865.968599033804
2019-08-24,-9098.63526570046
2019-08-25,-17561.524154589366
2019-08-26,-2728.079710144928
2019-08-27,-605.079710144928
2019-08-28,-1044.968599033804
2019-08-29,2281.920289855072
2019-08-30,1566.920289855072
2019-08-31,-7401.524154589366
2019-09-01,-14593.99389499388
2019-09-02,2150.7838827839005
2019-09-03,273.8949938949954
2019-09-04,4347.561660561652
2019-09-05,5450.450549450557
2019-09-06,6828.117216117214
2019-09-07,965.2283272283385
2019-09-08,-18462.549450549443
2019-09-09,3271.8949938949954
2019-09-10,5921.117216117214
2019-09-11,4092.1172161172144
2019-09-12,5742.450549450557
2019-09-13,5289.894993894995
2019-09-14,1677.3394383394334
2019-09-15,-8090.549450549443
2019-09-16,9121.00610500612
2019-09-17,10557.117216117214
2019-09-18,1047.6727716727764
2019-09-19,2996.4505494505574
2019-09-20,-6503.882783882786
2019-09-21,-8907.2161172161
2019-09-22,-16616.438339438348
2019-09-23,2800.3394383394334
2019-09-24,1892.3394383394334
2019-09-25,961.5616605616524
2019-09-26,7187.450549450557
2019-09-27,9996.339438339433
2019-09-28,99.45054945055745
2019-09-29,-12016.2161172161
2019-09-30,10730.228327228338
2019-10-01,19197.450549450557
2019-10-02,17285.894993894995
2019-10-03,13759.117216117214
2019-10-04,8849.894993894995
2019-10-05,-2058.1050061050046
2019-10-06,-15884.549450549443
2019-10-07,3212.0061050061195
2019-10-08,6795.561660561652
2019-10-09,9914.672771672776
2019-10-10,13554.228327228338
2019-10-11,15347.117216117214
2019-10-12,-4004.3272283272236
2019-10-13,-12986.2161172161
2019-10-14,5200.2283272283385
2019-10-15,8120.894993894995
2019-10-16,2650.2283272283385
2019-10-17,3084.5616605616524
2019-10-18,2149.0061050061195
2019-10-19,-9217.660561660567
2019-10-20,-27332.327228327224
2019-10-21,-20501.99389499388
2019-10-22,-16429.77167277166
2019-10-23,-12971.327228327224
2019-10-24,-7508.549450549443
2019-10-25,-4182.105006105005
2019-10-26,-10721.771672771662
2019-10-27,-22290.438339438348
2019-10-28,-6683.7716727716615
2019-10-29,-2657.2161172160995
2019-10-30,-4147.7716727716615
2019-10-31,-11074.882783882786
2019-11-01,-6062.882783882786
2019-11-02,-9641.2161172161
2019-11-03,-23088.660561660567
2019-11-04,-198.77167277166154
2019-11-05,1795.8949938949954
2019-11-06,4200.0061050061195
2019-11-07,9245.117216117214
2019-11-08,9184.450549450557
2019-11-09,-1445.5494505494426
2019-11-10,-16557.882783882786
2019-11-11,4393.339438339433
2019-11-12,1195.3394383394334
2019-11-13,3125.6727716727764
2019-11-14,8429.00610500612
2019-11-15,11467.561660561652
2019-11-16,3286.3394383394334
2019-11-17,-12917.771672771662
2019-11-18,9476.00610500612
2019-11-19,12499.339438339433
2019-11-20,8520.672771672776
2019-11-21,10410.7838827839
2019-11-22,6376.561660561652
2019-11-23,-1938.6605616605666
2019-11-24,-19155.660561660567
2019-11-25,4506.894993894995
2019-11-26,3422.1172161172144
2019-11-27,5987.672771672776
2019-11-28,9416.7838827839
2019-11-29,9713.894993894995
2019-11-30,-1301.6605616605666
2019-12-01,-19867.96343732893
2019-12-02,1530.925451559946
2019-12-03,3217.925451559946
2019-12-04,3248.592118226632
2019-12-05,4178.369896004413
2019-12-06,6968.481007115508
2019-12-07,-3762.407881773368
2019-12-08,-7956.630103995587
2019-12-09,9093.592118226632
2019-12-10,7375.147673782165
2019-12-11,8238.03656267107
2019-12-12,13154.258784893289
2019-12-13,10754.03656267107
2019-12-14,-4164.630103995587
2019-12-15,-22259.074548440054
2019-12-16,5167.925451559946
2019-12-17,8380.703229337727
2019-12-18,5777.369896004413
2019-12-19,4442.592118226632
2019-12-20,7296.369896004413
2019-12-21,-1885.185659551149
2019-12-22,-16865.96343732893
2019-12-23,6415.814340448851
2019-12-24,4769.814340448851
2019-12-25,-5693.074548440054
2019-12-26,12056.925451559946
2019-12-27,11449.703229337727
2019-12-28,-419.29677066227305
2019-12-29,-15699.074548440054
2019-12-30,5807.03656267107
2019-12-31,5436.703229337727
2020-01-01,-265.50385246938094
2020-01-02,12500.829480863962
2020-01-03,10276.718369752838
2020-01-04,-3920.503852469381
2020-01-05,-19473.614963580476
2020-01-06,-1298.8371858026949
2020-01-07,259.8294808639621
2020-01-08,-3328.614963580476
2020-01-09,4100.051703086181
2020-01-10,5493.607258641743
2020-01-11,-7738.503852469381
2020-01-12,-21430.50385246938
2020-01-13,4437.051703086181
2020-01-14,5603.940591975086
2020-01-15,3190.829480863962
2020-01-16,6067.385036419524
2020-01-17,9726.385036419524
2020-01-18,-4794.7260746916
2020-01-19,-20855.50385246938
2020-01-20,1132.829480863962
2020-01-21,6621.162814197305
2020-01-22,2277.829480863962
2020-01-23,8119.2739253084
2020-01-24,15850.718369752838
2020-01-25,-3701.392741358257
2020-01-26,-17902.614963580476
2020-01-27,7603.162814197305
2020-01-28,10606.2739253084
2020-01-29,7592.607258641743
2020-01-30,10372.829480863962
2020-01-31,12952.385036419524
2020-02-01,-4397.614963580476
2020-02-02,-18016.281630247162
2020-02-03,2316.385036419524
2020-02-04,3007.496147530619
2020-02-05,-724.3927413582569
2020-02-06,1675.051703086181
2020-02-07,7987.385036419524
2020-02-08,-1568.0594080249139
2020-02-09,-12175.614963580476
2020-02-10,7886.829480863962
2020-02-11,8652.496147530619
2020-02-12,5261.162814197305
2020-02-13,4744.385036419524
2020-02-14,5999.496147530619
2020-02-15,-10220.170519136038
2020-02-16,-22830.837185802695
2020-02-17,-1818.948296913819
2020-02-18,3110.496147530619
2020-02-19,4928.718369752838
2020-02-20,8897.718369752838
2020-02-21,5965.385036419524
2020-02-22,-9313.614963580476
2020-02-23,-23470.94829691382
2020-02-24,348.6072586417431
2020-02-25,2071.162814197305
2020-02-26,3624.829480863962
2020-02-27,5717.607258641743
2020-02-28,7251.718369752838
2020-02-29,-4575.837185802695
2020-03-01,-19616.14130434784
2020-03-02,6451.858695652161
2020-03-03,11381.3031400966
2020-03-04,8316.858695652161
2020-03-05,12487.3031400966
2020-03-06,19319.969806763285
2020-03-07,2337.7475845410663
2020-03-08,-8172.030193236715
2020-03-09,14571.525362318847
2020-03-10,15314.969806763285
2020-03-11,10522.192028985504
2020-03-12,12725.525362318847
2020-03-13,17045.525362318847
2020-03-14,1928.1920289855043
2020-03-15,-12276.252415458934
2020-03-16,2936.0809178743802
2020-03-17,9728.969806763285
2020-03-18,8910.636473429942
2020-03-19,4699.858695652161
2020-03-20,10613.969806763285
2020-03-21,-4657.141304347839
2020-03-22,-16952.363526570058
2020-03-23,2627.8586956521613
2020-03-24,5659.525362318847
2020-03-25,6325.192028985504
2020-03-26,9295.636473429942
2020-03-27,5644.192028985504
2020-03-28,-4353.696859903401
2020-03-29,-11316.252415458934
2020-03-30,3499.0809178743802
2020-03-31,5688.192028985504
2020-04-01,3371.3031400965992
2020-04-02,5992.969806763285
2020-04-03,5817.08091787438
2020-04-04,-10589.030193236715
2020-04-05,-16429.91908212562
2020-04-06,-3047.2524154589337
2020-04-07,3490.4142512077233
2020-04-08,6655.303140096599
2020-04-09,6281.08091787438
2020-04-10,-6566.585748792277
2020-04-11,-12284.363526570058
2020-04-12,-14718.91908212562
2020-04-13,5921.858695652161
2020-04-14,7000.636473429942
2020-04-15,4372.858695652161
2020-04-16,5476.192028985504
2020-04-17,10819.525362318847
2020-04-18,648.3031400965992
2020-04-19,-12761.030193236715
2020-04-20,1860.1920289855043
2020-04-21,5368.969806763285
2020-04-22,1071.8586956521613
2020-04-23,2426.9698067632853
2020-04-24,7923.858695652161
2020-04-25,-3432.6968599034008
2020-04-26,-13981.807971014496
2020-04-27,103.08091787438025
2020-04-28,2836.6364734299423
2020-04-29,3709.4142512077233
2020-04-30,13849.08091787438
2020-05-01,-12746.807971014496
2020-05-02,-13328.6968599034
2020-05-03,-17262.363526570058
2020-05-04,-3157.9190821256198
2020-05-05,-269.69685990340076
2020-05-06,-3487.0301932367147
2020-05-07,1285.9698067632853
2020-05-08,4483.969806763285
2020-05-09,-6637.030193236715
2020-05-10,-16797.91908212562
2020-05-11,-1987.8079710144957
2020-05-12,4413.525362318847
2020-05-13,-269.36352657005773
2020-05-14,3699.5253623188473
2020-05-15,999.0809178743802
2020-05-16,-6918.363526570058
2020-05-17,-16507.807971014496
2020-05-18,-135.0301932367147
2020-05-19,2972.8586956521613
2020-05-20,9883.08091787438
2020-05-21,-7202.141304347839
2020-05-22,-229.58574879227672
2020-05-23,-11961.252415458934
2020-05-24,-20129.585748792277
2020-05-25,-8927.363526570058
2020-05-26,-3754.5857487922767
2020-05-27,-435.14130434783874
2020-05-28,2260.5253623188473
2020-05-29,2471.5253623188473
2020-05-30,-5412.030193236715
2020-05-31,-17121.474637681153
2020-06-01,1257.9879227053316
2020-06-02,7045.543478260894
2020-06-03,-2009.0120772946684
2020-06-04,3472.2101449275506
2020-06-05,5836.8768115942075
2020-06-06,-1500.3454106280115
2020-06-07,-8917.234299516887
2020-06-08,8123.8768115942075
2020-06-09,9965.987922705332
2020-06-10,6963.210144927551
2020-06-11,9785.43236714977
2020-06-12,7101.099033816456
2020-06-13,-927.5676328502304
2020-06-14,-12435.456521739106
2020-06-15,4619.321256038675
2020-06-16,2523.2101449275506
2020-06-17,7636.099033816456
2020-06-18,8627.765700483113
2020-06-19,7991.543478260894
2020-06-20,1868.8768115942075
2020-06-21,-11514.234299516887
2020-06-22,4131.210144927551
2020-06-23,2140.6545893719885
2020-06-24,-1766.7898550724494
2020-06-25,10854.765700483113
2020-06-26,7008.543478260894
2020-06-27,-101.12318840579246
2020-06-28,-8738.56763285023
2020-06-29,-12967.900966183544
2020-06-30,-3482.4565217391064
2020-07-01,499.87681159420754
2020-07-02,-3509.7898550724494
2020-07-03,-5395.1231884057925
2020-07-04,-8435.012077294668
2020-07-05,-17216.234299516887
2020-07-06,-359.12318840579246
2020-07-07,3590.5434782608936
2020-07-08,3902.9879227053316
2020-07-09,-1775.4565217391064
2020-07-10,2889.9879227053316
2020-07-11,-5772.456521739106
2020-07-12,-16275.012077294668
2020-07-13,-4044.0120772946684
2020-07-14,-3861.0120772946684
2020-07-15,6300.987922705332
2020-07-16,-6812.56763285023
2020-07-17,2985.7657004831126
2020-07-18,-5044.900966183544
2020-07-19,-14455.345410628011
2020-07-20,-827.0120772946684
2020-07-21,4077.8768115942075
2020-07-22,1645.9879227053316
2020-07-23,-1164.7898550724494
2020-07-24,3257.3212560386746
2020-07-25,-883.9009661835444
2020-07-26,-11333.456521739106
2020-07-27,3373.9879227053316
2020-07-28,3598.0990338164556
2020-07-29,2167.2101449275506
2020-07-30,4253.987922705332
2020-07-31,3762.3212560386746
2020-08-01,-5418.678743961325
2020-08-02,-13817.345410628011
2020-08-03,-2226.2342995168874
2020-08-04,1310.6545893719885
2020-08-05,-4718.678743961325
2020-08-06,-3020.0120772946684
2020-08-07,432.87681159420754
2020-08-08,-12839.345410628011
2020-08-09,-19426.234299516887
2020-08-10,816.2101449275506
2020-08-11,3949.4323671497696
2020-08-12,5680.543478260894
2020-08-13,8747.543478260894
2020-08-14,17890.876811594208
2020-08-15,-6084.456521739106
2020-08-16,-11853.345410628011
2020-08-17,2720.0990338164556
2020-08-18,8899.321256038675
2020-08-19,8664.765700483113
2020-08-20,6675.765700483113
2020-08-21,2807.3212560386746
2020-08-22,-7082.012077294668
2020-08-23,-13016.678743961325
2020-08-24,4237.43236714977
2020-08-25,7076.8768115942075
2020-08-26,7132.8768115942075
2020-08-27,11531.987922705332
2020-08-28,15259.876811594208
2020-08-29,-2488.1231884057925
2020-08-30,-9550.56763285023
2020-08-31,10295.321256038675
2020-09-01,10979.26739926741
2020-09-02,3627.378510378505
2020-09-03,7163.045177045162
2020-09-04,7890.934065934067
2020-09-05,-6570.399267399276
2020-09-06,-19190.288156288152
2020-09-07,1475.934065934067
2020-09-08,7827.378510378505
2020-09-09,877.6007326007239
2020-09-10,2861.600732600724
2020-09-11,4113.934065934067
2020-09-12,-10812.621489621495
2020-09-13,-18888.177045177057
2020-09-14,-177.0659340659331
2020-09-15,7110.489621489629
2020-09-16,10450.600732600724
2020-09-17,16058.156288156286
2020-09-18,1073.934065934067
2020-09-19,-14247.399267399276
2020-09-20,-17780.73260073259
2020-09-21,-675.9548229548382
2020-09-22,928.8229548229428
