2014;1;1;109439
2014;1;2;137171
2014;1;3;143540
2014;1;4;135688
2014;1;5;122400
2014;1;6;145980
2014;1;7;148072
2014;1;8;148291
2014;1;9;144904
2014;1;10;146791
2014;1;11;136625
2014;1;12;125716
2014;1;13;147591
2014;1;14;150145
2014;1;15;150312
2014;1;16;148757
2014;1;17;149819
2014;1;18;138388
2014;1;19;123927
2014;1;20;147243
2014;1;21;147970
2014;1;22;148457
2014;1;23;146922
2014;1;24;145916
2014;1;25;135744
2014;1;26;124835
2014;1;27;144854
2014;1;28;150158
2014;1;29;151638
2014;1;30;151707
2014;1;31;151167
2014;2;1;135722
2014;2;2;122470
2014;2;3;144884
2014;2;4;147167
2014;2;5;145058
2014;2;6;145582
2014;2;7;144493
2014;2;8;134757
2014;2;9;123923
2014;2;10;143926
2014;2;11;147505
2014;2;12;149131
2014;2;13;149328
2014;2;14;149276
2014;2;15;137017
2014;2;16;126356
2014;2;17;146977
2014;2;18;149465
2014;2;19;150642
2014;2;20;150746
2014;2;21;149511
2014;2;22;137484
2014;2;23;126473
2014;2;24;144918
2014;2;25;148860
2014;2;26;152401
2014;2;27;152159
2014;2;28;151065
2014;3;1;138278
2014;3;2;126030
2014;3;3;146212
2014;3;4;149303
2014;3;5;148114
2014;3;6;150057
2014;3;7;151832
2014;3;8;140563
2014;3;9;127566
2014;3;10;148394
2014;3;11;148881
2014;3;12;147506
2014;3;13;147166
2014;3;14;149035
2014;3;15;137634
2014;3;16;124810
2014;3;17;146639
2014;3;18;149337
2014;3;19;147068
2014;3;20;149068
2014;3;21;150382
2014;3;22;139608
2014;3;23;126017
2014;3;24;147299
2014;3;25;150346
2014;3;26;150872
2014;3;27;150022
2014;3;28;149367
2014;3;29;138337
2014;3;30;123470
2014;3;31;138635
2014;4;1;138345
2014;4;2;137094
2014;4;3;140990
2014;4;4;141066
2014;4;5;132485
2014;4;6;123198
2014;4;7;140589
2014;4;8;141976
2014;4;9;139643
2014;4;10;136899
2014;4;11;140181
2014;4;12;134645
2014;4;13;124689
2014;4;14;141414
2014;4;15;145172
2014;4;16;144355
2014;4;17;142270
2014;4;18;120784
2014;4;19;121562
2014;4;20;121091
2014;4;21;141085
2014;4;22;145822
2014;4;23;145700
2014;4;24;145812
2014;4;25;146700
2014;4;26;133407
2014;4;27;125738
2014;4;28;141566
2014;4;29;147064
2014;4;30;145105
2014;5;1;125816
2014;5;2;139953
2014;5;3;134780
2014;5;4;125705
2014;5;5;142883
2014;5;6;143005
2014;5;7;144093
2014;5;8;144674
2014;5;9;145710
2014;5;10;138009
2014;5;11;128624
2014;5;12;143506
2014;5;13;144538
2014;5;14;145859
2014;5;15;143062
2014;5;16;144262
2014;5;17;134075
2014;5;18;126439
2014;5;19;142609
2014;5;20;149017
2014;5;21;134386
2014;5;22;144958
2014;5;23;146083
2014;5;24;138670
2014;5;25;130171
2014;5;26;144853
2014;5;27;149363
2014;5;28;149147
2014;5;29;146171
2014;5;30;147612
2014;5;31;138551
2014;6;1;127702
2014;6;2;146990
2014;6;3;148810
2014;6;4;148366
2014;6;5;146540
2014;6;6;150738
2014;6;7;142517
2014;6;8;134757
2014;6;9;145729
2014;6;10;149250
2014;6;11;153871
2014;6;12;152131
2014;6;13;149112
2014;6;14;141880
2014;6;15;127288
2014;6;16;143237
2014;6;17;144346
2014;6;18;142889
2014;6;19;146722
2014;6;20;148637
2014;6;21;143953
2014;6;22;130550
2014;6;23;149885
2014;6;24;149682
2014;6;25;155173
2014;6;26;155644
2014;6;27;152350
2014;6;28;140816
2014;6;29;129609
2014;6;30;153758
2014;7;1;152048
2014;7;2;149099
2014;7;3;147561
2014;7;4;153018
2014;7;5;138133
2014;7;6;131383
2014;7;7;145450
2014;7;8;149095
2014;7;9;149736
2014;7;10;145006
2014;7;11;151028
2014;7;12;137776
2014;7;13;127946
2014;7;14;147440
2014;7;15;149615
2014;7;16;128787
2014;7;17;144156
2014;7;18;142080
2014;7;19;135417
2014;7;20;129042
2014;7;21;147657
2014;7;22;152379
2014;7;23;152361
2014;7;24;149809
2014;7;25;149474
2014;7;26;140726
2014;7;27;130973
2014;7;28;140864
2014;7;29;148149
2014;7;30;149286
2014;7;31;148201
2014;8;1;146582
2014;8;2;135560
2014;8;3;127652
2014;8;4;146395
2014;8;5;150144
2014;8;6;152342
2014;8;7;153093
2014;8;8;149247
2014;8;9;141629
2014;8;10;132110
2014;8;11;146517
2014;8;12;148543
2014;8;13;148518
2014;8;14;146840
2014;8;15;133460
2014;8;16;129775
2014;8;17;123319
2014;8;18;142725
2014;8;19;144983
2014;8;20;146709
2014;8;21;144323
2014;8;22;151293
2014;8;23;140296
2014;8;24;130098
2014;8;25;144561
2014;8;26;146936
2014;8;27;151262
2014;8;28;150048
2014;8;29;147935
2014;8;30;137505
2014;8;31;131288
2014;9;1;147937
2014;9;2;149266
2014;9;3;151371
2014;9;4;149058
2014;9;5;148140
2014;9;6;139038
2014;9;7;126379
2014;9;8;145080
2014;9;9;147154
2014;9;10;143598
2014;9;11;140412
2014;9;12;140063
2014;9;13;135864
2014;9;14;122997
2014;9;15;139059
2014;9;16;139695
2014;9;17;134788
2014;9;18;114261
2014;9;19;111981
2014;9;20;120179
2014;9;21;120679
2014;9;22;144941
2014;9;23;147629
2014;9;24;148887
2014;9;25;146033
2014;9;26;145659
2014;9;27;136980
2014;9;28;124560
2014;9;29;142153
2014;9;30;142460
2014;10;1;143306
2014;10;2;143355
2014;10;3;146370
2014;10;4;133520
2014;10;5;122459
2014;10;6;143813
2014;10;7;144179
2014;10;8;143911
2014;10;9;143861
2014;10;10;144152
2014;10;11;133195
2014;10;12;120437
2014;10;13;142330
2014;10;14;145371
2014;10;15;145069
2014;10;16;145353
2014;10;17;147797
2014;10;18;136929
2014;10;19;123393
2014;10;20;145038
2014;10;21;147429
2014;10;22;150166
2014;10;23;151288
2014;10;24;151687
2014;10;25;140256
2014;10;26;125779
2014;10;27;146344
2014;10;28;150377
2014;10;29;148066
2014;10;30;145698
2014;10;31;126651
2014;11;1;121816
2014;11;2;120680
2014;11;3;144524
2014;11;4;146891
2014;11;5;148021
2014;11;6;150853
2014;11;7;148131
2014;11;8;139758
2014;11;9;126924
2014;11;10;147918
2014;11;11;148855
2014;11;12;147874
2014;11;13;151225
2014;11;14;152734
2014;11;15;140719
2014;11;16;128087
2014;11;17;150504
2014;11;18;150367
2014;11;19;149768
2014;11;20;150610
2014;11;21;151100
2014;11;22;139891
2014;11;23;124815
2014;11;24;146641
2014;11;25;148364
2014;11;26;150609
2014;11;27;151227
2014;11;28;149782
2014;11;29;137110
2014;11;30;120967
2014;12;1;143006
2014;12;2;148885
2014;12;3;150230
2014;12;4;150525
2014;12;5;147799
2014;12;6;135073
2014;12;7;122102
2014;12;8;129029
2014;12;9;148104
2014;12;10;150251
2014;12;11;152050
2014;12;12;152123
2014;12;13;139530
2014;12;14;125362
2014;12;15;147077
2014;12;16;149281
2014;12;17;151021
2014;12;18;151888
2014;12;19;151614
2014;12;20;139237
2014;12;21;125331
2014;12;22;147873
2014;12;23;153698
2014;12;24;145032
2014;12;25;120115
2014;12;26;145757
2014;12;27;139806
2014;12;28;128606
2014;12;29;151441
2014;12;30;152871
2014;12;31;140997
2015;1;1;113258
2015;1;2;138229
2015;1;3;137909
2015;1;4;128566
2015;1;5;149355
2015;1;6;149099
2015;1;7;146605
2015;1;8;150005
2015;1;9;154172
2015;1;10;142475
2015;1;11;127004
2015;1;12;149072
2015;1;13;150086
2015;1;14;151059
2015;1;15;155680
2015;1;16;156304
2015;1;17;144683
2015;1;18;128788
2015;1;19;150953
2015;1;20;154953
2015;1;21;154264
2015;1;22;155148
2015;1;23;154529
2015;1;24;143998
2015;1;25;129012
2015;1;26;154272
2015;1;27;158468
2015;1;28;158075
2015;1;29;156573
2015;1;30;156235
2015;1;31;142816
2015;2;1;128594
2015;2;2;149419
2015;2;3;152546
2015;2;4;154441
2015;2;5;153734
2015;2;6;153793
2015;2;7;141590
2015;2;8;127621
2015;2;9;147161
2015;2;10;152783
2015;2;11;154881
2015;2;12;155961
2015;2;13;156335
2015;2;14;141612
2015;2;15;128672
2015;2;16;149522
2015;2;17;152231
2015;2;18;152558
2015;2;19;151258
2015;2;20;150688
2015;2;21;139941
2015;2;22;130573
2015;2;23;151720
2015;2;24;152141
2015;2;25;151827
2015;2;26;150814
2015;2;27;150005
2015;2;28;136988
2015;3;1;125951
2015;3;2;149474
2015;3;3;153146
2015;3;4;153630
2015;3;5;151296
2015;3;6;153747
2015;3;7;140580
2015;3;8;126590
2015;3;9;150723
2015;3;10;154263
2015;3;11;156659
2015;3;12;158277
2015;3;13;156969
2015;3;14;144196
2015;3;15;131919
2015;3;16;154075
2015;3;17;156177
2015;3;18;155468
2015;3;19;157936
2015;3;20;158965
2015;3;21;144854
2015;3;22;130284
2015;3;23;150222
2015;3;24;141892
2015;3;25;144609
2015;3;26;144439
2015;3;27;145145
2015;3;28;134230
2015;3;29;121966
2015;3;30;141992
2015;3;31;146207
2015;4;1;142981
2015;4;2;141342
2015;4;3;120442
2015;4;4;120596
2015;4;5;121072
2015;4;6;140576
2015;4;7;143121
2015;4;8;142753
2015;4;9;143248
2015;4;10;144979
2015;4;11;135634
2015;4;12;124725
2015;4;13;142053
2015;4;14;143364
2015;4;15;142696
2015;4;16;143020
2015;4;17;143923
2015;4;18;135712
2015;4;19;125330
2015;4;20;142628
2015;4;21;145174
2015;4;22;145183
2015;4;23;144558
2015;4;24;145903
2015;4;25;136339
2015;4;26;126439
2015;4;27;144775
2015;4;28;145627
2015;4;29;147727
2015;4;30;145520
2015;5;1;123944
2015;5;2;129986
2015;5;3;124262
2015;5;4;143761
2015;5;5;144759
2015;5;6;143118
2015;5;7;145783
2015;5;8;145191
2015;5;9;134717
2015;5;10;122512
2015;5;11;144121
2015;5;12;149079
