time,down2total,lat,lon
2018-06-05,0.6738289,-34.5,-58.125
2018-06-06,0.67301553,-34.5,-58.125
2018-06-07,0.6580749,-34.5,-58.125
2018-06-08,0.64771646,-34.5,-58.125
2018-06-09,0.6077255,-34.5,-58.125
2018-06-10,0.2959561,-34.5,-58.125
2018-06-11,0.45912316,-34.5,-58.125
2018-06-12,0.2292842,-34.5,-58.125
2018-06-13,0.60465425,-34.5,-58.125
2018-06-14,0.68925637,-34.5,-58.125
2018-06-15,0.68919134,-34.5,-58.125
2018-06-16,0.71764946,-34.5,-58.125
2018-06-17,0.7081732,-34.5,-58.125
2018-06-18,0.71015245,-34.5,-58.125
2018-06-19,0.6839861,-34.5,-58.125
2018-06-20,0.6605412,-34.5,-58.125
2018-06-21,0.72873724,-34.5,-58.125
2018-06-22,0.66341347,-34.5,-58.125
2018-06-23,0.6698549,-34.5,-58.125
2018-06-24,0.72860205,-34.5,-58.125
2018-06-25,0.71349406,-34.5,-58.125
2018-06-26,0.48139954,-34.5,-58.125
2018-06-27,0.663645,-34.5,-58.125
2018-06-28,0.68437237,-34.5,-58.125
2018-06-29,0.5845456,-34.5,-58.125
2018-06-30,0.69430757,-34.5,-58.125
2018-07-01,0.3591235,-34.5,-58.125
2018-07-02,0.55377764,-34.5,-58.125
2018-07-03,0.5624234,-34.5,-58.125
2018-07-04,0.529088,-34.5,-58.125
2018-07-05,0.69513124,-34.5,-58.125
2018-07-06,0.5409471,-34.5,-58.125
2018-07-07,0.17874932,-34.5,-58.125
2018-07-08,0.62302333,-34.5,-58.125
2018-07-09,0.70993674,-34.5,-58.125
2018-07-10,0.6896978,-34.5,-58.125
2018-07-11,0.64510834,-34.5,-58.125
2018-07-12,0.62709755,-34.5,-58.125
2018-07-13,0.36989057,-34.5,-58.125
2018-07-14,0.31677806,-34.5,-58.125
2018-07-15,0.52387357,-34.5,-58.125
2018-07-16,0.617049,-34.5,-58.125
2018-07-17,0.56370413,-34.5,-58.125
2018-07-18,0.45851865,-34.5,-58.125
2018-07-19,0.16943443,-34.5,-58.125
2018-07-20,0.31386134,-34.5,-58.125
2018-07-21,0.7440257,-34.5,-58.125
2018-07-22,0.35043573,-34.5,-58.125
2018-07-23,0.73558676,-34.5,-58.125
2018-07-24,0.64428407,-34.5,-58.125
2018-07-25,0.19035323,-34.5,-58.125
2018-07-26,0.44934136,-34.5,-58.125
2018-07-27,0.30439174,-34.5,-58.125
2018-07-28,0.13681847,-34.5,-58.125
2018-07-29,0.28577104,-34.5,-58.125
2018-07-30,0.7103535,-34.5,-58.125
2018-07-31,0.7477148,-34.5,-58.125
2018-08-01,0.7343399,-34.5,-58.125
2018-08-02,0.72783023,-34.5,-58.125
2018-08-03,0.501013,-34.5,-58.125
2018-08-04,0.72493196,-34.5,-58.125
2018-08-05,0.7144743,-34.5,-58.125
2018-08-06,0.67999923,-34.5,-58.125
2018-08-07,0.3455311,-34.5,-58.125
2018-08-08,0.3217693,-34.5,-58.125
2018-08-09,0.6687036,-34.5,-58.125
2018-08-10,0.6821402,-34.5,-58.125
2018-08-11,0.57832825,-34.5,-58.125
2018-08-12,0.7022648,-34.5,-58.125
2018-08-13,0.40962368,-34.5,-58.125
2018-08-14,0.72499615,-34.5,-58.125
2018-08-15,0.7467581,-34.5,-58.125
2018-08-16,0.73373014,-34.5,-58.125
2018-08-17,0.6962807,-34.5,-58.125
2018-08-18,0.2835618,-34.5,-58.125
2018-08-19,0.6758296,-34.5,-58.125
2018-08-20,0.7365554,-34.5,-58.125
2018-08-21,0.7475029,-34.5,-58.125
2018-08-22,0.7409568,-34.5,-58.125
2018-08-23,0.6577559,-34.5,-58.125
2018-08-24,0.2741814,-34.5,-58.125
2018-08-25,0.76384294,-34.5,-58.125
2018-08-26,0.7318397,-34.5,-58.125
2018-08-27,0.7412669,-34.5,-58.125
2018-08-28,0.70229936,-34.5,-58.125
2018-08-29,0.66820174,-34.5,-58.125
2018-08-30,0.2860575,-34.5,-58.125
2018-08-31,0.5764975,-34.5,-58.125
2018-09-01,0.41413787,-34.5,-58.125
2018-09-02,0.7224848,-34.5,-58.125
2018-09-03,0.72547287,-34.5,-58.125
2018-09-04,0.74663866,-34.5,-58.125
2018-09-05,0.7543584,-34.5,-58.125
2018-09-06,0.6968913,-34.5,-58.125
2018-09-07,0.68560296,-34.5,-58.125
2018-09-08,0.63955337,-34.5,-58.125
2018-09-09,0.43943173,-34.5,-58.125
2018-09-10,0.48500907,-34.5,-58.125
2018-09-11,0.62009114,-34.5,-58.125
2018-09-12,0.4738256,-34.5,-58.125
2018-09-13,0.64359695,-34.5,-58.125
2018-09-14,0.69640654,-34.5,-58.125
2018-09-15,0.47025013,-34.5,-58.125
2018-09-16,0.51513165,-34.5,-58.125
2018-09-17,0.46830577,-34.5,-58.125
2018-09-18,0.5605761,-34.5,-58.125
2018-09-19,0.70402163,-34.5,-58.125
2018-09-20,0.65444404,-34.5,-58.125
2018-09-21,0.65278715,-34.5,-58.125
2018-09-22,0.5486882,-34.5,-58.125
2018-09-23,0.5056303,-34.5,-58.125
2018-09-24,0.6253974,-34.5,-58.125
2018-09-25,0.745555,-34.5,-58.125
2018-09-26,0.6308482,-34.5,-58.125
2018-09-27,0.57129854,-34.5,-58.125
2018-09-28,0.4806466,-34.5,-58.125
2018-09-29,0.3110967,-34.5,-58.125
2018-09-30,0.40706578,-34.5,-58.125
2018-10-01,0.60479325,-34.5,-58.125
2018-10-02,0.7647687,-34.5,-58.125
2018-10-03,0.76229066,-34.5,-58.125
2018-10-04,0.7667596,-34.5,-58.125
2018-10-05,0.7084014,-34.5,-58.125
2018-10-06,0.7273422,-34.5,-58.125
2018-10-07,0.75216347,-34.5,-58.125
2018-10-08,0.6958329,-34.5,-58.125
2018-10-09,0.6558068,-34.5,-58.125
2018-10-10,0.7614809,-34.5,-58.125
2018-10-11,0.3538149,-34.5,-58.125
2018-10-12,0.5392105,-34.5,-58.125
2018-10-13,0.75682956,-34.5,-58.125
2018-10-14,0.7459908,-34.5,-58.125
2018-10-15,0.75345635,-34.5,-58.125
2018-10-16,0.75576437,-34.5,-58.125
2018-10-17,0.6555082,-34.5,-58.125
2018-10-18,0.7029853,-34.5,-58.125
2018-10-19,0.73145926,-34.5,-58.125
2018-10-20,0.5195731,-34.5,-58.125
2018-10-21,0.60591406,-34.5,-58.125
2018-10-22,0.425185,-34.5,-58.125
2018-10-23,0.7512536,-34.5,-58.125
2018-10-24,0.28838447,-34.5,-58.125
2018-10-25,0.37119195,-34.5,-58.125
2018-10-26,0.3382408,-34.5,-58.125
2018-10-27,0.71862125,-34.5,-58.125
2018-10-28,0.62561655,-34.5,-58.125
2018-10-29,0.6372309,-34.5,-58.125
2018-10-30,0.2818707,-34.5,-58.125
2018-10-31,0.55477744,-34.5,-58.125
2018-11-01,0.7615956,-34.5,-58.125
2018-11-02,0.49284157,-34.5,-58.125
2018-11-03,0.72871983,-34.5,-58.125
2018-11-04,0.6542313,-34.5,-58.125
2018-11-05,0.6366654,-34.5,-58.125
2018-11-06,0.37770897,-34.5,-58.125
2018-11-07,0.77844346,-34.5,-58.125
2018-11-08,0.7567301,-34.5,-58.125
2018-11-09,0.6377968,-34.5,-58.125
2018-11-10,0.50300556,-34.5,-58.125
2018-11-11,0.2511124,-34.5,-58.125
2018-11-12,0.19271724,-34.5,-58.125
2018-11-13,0.49322122,-34.5,-58.125
2018-11-14,0.75222576,-34.5,-58.125
2018-11-15,0.75086164,-34.5,-58.125
2018-11-16,0.6438899,-34.5,-58.125
2018-11-17,0.43092877,-34.5,-58.125
2018-11-18,0.7734927,-34.5,-58.125
2018-11-19,0.7676025,-34.5,-58.125
2018-11-20,0.750335,-34.5,-58.125
2018-11-21,0.7574748,-34.5,-58.125
2018-11-22,0.3585656,-34.5,-58.125
2018-11-23,0.48472252,-34.5,-58.125
2018-11-24,0.75219685,-34.5,-58.125
2018-11-25,0.621794,-34.5,-58.125
2018-11-26,0.4443092,-34.5,-58.125
2018-11-27,0.26585966,-34.5,-58.125
2018-11-28,0.71512955,-34.5,-58.125
2018-11-29,0.5272167,-34.5,-58.125
2018-11-30,0.6175586,-34.5,-58.125
2018-12-01,0.7683432,-34.5,-58.125
2018-12-02,0.77899814,-34.5,-58.125
2018-12-03,0.69408196,-34.5,-58.125
2018-12-04,0.7657783,-34.5,-58.125
2018-12-05,0.7038969,-34.5,-58.125
2018-12-06,0.7200959,-34.5,-58.125
2018-12-07,0.7686682,-34.5,-58.125
2018-12-08,0.7676837,-34.5,-58.125
2018-12-09,0.6726597,-34.5,-58.125
2018-12-10,0.76041687,-34.5,-58.125
2018-12-11,0.37956923,-34.5,-58.125
2018-12-12,0.7441125,-34.5,-58.125
2018-12-13,0.33301973,-34.5,-58.125
2018-12-14,0.61970234,-34.5,-58.125
2018-12-15,0.7775246,-34.5,-58.125
2018-12-16,0.7396333,-34.5,-58.125
2018-12-17,0.45842904,-34.5,-58.125
2018-12-18,0.46343982,-34.5,-58.125
2018-12-19,0.5440243,-34.5,-58.125
2018-12-20,0.6027076,-34.5,-58.125
2018-12-21,0.7032047,-34.5,-58.125
2018-12-22,0.74549687,-34.5,-58.125
2018-12-23,0.74380034,-34.5,-58.125
2018-12-24,0.74369526,-34.5,-58.125
2018-12-25,0.7592524,-34.5,-58.125
2018-12-26,0.7390588,-34.5,-58.125
2018-12-27,0.28882545,-34.5,-58.125
2018-12-28,0.5649868,-34.5,-58.125
2018-12-29,0.5755152,-34.5,-58.125
2018-12-30,0.6223773,-34.5,-58.125
2018-12-31,0.74900365,-34.5,-58.125
2019-01-01,0.5547954,-34.5,-58.125
2019-01-02,0.37287173,-34.5,-58.125
2019-01-03,0.5836318,-34.5,-58.125
2019-01-04,0.7547798,-34.5,-58.125
2019-01-05,0.75495666,-34.5,-58.125
2019-01-06,0.396809,-34.5,-58.125
2019-01-07,0.41899034,-34.5,-58.125
2019-01-08,0.7142837,-34.5,-58.125
2019-01-09,0.18897985,-34.5,-58.125
2019-01-10,0.46467045,-34.5,-58.125
2019-01-11,0.7757815,-34.5,-58.125
2019-01-12,0.7510129,-34.5,-58.125
2019-01-13,0.3338128,-34.5,-58.125
2019-01-14,0.5785558,-34.5,-58.125
2019-01-15,0.4303377,-34.5,-58.125
2019-01-16,0.7448376,-34.5,-58.125
2019-01-17,0.48944643,-34.5,-58.125
2019-01-18,0.7126318,-34.5,-58.125
2019-01-19,0.7663742,-34.5,-58.125
2019-01-20,0.71960664,-34.5,-58.125
2019-01-21,0.7385439,-34.5,-58.125
2019-01-22,0.56109715,-34.5,-58.125
2019-01-23,0.53602815,-34.5,-58.125
2019-01-24,0.68316245,-34.5,-58.125
2019-01-25,0.32133734,-34.5,-58.125
2019-01-26,0.261848,-34.5,-58.125
2019-01-27,0.68108606,-34.5,-58.125
2019-01-28,0.5538992,-34.5,-58.125
2019-01-29,0.6322625,-34.5,-58.125
2019-01-30,0.22271551,-34.5,-58.125
2019-01-31,0.67239755,-34.5,-58.125
2019-02-01,0.47485188,-34.5,-58.125
2019-02-02,0.7031299,-34.5,-58.125
2019-02-03,0.7330156,-34.5,-58.125
2019-02-04,0.7561754,-34.5,-58.125
2019-02-05,0.75656205,-34.5,-58.125
2019-02-06,0.7491341,-34.5,-58.125
2019-02-07,0.74409276,-34.5,-58.125
2019-02-08,0.52865994,-34.5,-58.125
2019-02-09,0.21911348,-34.5,-58.125
2019-02-10,0.6520698,-34.5,-58.125
2019-02-11,0.2739932,-34.5,-58.125
2019-02-12,0.77389055,-34.5,-58.125
2019-02-13,0.7612739,-34.5,-58.125
2019-02-14,0.53261375,-34.5,-58.125
2019-02-15,0.73968405,-34.5,-58.125
2019-02-16,0.75107574,-34.5,-58.125
2019-02-17,0.74873734,-34.5,-58.125
2019-02-18,0.7178903,-34.5,-58.125
2019-02-19,0.6906641,-34.5,-58.125
2019-02-20,0.71520543,-34.5,-58.125
2019-02-21,0.69758135,-34.5,-58.125
2019-02-22,0.55128706,-34.5,-58.125
2019-02-23,0.53967,-34.5,-58.125
2019-02-24,0.56746376,-34.5,-58.125
2019-02-25,0.70846045,-34.5,-58.125
2019-02-26,0.77548224,-34.5,-58.125
2019-02-27,0.7048728,-34.5,-58.125
2019-02-28,0.75945914,-34.5,-58.125
2019-03-01,0.6494349,-34.5,-58.125
2019-03-02,0.7554457,-34.5,-58.125
2019-03-03,0.72271496,-34.5,-58.125
2019-03-04,0.17133811,-34.5,-58.125
2019-03-05,0.72976935,-34.5,-58.125
2019-03-06,0.6788702,-34.5,-58.125
2019-03-07,0.69223624,-34.5,-58.125
2019-03-08,0.61544335,-34.5,-58.125
2019-03-09,0.64241785,-34.5,-58.125
2019-03-10,0.75202084,-34.5,-58.125
2019-03-11,0.59278494,-34.5,-58.125
2019-03-12,0.48421007,-34.5,-58.125
2019-03-13,0.6917533,-34.5,-58.125
2019-03-14,0.73405796,-34.5,-58.125
2019-03-15,0.6728099,-34.5,-58.125
2019-03-16,0.33641857,-34.5,-58.125
2019-03-17,0.65974206,-34.5,-58.125
2019-03-18,0.73041815,-34.5,-58.125
2019-03-19,0.48230723,-34.5,-58.125
2019-03-20,0.7561323,-34.5,-58.125
2019-03-21,0.7498947,-34.5,-58.125
2019-03-22,0.70820063,-34.5,-58.125
2019-03-23,0.68067646,-34.5,-58.125
2019-03-24,0.7532596,-34.5,-58.125
2019-03-25,0.7450476,-34.5,-58.125
2019-03-26,0.56000996,-34.5,-58.125
2019-03-27,0.7380684,-34.5,-58.125
2019-03-28,0.7443959,-34.5,-58.125
2019-03-29,0.39056057,-34.5,-58.125
2019-03-30,0.6689748,-34.5,-58.125
2019-03-31,0.49940726,-34.5,-58.125
2019-04-01,0.49612397,-34.5,-58.125
2019-04-02,0.6773616,-34.5,-58.125
2019-04-03,0.7322205,-34.5,-58.125
2019-04-04,0.47301304,-34.5,-58.125
2019-04-05,0.7202747,-34.5,-58.125
2019-04-06,0.6692617,-34.5,-58.125
2019-04-07,0.7505628,-34.5,-58.125
2019-04-08,0.7333084,-34.5,-58.125
2019-04-09,0.7373754,-34.5,-58.125
2019-04-10,0.61465144,-34.5,-58.125
2019-04-11,0.5280309,-34.5,-58.125
2019-04-12,0.75163203,-34.5,-58.125
2019-04-13,0.73832685,-34.5,-58.125
2019-04-14,0.41354242,-34.5,-58.125
2019-04-15,0.21877567,-34.5,-58.125
2019-04-16,0.73092794,-34.5,-58.125
2019-04-17,0.70674497,-34.5,-58.125
2019-04-18,0.6636087,-34.5,-58.125
2019-04-19,0.5875864,-34.5,-58.125
2019-04-20,0.721762,-34.5,-58.125
2019-04-21,0.7372598,-34.5,-58.125
2019-04-22,0.56805646,-34.5,-58.125
2019-04-23,0.6838379,-34.5,-58.125
2019-04-24,0.63998604,-34.5,-58.125
2019-04-25,0.59532875,-34.5,-58.125
2019-04-26,0.178657,-34.5,-58.125
2019-04-27,0.5305929,-34.5,-58.125
2019-04-28,0.70891654,-34.5,-58.125
2019-04-29,0.66210663,-34.5,-58.125
2019-04-30,0.2557712,-34.5,-58.125
2019-05-01,0.67474955,-34.5,-58.125
2019-05-02,0.61398244,-34.5,-58.125
2019-05-03,0.5271795,-34.5,-58.125
2019-05-04,0.5192409,-34.5,-58.125
2019-05-05,0.19418679,-34.5,-58.125
2019-05-06,0.7295809,-34.5,-58.125
2019-05-07,0.38014215,-34.5,-58.125
2019-05-08,0.6999701,-34.5,-58.125
2019-05-09,0.27540478,-34.5,-58.125
2019-05-10,0.69921654,-34.5,-58.125
2019-05-11,0.72461694,-34.5,-58.125
2019-05-12,0.7251364,-34.5,-58.125
2019-05-13,0.7081272,-34.5,-58.125
2019-05-14,0.740825,-34.5,-58.125
2019-05-15,0.71962917,-34.5,-58.125
2019-05-16,0.635635,-34.5,-58.125
2019-05-17,0.609218,-34.5,-58.125
2019-05-18,0.5557148,-34.5,-58.125
2019-05-19,0.71851414,-34.5,-58.125
2019-05-20,0.22178529,-34.5,-58.125
2019-05-21,0.5315807,-34.5,-58.125
2019-05-22,0.510696,-34.5,-58.125
2019-05-23,0.7248231,-34.5,-58.125
2019-05-24,0.71456206,-34.5,-58.125
2019-05-25,0.46049368,-34.5,-58.125
2019-05-26,0.22442594,-34.5,-58.125
2019-05-27,0.29728714,-34.5,-58.125
2019-05-28,0.5238516,-34.5,-58.125
2019-05-29,0.2499312,-34.5,-58.125
2019-05-30,0.43790194,-34.5,-58.125
2019-05-31,0.6379738,-34.5,-58.125
2019-06-01,0.30462486,-34.5,-58.125
2019-06-02,0.44936767,-34.5,-58.125
2019-06-03,0.7097256,-34.5,-58.125
2019-06-04,0.67788905,-34.5,-58.125
2019-06-05,0.5411957,-34.5,-58.125
2019-06-06,0.525957,-34.5,-58.125
2019-06-07,0.71923566,-34.5,-58.125
2019-06-08,0.7253655,-34.5,-58.125
2019-06-09,0.71249425,-34.5,-58.125
2019-06-10,0.6346069,-34.5,-58.125
2019-06-11,0.14806351,-34.5,-58.125
2019-06-12,0.46559554,-34.5,-58.125
2019-06-13,0.27234513,-34.5,-58.125
2019-06-14,0.69660735,-34.5,-58.125
2019-06-15,0.17132421,-34.5,-58.125
2019-06-16,0.10806537,-34.5,-58.125
2019-06-17,0.13140398,-34.5,-58.125
2019-06-18,0.61777043,-34.5,-58.125
2019-06-19,0.5963318,-34.5,-58.125
2019-06-20,0.67100656,-34.5,-58.125
2019-06-21,0.5156024,-34.5,-58.125
2019-06-22,0.56516415,-34.5,-58.125
2019-06-23,0.46722123,-34.5,-58.125
2019-06-24,0.27025196,-34.5,-58.125
2019-06-25,0.5543715,-34.5,-58.125
2019-06-26,0.5732015,-34.5,-58.125
2019-06-27,0.7198129,-34.5,-58.125
2019-06-28,0.42852283,-34.5,-58.125
2019-06-29,0.41740224,-34.5,-58.125
2019-06-30,0.60673505,-34.5,-58.125
2019-07-01,0.7404852,-34.5,-58.125
2019-07-02,0.44215804,-34.5,-58.125
2019-07-03,0.7202083,-34.5,-58.125
2019-07-04,0.72235906,-34.5,-58.125
2019-07-05,0.65682256,-34.5,-58.125
2019-07-06,0.7260324,-34.5,-58.125
2019-07-07,0.6418005,-34.5,-58.125
2019-07-08,0.61058396,-34.5,-58.125
2019-07-09,0.5653399,-34.5,-58.125
2019-07-10,0.3655451,-34.5,-58.125
2019-07-11,0.42951626,-34.5,-58.125
2019-07-12,0.67372733,-34.5,-58.125
2019-07-13,0.42636856,-34.5,-58.125
2019-07-14,0.61302704,-34.5,-58.125
2019-07-15,0.6990059,-34.5,-58.125
2019-07-16,0.69803107,-34.5,-58.125
2019-07-17,0.71665496,-34.5,-58.125
2019-07-18,0.48160568,-34.5,-58.125
2019-07-19,0.56859577,-34.5,-58.125
2019-07-20,0.5148593,-34.5,-58.125
2019-07-21,0.29395923,-34.5,-58.125
2019-07-22,0.5813203,-34.5,-58.125
2019-07-23,0.2697702,-34.5,-58.125
2019-07-24,0.46801862,-34.5,-58.125
2019-07-25,0.24816573,-34.5,-58.125
2019-07-26,0.25311354,-34.5,-58.125
2019-07-27,0.70274544,-34.5,-58.125
2019-07-28,0.5885316,-34.5,-58.125
2019-07-29,0.34954888,-34.5,-58.125
2019-07-30,0.5774438,-34.5,-58.125
2019-07-31,0.52041274,-34.5,-58.125
2019-08-01,0.69336104,-34.5,-58.125
2019-08-02,0.7300025,-34.5,-58.125
2019-08-03,0.7257796,-34.5,-58.125
2019-08-04,0.7405458,-34.5,-58.125
2019-08-05,0.7500785,-34.5,-58.125
2019-08-06,0.7284706,-34.5,-58.125
2019-08-07,0.6312264,-34.5,-58.125
2019-08-08,0.2709696,-34.5,-58.125
2019-08-09,0.5172438,-34.5,-58.125
2019-08-10,0.7412294,-34.5,-58.125
2019-08-11,0.66893846,-34.5,-58.125
2019-08-12,0.58920693,-34.5,-58.125
2019-08-13,0.7258507,-34.5,-58.125
2019-08-14,0.7521007,-34.5,-58.125
2019-08-15,0.66450405,-34.5,-58.125
2019-08-16,0.6442683,-34.5,-58.125
2019-08-17,0.46024522,-34.5,-58.125
2019-08-18,0.7095036,-34.5,-58.125
2019-08-19,0.6119136,-34.5,-58.125
2019-08-20,0.6604396,-34.5,-58.125
2019-08-21,0.48419335,-34.5,-58.125
2019-08-22,0.6064536,-34.5,-58.125
2019-08-23,0.66973996,-34.5,-58.125
2019-08-24,0.4224355,-34.5,-58.125
2019-08-25,0.37026715,-34.5,-58.125
2019-08-26,0.57236534,-34.5,-58.125
2019-08-27,0.55658734,-34.5,-58.125
2019-08-28,0.6000878,-34.5,-58.125
2019-08-29,0.25540826,-34.5,-58.125
2019-08-30,0.60817343,-34.5,-58.125
2019-08-31,0.74962556,-34.5,-58.125
2019-09-01,0.75906867,-34.5,-58.125
2019-09-02,0.66957355,-34.5,-58.125
2019-09-03,0.76937175,-34.5,-58.125
2019-09-04,0.71044785,-34.5,-58.125
2019-09-05,0.57616484,-34.5,-58.125
2019-09-06,0.51985914,-34.5,-58.125
2019-09-07,0.4319524,-34.5,-58.125
2019-09-08,0.43292883,-34.5,-58.125
2019-09-09,0.24144801,-34.5,-58.125
2019-09-10,0.608901,-34.5,-58.125
2019-09-11,0.49907532,-34.5,-58.125
2019-09-12,0.7708856,-34.5,-58.125
2019-09-13,0.6936109,-34.5,-58.125
2019-09-14,0.748891,-34.5,-58.125
2019-09-15,0.6328829,-34.5,-58.125
2019-09-16,0.70025927,-34.5,-58.125
2019-09-17,0.7639025,-34.5,-58.125
2019-09-18,0.759116,-34.5,-58.125
2019-09-19,0.69506526,-34.5,-58.125
2019-09-20,0.7648108,-34.5,-58.125
2019-09-21,0.7604566,-34.5,-58.125
2019-09-22,0.77627957,-34.5,-58.125
2019-09-23,0.7283224,-34.5,-58.125
2019-09-24,0.7407406,-34.5,-58.125
2019-09-25,0.7314841,-34.5,-58.125
2019-09-26,0.7326151,-34.5,-58.125
2019-09-27,0.64494455,-34.5,-58.125
2019-09-28,0.7027991,-34.5,-58.125
2019-09-29,0.7121103,-34.5,-58.125
2019-09-30,0.27674237,-34.5,-58.125
2019-10-01,0.25556618,-34.5,-58.125
2019-10-02,0.6137027,-34.5,-58.125
2019-10-03,0.5763345,-34.5,-58.125
2019-10-04,0.22457688,-34.5,-58.125
2019-10-05,0.63830066,-34.5,-58.125
2019-10-06,0.75657934,-34.5,-58.125
2019-10-07,0.7109316,-34.5,-58.125
2019-10-08,0.76671034,-34.5,-58.125
2019-10-09,0.5124342,-34.5,-58.125
2019-10-10,0.39948115,-34.5,-58.125
2019-10-11,0.4956331,-34.5,-58.125
2019-10-12,0.45086452,-34.5,-58.125
2019-10-13,0.33537933,-34.5,-58.125
2019-10-14,0.29379192,-34.5,-58.125
2019-10-15,0.48774517,-34.5,-58.125
2019-10-16,0.5401852,-34.5,-58.125
2019-10-17,0.25085542,-34.5,-58.125
2019-10-18,0.76627064,-34.5,-58.125
2019-10-19,0.7641647,-34.5,-58.125
2019-10-20,0.40769193,-34.5,-58.125
2019-10-21,0.6552126,-34.5,-58.125
2019-10-22,0.63654745,-34.5,-58.125
2019-10-23,0.75763756,-34.5,-58.125
2019-10-24,0.6887515,-34.5,-58.125
2019-10-25,0.6629824,-34.5,-58.125
2019-10-26,0.657349,-34.5,-58.125
2019-10-27,0.41981402,-34.5,-58.125
2019-10-28,0.4371859,-34.5,-58.125
2019-10-29,0.69593614,-34.5,-58.125
2019-10-30,0.5930952,-34.5,-58.125
2019-10-31,0.768938,-34.5,-58.125
2019-11-01,0.5155148,-34.5,-58.125
2019-11-02,0.49056116,-34.5,-58.125
2019-11-03,0.7638586,-34.5,-58.125
2019-11-04,0.25138518,-34.5,-58.125
2019-11-05,0.77423906,-34.5,-58.125
2019-11-06,0.3245029,-34.5,-58.125
2019-11-07,0.73922664,-34.5,-58.125
2019-11-08,0.7298796,-34.5,-58.125
2019-11-09,0.39480168,-34.5,-58.125
2019-11-10,0.75605255,-34.5,-58.125
2019-11-11,0.69678247,-34.5,-58.125
2019-11-12,0.64069337,-34.5,-58.125
2019-11-13,0.55302554,-34.5,-58.125
2019-11-14,0.7338741,-34.5,-58.125
2019-11-15,0.7385121,-34.5,-58.125
2019-11-16,0.42783377,-34.5,-58.125
2019-11-17,0.65030056,-34.5,-58.125
2019-11-18,0.4266483,-34.5,-58.125
2019-11-19,0.6705801,-34.5,-58.125
2019-11-20,0.72126985,-34.5,-58.125
2019-11-21,0.70502657,-34.5,-58.125
2019-11-22,0.64397436,-34.5,-58.125
2019-11-23,0.76111,-34.5,-58.125
2019-11-24,0.75514513,-34.5,-58.125
2019-11-25,0.4484132,-34.5,-58.125
2019-11-26,0.6119948,-34.5,-58.125
2019-11-27,0.7699519,-34.5,-58.125
2019-11-28,0.7477996,-34.5,-58.125
2019-11-29,0.70617384,-34.5,-58.125
2019-11-30,0.7424493,-34.5,-58.125
2019-12-01,0.7849545,-34.5,-58.125
2019-12-02,0.76860607,-34.5,-58.125
2019-12-03,0.31760713,-34.5,-58.125
2019-12-04,0.29934782,-34.5,-58.125
2019-12-05,0.74499744,-34.5,-58.125
2019-12-06,0.74185,-34.5,-58.125
2019-12-07,0.6926869,-34.5,-58.125
2019-12-08,0.6818647,-34.5,-58.125
2019-12-09,0.73604363,-34.5,-58.125
2019-12-10,0.74155575,-34.5,-58.125
2019-12-11,0.61674255,-34.5,-58.125
2019-12-12,0.68637115,-34.5,-58.125
2019-12-13,0.7336025,-34.5,-58.125
2019-12-14,0.5557136,-34.5,-58.125
2019-12-15,0.37673178,-34.5,-58.125
2019-12-16,0.6499668,-34.5,-58.125
2019-12-17,0.74040216,-34.5,-58.125
2019-12-18,0.7427744,-34.5,-58.125
2019-12-19,0.7120932,-34.5,-58.125
2019-12-20,0.31506482,-34.5,-58.125
2019-12-21,0.73619765,-34.5,-58.125
2019-12-22,0.7824948,-34.5,-58.125
2019-12-23,0.7567366,-34.5,-58.125
2019-12-24,0.7658505,-34.5,-58.125
2019-12-25,0.63709116,-34.5,-58.125
2019-12-26,0.6991352,-34.5,-58.125
2019-12-27,0.442622,-34.5,-58.125
2019-12-28,0.34463072,-34.5,-58.125
2019-12-29,0.57539636,-34.5,-58.125
2019-12-30,0.28431383,-34.5,-58.125
2019-12-31,0.63973105,-34.5,-58.125
2020-01-01,0.7119213,-34.5,-58.125
2020-01-02,0.6801863,-34.5,-58.125
2020-01-03,0.75075066,-34.5,-58.125
2020-01-04,0.7525354,-34.5,-58.125
2020-01-05,0.61516994,-34.5,-58.125
2020-01-06,0.73964316,-34.5,-58.125
2020-01-07,0.72295713,-34.5,-58.125
2020-01-08,0.72997355,-34.5,-58.125
2020-01-09,0.3245969,-34.5,-58.125
2020-01-10,0.26993334,-34.5,-58.125
2020-01-11,0.7278616,-34.5,-58.125
2020-01-12,0.51597553,-34.5,-58.125
2020-01-13,0.69169414,-34.5,-58.125
2020-01-14,0.46026382,-34.5,-58.125
2020-01-15,0.37109607,-34.5,-58.125
2020-01-16,0.73152435,-34.5,-58.125
2020-01-17,0.7216202,-34.5,-58.125
2020-01-18,0.4144541,-34.5,-58.125
2020-01-19,0.51334727,-34.5,-58.125
2020-01-20,0.5152012,-34.5,-58.125
2020-01-21,0.47069332,-34.5,-58.125
2020-01-22,0.6829413,-34.5,-58.125
2020-01-23,0.727418,-34.5,-58.125
2020-01-24,0.7075539,-34.5,-58.125
2020-01-25,0.7265117,-34.5,-58.125
2020-01-26,0.563256,-34.5,-58.125
2020-01-27,0.7722068,-34.5,-58.125
2020-01-28,0.7501592,-34.5,-58.125
2020-01-29,0.52678746,-34.5,-58.125
2020-01-30,0.76657486,-34.5,-58.125
2020-01-31,0.76223415,-34.5,-58.125
2020-02-01,0.75164443,-34.5,-58.125
2020-02-02,0.7365789,-34.5,-58.125
2020-02-03,0.7327047,-34.5,-58.125
