1/4/2014;7954.92
1/4/2014;7990.99
1/4/2014;7905.54
1/4/2014;7740.37
1/4/2014;7712.97
1/4/2014;7708.17
1/4/2014;7604.1
1/4/2014;7571.23
1/4/2014;7556.77
1/4/2014;7949.43
1/4/2014;8052.15
1/5/2014;7699.57
1/5/2014;7278.1
1/5/2014;6929.16
1/5/2014;6632.64
1/5/2014;6435.5
1/5/2014;6265.52
1/5/2014;6265.01
1/5/2014;6066.38
1/5/2014;5927.21
1/5/2014;6148.5
1/5/2014;6442.58
1/5/2014;6750.97
1/5/2014;6995.52
1/5/2014;7109.74
1/5/2014;7202.07
1/5/2014;7217.45
1/5/2014;7140.65
1/5/2014;7096.33
1/5/2014;7068.65
1/5/2014;7029.61
1/5/2014;6993.93
1/5/2014;7135.67
1/5/2014;7719.53
1/5/2014;7866.48
1/6/2014;7582.08
1/6/2014;7168.04
1/6/2014;6822.56
1/6/2014;6600.14
1/6/2014;6470.8
1/6/2014;6426.78
1/6/2014;6511.38
1/6/2014;6599.52
1/6/2014;6813.76
1/6/2014;7494.78
1/6/2014;8038.96
1/6/2014;8355.53
1/6/2014;8601.04
1/6/2014;8691.74
1/6/2014;8776.48
1/6/2014;8843.3
1/6/2014;8950.53
1/6/2014;8927.46
1/6/2014;8649.96
1/6/2014;8437.86
1/6/2014;8208.69
1/6/2014;8100.93
1/6/2014;8539.06
1/6/2014;8591.4
1/7/2014;8260.72
1/7/2014;7713.74
1/7/2014;7217.66
1/7/2014;6998.43
1/7/2014;6835.56
1/7/2014;6772.14
1/7/2014;6808.27
1/7/2014;6842.57
1/7/2014;7049.4
1/7/2014;7654.03
1/7/2014;8224.83
1/7/2014;8378.47
1/7/2014;8585.33
1/7/2014;8633.53
1/7/2014;8613.47
1/7/2014;8744.76
1/7/2014;8860.83
1/7/2014;8813.33
1/7/2014;8672.23
1/7/2014;8358.03
1/7/2014;8076.93
1/7/2014;7993.35
1/7/2014;8443.67
1/7/2014;8527.86
1/8/2014;8153.98
1/8/2014;7669.74
1/8/2014;7256.87
1/8/2014;7004.28
1/8/2014;6838.73
1/8/2014;6785.98
1/8/2014;6781.44
1/8/2014;6815.82
1/8/2014;7014.71
1/8/2014;7629.39
1/8/2014;8075.25
1/8/2014;8407.1
1/8/2014;8642.42
1/8/2014;8688.6
1/8/2014;8741.31
1/8/2014;8879.62
1/8/2014;8871.93
1/8/2014;8749.44
1/8/2014;8589.21
1/8/2014;8303.07
1/8/2014;8131.23
1/8/2014;8060.71
1/8/2014;8540.47
1/8/2014;8543.61
1/9/2014;8170.69
1/9/2014;7693.27
1/9/2014;7276.29
1/9/2014;7054.33
1/9/2014;6888.32
1/9/2014;6842.25
1/9/2014;6879.53
1/9/2014;6983.23
1/9/2014;6838.47
1/9/2014;7340.68
1/9/2014;7808.08
1/9/2014;8052.53
1/9/2014;8246.55
1/9/2014;8258.44
1/9/2014;8275.63
1/9/2014;8446.15
1/9/2014;8607.08
1/9/2014;8613.08
1/9/2014;8474.31
1/9/2014;8205.07
1/9/2014;8023.7
1/9/2014;7967.46
1/9/2014;8430.03
1/9/2014;8479.77
1/10/2014;8116.08
1/10/2014;7640.7
1/10/2014;7258.51
1/10/2014;7023.43
1/10/2014;6812.85
1/10/2014;6751.61
1/10/2014;6792.91
1/10/2014;6903.83
1/10/2014;7049.38
1/10/2014;7644.93
1/10/2014;8142.2
1/10/2014;8420.25
1/10/2014;8555.52
1/10/2014;8605.45
1/10/2014;8646.77
1/10/2014;8747.23
1/10/2014;8772.92
1/10/2014;8655.62
1/10/2014;8474.05
1/10/2014;8140.8
1/10/2014;7972.53
1/10/2014;7882.33
1/10/2014;8315.01
1/10/2014;8404.43
1/11/2014;8078.22
1/11/2014;7691.24
1/11/2014;7283.96
1/11/2014;6992.43
1/11/2014;6816.07
1/11/2014;6700.35
1/11/2014;6705.46
1/11/2014;6664.49
1/11/2014;6600.24
1/11/2014;7019.36
1/11/2014;7506.58
1/11/2014;7843.96
1/11/2014;7994.4
1/11/2014;8030.38
1/11/2014;8031.12
1/11/2014;7978.94
1/11/2014;7890.52
1/11/2014;7783.33
1/11/2014;7692.39
1/11/2014;7612.11
1/11/2014;7558.24
1/11/2014;7519.31
1/11/2014;7914.83
1/11/2014;7995.86
1/12/2014;7698.42
1/12/2014;7346.74
1/12/2014;6987.72
1/12/2014;6678.62
1/12/2014;6546.15
1/12/2014;6469.01
1/12/2014;6421.58
1/12/2014;6286.96
1/12/2014;6111.17
1/12/2014;6313.92
1/12/2014;6624.51
1/12/2014;6912.02
1/12/2014;7147.74
1/12/2014;7272.88
1/12/2014;7404.57
1/12/2014;7362.96
1/12/2014;7290.71
1/12/2014;7249.31
1/12/2014;7195.36
1/12/2014;7185.36
1/12/2014;7189
1/12/2014;7239.3
1/12/2014;7795.18
1/12/2014;7969.66
1/13/2014;7616.76
1/13/2014;7272.61
1/13/2014;6893.27
1/13/2014;6649.78
1/13/2014;6546.69
1/13/2014;6531.71
1/13/2014;6614.23
1/13/2014;6711.47
1/13/2014;6929.93
1/13/2014;7570.73
1/13/2014;8122.52
1/13/2014;8453.33
1/13/2014;8705.26
1/13/2014;8742.08
1/13/2014;8820.51
1/13/2014;8926.37
1/13/2014;8967.17
1/13/2014;8913.3
1/13/2014;8779.75
1/13/2014;8456.78
1/13/2014;8239.04
1/13/2014;8153.17
1/13/2014;8604.15
1/13/2014;8620.07
1/14/2014;8265.4
1/14/2014;7818.48
1/14/2014;7375.5
1/14/2014;7124.5
1/14/2014;6989.06
1/14/2014;6902.6
1/14/2014;6923.65
1/14/2014;7005.71
1/14/2014;7159.21
1/14/2014;7746.79
1/14/2014;8274.22
1/14/2014;8477.43
1/14/2014;8675.56
1/14/2014;8765.09
1/14/2014;8704.7
1/14/2014;8802.91
1/14/2014;8902.15
1/14/2014;8796.15
1/14/2014;8657.2
1/14/2014;8380.75
1/14/2014;8190.56
1/14/2014;8060.6
1/14/2014;8499.75
1/14/2014;8558.91
1/15/2014;8253.08
1/15/2014;7740.3
1/15/2014;7299.32
1/15/2014;7047.81
1/15/2014;6916.45
1/15/2014;6844.33
1/15/2014;6889.11
1/15/2014;6996.98
1/15/2014;7156.47
1/15/2014;7741.49
1/15/2014;8284.57
1/15/2014;8581.77
1/15/2014;8691.28
1/15/2014;8760.59
1/15/2014;8777.15
1/15/2014;8877.32
1/15/2014;8876.37
1/15/2014;8867.91
1/15/2014;8717.1
1/15/2014;8462.34
1/15/2014;8197.02
1/15/2014;8106.97
1/15/2014;8586.27
1/15/2014;8573.76
1/16/2014;8218.51
1/16/2014;7758.85
1/16/2014;7307.34
1/16/2014;6996.94
1/16/2014;6870.19
1/16/2014;6809.25
1/16/2014;6817.26
1/16/2014;6901.15
1/16/2014;7030.8
1/16/2014;7587.13
1/16/2014;8080.22
1/16/2014;8335.17
1/16/2014;8578.61
1/16/2014;8659.04
1/16/2014;8653.76
1/16/2014;8787.17
1/16/2014;8829.77
1/16/2014;8854.99
1/16/2014;8681.02
1/16/2014;8409.33
1/16/2014;8181.48
1/16/2014;8096.91
1/16/2014;8586.83
1/16/2014;8583.34
1/17/2014;8259.71
1/17/2014;7778.08
1/17/2014;7359.23
1/17/2014;7072.38
1/17/2014;6915.49
1/17/2014;6821.27
1/17/2014;6850.84
1/17/2014;7015.67
1/17/2014;7165.48
1/17/2014;7734.55
1/17/2014;8253.16
1/17/2014;8535.51
1/17/2014;8746.43
1/17/2014;8752.31
1/17/2014;8780.34
1/17/2014;8870.59
1/17/2014;8904.09
1/17/2014;8820.64
1/17/2014;8605.76
1/17/2014;8347.2
1/17/2014;8133.25
1/17/2014;8042.22
1/17/2014;8500.65
1/17/2014;8506.12
1/18/2014;8205.2
1/18/2014;7880.17
1/18/2014;7445.55
1/18/2014;7158.61
1/18/2014;6993.28
1/18/2014;6921.31
1/18/2014;6926.38
1/18/2014;6918.98
1/18/2014;6827.31
1/18/2014;7143.65
1/18/2014;7557.9
1/18/2014;7865.92
1/18/2014;7993.87
1/18/2014;7986.22
1/18/2014;7965.12
1/18/2014;7912.25
1/18/2014;7828.24
1/18/2014;7746.67
1/18/2014;7660.27
1/18/2014;7585.68
1/18/2014;7554.73
1/18/2014;7616.74
1/18/2014;8049.53
1/18/2014;8059.94
1/19/2014;7690.24
1/19/2014;7280.77
1/19/2014;6943.77
1/19/2014;6650.78
1/19/2014;6456.42
1/19/2014;6369.04
1/19/2014;6297.46
1/19/2014;6179.83
1/19/2014;6012.67
1/19/2014;6185.42
1/19/2014;6461.32
1/19/2014;6771.49
1/19/2014;6996.33
1/19/2014;7128.72
1/19/2014;7254.87
1/19/2014;7307.3
1/19/2014;7247.33
1/19/2014;7204.88
1/19/2014;7158.06
1/19/2014;7123.56
1/19/2014;7097
1/19/2014;7212.31
1/19/2014;7809.36
1/19/2014;7973.68
1/20/2014;7704.67
1/20/2014;7316.25
1/20/2014;6990.57
1/20/2014;6738.51
1/20/2014;6631.18
1/20/2014;6591.37
1/20/2014;6610.85
1/20/2014;6794.83
1/20/2014;6987.03
1/20/2014;7585.12
1/20/2014;8128.12
1/20/2014;8455.32
1/20/2014;8666.71
1/20/2014;8799.47
1/20/2014;8792.33
1/20/2014;8925.37
1/20/2014;8957.33
1/20/2014;8917.17
1/20/2014;8658.03
1/20/2014;8298.9
1/20/2014;8086.7
1/20/2014;8055.12
1/20/2014;8546.05
1/20/2014;8493.68
1/21/2014;8114.83
1/21/2014;7629.41
1/21/2014;7223.36
1/21/2014;6991.84
1/21/2014;6857.35
1/21/2014;6814.01
1/21/2014;6871.57
1/21/2014;6973.57
1/21/2014;7053.43
1/21/2014;7588.75
1/21/2014;8079.53
1/21/2014;8380.34
1/21/2014;8546.09
1/21/2014;8594.14
1/21/2014;8627.24
1/21/2014;8697.68
1/21/2014;8808.42
1/21/2014;8775.64
1/21/2014;8623.4
1/21/2014;8336.94
1/21/2014;8140.12
1/21/2014;8066.47
1/21/2014;8548.22
1/21/2014;8545.22
1/22/2014;8095.6
1/22/2014;7654.48
1/22/2014;7239.71
1/22/2014;7042.18
1/22/2014;6892.29
1/22/2014;6867.1
1/22/2014;6897.33
1/22/2014;7031.2
1/22/2014;7150.97
1/22/2014;7722.23
1/22/2014;8168.95
1/22/2014;8375.09
1/22/2014;8581.21
1/22/2014;8646.46
1/22/2014;8669.16
1/22/2014;8736.39
1/22/2014;8807.97
1/22/2014;8713.94
1/22/2014;8541.97
1/22/2014;8252.73
1/22/2014;8115.79
1/22/2014;8045.75
1/22/2014;8588.13
1/22/2014;8515.79
1/23/2014;8100.4
1/23/2014;7600.47
1/23/2014;7235.07
1/23/2014;7050.61
1/23/2014;6909.6
1/23/2014;6865.83
1/23/2014;6900.21
1/23/2014;7049.75
1/23/2014;7150.31
1/23/2014;7607.46
1/23/2014;8062.27
1/23/2014;8339.91
1/23/2014;8539.86
1/23/2014;8553.86
1/23/2014;8550.44
1/23/2014;8596.13
1/23/2014;8629.59
1/23/2014;8664.36
1/23/2014;8513.77
1/23/2014;8222.57
1/23/2014;8018.36
1/23/2014;7951.74
1/23/2014;8428.43
1/23/2014;8369.95
1/24/2014;8012.62
1/24/2014;7572.07
1/24/2014;7222.83
1/24/2014;6965.93
1/24/2014;6847.01
1/24/2014;6772.11
1/24/2014;6809.17
1/24/2014;6960.25
1/24/2014;7062.69
1/24/2014;7599.72
1/24/2014;8038.39
1/24/2014;8328.22
1/24/2014;8527.95
1/24/2014;8545.91
1/24/2014;8558.96
1/24/2014;8652.33
1/24/2014;8706.19
1/24/2014;8591.3
1/24/2014;8358.15
1/24/2014;8080.39
1/24/2014;7905.27
1/24/2014;7832.41
1/24/2014;8409.26
1/24/2014;8408.03
1/25/2014;8059.08
1/25/2014;7701.05
1/25/2014;7307.88
1/25/2014;7060.94
1/25/2014;6859.19
1/25/2014;6806.12
1/25/2014;6777
1/25/2014;6762.01
1/25/2014;6664.72
1/25/2014;6977.77
1/25/2014;7380.7
1/25/2014;7717.27
1/25/2014;7849.28
1/25/2014;7941.86
1/25/2014;7892.67
1/25/2014;7817.71
1/25/2014;7698.72
1/25/2014;7621.4
1/25/2014;7565.61
1/25/2014;7514.28
1/25/2014;7493.68
1/25/2014;7495.46
1/25/2014;8040.7
1/25/2014;8007.81
1/26/2014;7691.35
1/26/2014;7304.34
1/26/2014;6981.21
1/26/2014;6705.62
1/26/2014;6565.76
1/26/2014;6500.03
1/26/2014;6412.09
1/26/2014;6308.68
1/26/2014;6100.81
1/26/2014;6293.68
1/26/2014;6593.96
1/26/2014;6905.29
1/26/2014;7125.32
1/26/2014;7164.77
1/26/2014;7302.57
1/26/2014;7211.25
1/26/2014;7160.33
1/26/2014;7129.3
1/26/2014;7106.74
1/26/2014;7114.57
1/26/2014;7151.39
1/26/2014;7257.1
1/26/2014;7846.73
1/26/2014;7913.14
1/27/2014;7579.97
1/27/2014;7237.88
1/27/2014;6843.52
1/27/2014;6666.02
1/27/2014;6538.97
1/27/2014;6502.22
1/27/2014;6597.46
1/27/2014;6788.49
1/27/2014;6941.84
1/27/2014;7499.99
1/27/2014;8014.46
1/27/2014;8292.36
1/27/2014;8480.42
1/27/2014;8539.33
1/27/2014;8539.03
1/27/2014;8685.77
1/27/2014;8783.21
1/27/2014;8673.72
1/27/2014;8502.45
1/27/2014;8221.85
1/27/2014;8042.01
1/27/2014;8059.61
1/27/2014;8601.07
1/27/2014;8543.35
1/28/2014;8158.63
1/28/2014;7666.88
1/28/2014;7308.69
1/28/2014;7041.45
1/28/2014;6936.33
1/28/2014;6860.05
1/28/2014;6894.79
1/28/2014;7078.73
1/28/2014;7193.74
1/28/2014;7740.31
1/28/2014;8149.97
1/28/2014;8401.62
1/28/2014;8603.85
1/28/2014;8646.35
1/28/2014;8706.86
1/28/2014;8796.34
1/28/2014;8863.72
1/28/2014;8852.12
1/28/2014;8684.9
1/28/2014;8470.54
1/28/2014;8252.08
1/28/2014;8222.56
1/28/2014;8734.9
1/28/2014;8673.6
1/29/2014;8279.03
1/29/2014;7775.61
1/29/2014;7351.33
1/29/2014;7086.07
1/29/2014;6948.33
1/29/2014;6893.44
1/29/2014;6990.11
1/29/2014;7093.15
1/29/2014;7195.3
1/29/2014;7779.45
1/29/2014;8242.65
1/29/2014;8580.08
1/29/2014;8748.31
1/29/2014;8829.13
1/29/2014;8820.37
1/29/2014;8890.91
1/29/2014;8961.66
1/29/2014;8957.07
1/29/2014;8763.16
1/29/2014;8496.22
1/29/2014;8303.29
1/29/2014;8188.71
1/29/2014;8714.62
1/29/2014;8652.8
1/30/2014;8273.58
1/30/2014;7787.24
1/30/2014;7351.03
1/30/2014;7073.48
1/30/2014;6920.26
1/30/2014;6845.32
1/30/2014;6881.71
1/30/2014;7062.19
1/30/2014;7200.77
1/30/2014;7778.78
1/30/2014;8245.53
1/30/2014;8567.54
1/30/2014;8760.5
1/30/2014;8820.31
1/30/2014;8864.17
1/30/2014;8955.59
1/30/2014;9016.3
1/30/2014;8970.24
1/30/2014;8790.03
1/30/2014;8513.52
1/30/2014;8289.77
1/30/2014;8233.74
1/30/2014;8736.71
1/30/2014;8647.83
1/31/2014;8293.05
1/31/2014;7885.28
1/31/2014;7412.07
1/31/2014;7135.2
1/31/2014;6998.92
1/31/2014;6924.63
1/31/2014;6979.63
1/31/2014;7141.41
1/31/2014;7249.91
1/31/2014;7751
1/31/2014;8243.61
1/31/2014;8514.74
1/31/2014;8667.68
1/31/2014;8801.85
1/31/2014;8798.3
1/31/2014;8891.04
1/31/2014;8997.75
1/31/2014;8894.47
1/31/2014;8672.77
1/31/2014;8412.73
1/31/2014;8205.88
1/31/2014;8137.14
1/31/2014;8651.55
1/31/2014;8530.83
2/1/2014;8170.03
2/1/2014;7799.26
2/1/2014;7442.66
2/1/2014;7176.46
2/1/2014;6897.64
2/1/2014;6749.21
2/1/2014;6727.8
2/1/2014;6751.16
2/1/2014;6678.41
2/1/2014;6931.72
2/1/2014;7327.13
2/1/2014;7651.75
2/1/2014;7840.81
2/1/2014;7874.56
2/1/2014;7881.64
2/1/2014;7862.77
2/1/2014;7773
2/1/2014;7680.98
2/1/2014;7580.42
2/1/2014;7475.64
2/1/2014;7446.82
2/1/2014;7494.17
2/1/2014;8022.69
2/1/2014;7958.24
2/2/2014;7597.06
2/2/2014;7275.82
2/2/2014;6900.04
2/2/2014;6614.88
2/2/2014;6495.62
2/2/2014;6386.55
2/2/2014;6326.94
2/2/2014;6241.87
2/2/2014;6013.1
2/2/2014;6175.99
2/2/2014;6535.55
2/2/2014;6753.55
2/2/2014;6971.77
2/2/2014;7081.27
2/2/2014;7167.22
2/2/2014;7136.33
2/2/2014;7046.35
2/2/2014;6995.94
2/2/2014;6963.36
2/2/2014;6962.24
2/2/2014;7041.14
2/2/2014;7121.78
2/2/2014;7766.18
2/2/2014;7838.13
2/3/2014;7558.5
2/3/2014;7196.51
2/3/2014;6859.01
2/3/2014;6648.54
2/3/2014;6531.85
2/3/2014;6465.71
2/3/2014;6474.39
2/3/2014;6764.06
2/3/2014;6925.09
2/3/2014;7444.1
2/3/2014;7980.48
2/3/2014;8298.36
2/3/2014;8556.07
2/3/2014;8558.36
2/3/2014;8575.63
2/3/2014;8683.01
2/3/2014;8767.17
2/3/2014;8723.59
2/3/2014;8559.8
2/3/2014;8252.71
2/3/2014;8076.93
2/3/2014;8098.16
2/3/2014;8618.39
2/3/2014;8544.17
2/4/2014;8179.56
2/4/2014;7675.24
2/4/2014;7316.81
2/4/2014;7054.99
2/4/2014;6912.13
2/4/2014;6856.7
2/4/2014;6909.99
2/4/2014;7060.77
2/4/2014;7076.31
2/4/2014;7516.62
2/4/2014;7966.04
2/4/2014;8288.34
2/4/2014;8449.42
2/4/2014;8537.43
2/4/2014;8587.56
2/4/2014;8661.43
2/4/2014;8691.66
2/4/2014;8655.92
2/4/2014;8516.61
2/4/2014;8257.62
2/4/2014;8073.27
2/4/2014;8019.17
2/4/2014;8557.53
2/4/2014;8428.01
2/5/2014;7997.36
2/5/2014;7579.34
2/5/2014;7221.05
2/5/2014;6955.91
2/5/2014;6847.36
2/5/2014;6806.24
2/5/2014;6857.85
2/5/2014;7008.89
2/5/2014;7062.98
2/5/2014;7467.59
2/5/2014;7935.89
2/5/2014;8222.76
2/5/2014;8322.27
2/5/2014;8376.76
2/5/2014;8366
2/5/2014;8456.63
2/5/2014;8483.38
2/5/2014;8459.26
2/5/2014;8384.59
2/5/2014;8173.59
2/5/2014;7963.94
2/5/2014;7952.38
2/5/2014;8517.63
2/5/2014;8493.19
2/6/2014;8044.42
2/6/2014;7647.3
2/6/2014;7229.54
2/6/2014;6952.84
2/6/2014;6806.88
2/6/2014;6726.67
2/6/2014;6777.5
2/6/2014;6951.1
2/6/2014;7008.15
2/6/2014;7492.91
2/6/2014;7943.9
2/6/2014;8199.45
2/6/2014;8375.41
2/6/2014;8424.78
2/6/2014;8450.83
2/6/2014;8530.79
2/6/2014;8576.2
2/6/2014;8529.03
2/6/2014;8421.92
2/6/2014;8213.98
2/6/2014;8039.85
2/6/2014;8072.22
2/6/2014;8604.02
2/6/2014;8442.55
2/7/2014;8065.91
2/7/2014;7626.26
2/7/2014;7192.53
2/7/2014;6961.38
2/7/2014;6796.8
2/7/2014;6727.92
2/7/2014;6763.69
2/7/2014;6923.47
2/7/2014;7020.52
2/7/2014;7471.99
2/7/2014;7898.49
2/7/2014;8199.88
2/7/2014;8358.4
2/7/2014;8462.8
2/7/2014;8431.89
2/7/2014;8565.34
2/7/2014;8604.63
2/7/2014;8495.21
2/7/2014;8311.01
2/7/2014;8068.76
2/7/2014;7897.75
2/7/2014;7902.66
2/7/2014;8408.17
2/7/2014;8304.28
2/8/2014;8000.81
2/8/2014;7618.29
2/8/2014;7289.42
2/8/2014;6965.69
2/8/2014;6849.22
2/8/2014;6771.85
2/8/2014;6725.54
2/8/2014;6726.93
2/8/2014;6629.6
2/8/2014;6941.06
2/8/2014;7322.04
2/8/2014;7620.8
2/8/2014;7772.07
2/8/2014;7781.33
2/8/2014;7809.02
2/8/2014;7828.22
2/8/2014;7736.83
2/8/2014;7611
2/8/2014;7540.3
2/8/2014;7494.89
2/8/2014;7397.1
2/8/2014;7515.01
2/8/2014;8066.57
2/8/2014;7998.02
2/9/2014;7643.34
2/9/2014;7238.64
2/9/2014;6936.27
2/9/2014;6681.83
2/9/2014;6448.11
2/9/2014;6366.4
2/9/2014;6306.78
2/9/2014;6266.56
2/9/2014;6072.42
2/9/2014;6206.61
2/9/2014;6534.24
2/9/2014;6823.19
2/9/2014;7028.91
2/9/2014;7156.79
2/9/2014;7230.05
2/9/2014;7229.9
2/9/2014;7174.83
2/9/2014;7153.08
2/9/2014;7148.04
2/9/2014;7137.98
2/9/2014;7120.2
2/9/2014;7295.28
2/9/2014;7878.67
2/9/2014;7865.66
2/10/2014;7522.43
2/10/2014;7210.2
2/10/2014;6841.86
2/10/2014;6650.9
2/10/2014;6525.88
2/10/2014;6493.71
2/10/2014;6537.92
2/10/2014;6745.51
2/10/2014;6863.76
2/10/2014;7367.41
2/10/2014;7886.79
2/10/2014;8248.87
2/10/2014;8431.48
2/10/2014;8496.83
2/10/2014;8506.47
2/10/2014;8610.78
2/10/2014;8673.85
2/10/2014;8669.9
2/10/2014;8562.82
2/10/2014;8297.29
2/10/2014;8054.8
2/10/2014;8102.35
2/10/2014;8637.38
2/10/2014;8428.17
2/11/2014;7984.32
2/11/2014;7533.47
2/11/2014;7214.72
2/11/2014;6870.38
2/11/2014;6858.99
2/11/2014;6748.03
2/11/2014;6861.28
2/11/2014;6938.95
2/11/2014;7095.86
2/11/2014;7547.53
2/11/2014;8014.27
2/11/2014;8272.63
2/11/2014;8473.98
2/11/2014;8563.45
2/11/2014;8562.79
2/11/2014;8733.95
2/11/2014;8810.16
2/11/2014;8760.46
2/11/2014;8587.26
2/11/2014;8338.6
2/11/2014;8153.43
2/11/2014;8124.2
2/11/2014;8677.54
2/11/2014;8554.3
2/12/2014;8109.57
2/12/2014;7722.99
2/12/2014;7354.9
2/12/2014;7050.91
2/12/2014;6910.53
2/12/2014;6873.25
2/12/2014;6821.67
2/12/2014;7061.12
2/12/2014;7134.5
2/12/2014;7655.9
2/12/2014;8144.33
2/12/2014;8387.75
2/12/2014;8561.53
2/12/2014;8613.16
2/12/2014;8598.91
2/12/2014;8688.31
2/12/2014;8782.94
2/12/2014;8788.57
2/12/2014;8648.93
2/12/2014;8338.22
2/12/2014;8137.63
2/12/2014;8210.79
2/12/2014;8759.88
2/12/2014;8584.39
2/13/2014;8202.99
2/13/2014;7830.65
2/13/2014;7422.78
2/13/2014;7108.64
2/13/2014;6969.85
2/13/2014;6983.73
2/13/2014;6977.97
2/13/2014;7081.19
2/13/2014;7253.86
2/13/2014;7644.14
2/13/2014;8131.11
2/13/2014;8335.08
2/13/2014;8507.37
2/13/2014;8618.32
2/13/2014;8650.73
2/13/2014;8757.66
2/13/2014;8735.33
2/13/2014;8700.74
2/13/2014;8574.28
2/13/2014;8246.73
2/13/2014;8033.98
2/13/2014;8138.57
2/13/2014;8718.69
2/13/2014;8605.56
2/14/2014;8202.64
2/14/2014;7774.8
2/14/2014;7378.98
2/14/2014;7143.31
2/14/2014;7016.87
2/14/2014;6988.87
2/14/2014;7007.04
2/14/2014;7128.64
2/14/2014;7316.81
2/14/2014;7732.19
2/14/2014;8197.18
2/14/2014;8423.64
2/14/2014;8570.28
2/14/2014;8629.58
2/14/2014;8680.51
2/14/2014;8736.7
2/14/2014;8752.49
2/14/2014;8685.66
2/14/2014;8448.61
2/14/2014;8228.82
2/14/2014;8080.17
2/14/2014;8139.42
2/14/2014;8598.01
2/14/2014;8417.63
2/15/2014;8100.23
2/15/2014;7734.79
2/15/2014;7400.17
2/15/2014;7106.63
2/15/2014;6973.15
2/15/2014;6867.29
2/15/2014;6874.94
2/15/2014;6898.37
2/15/2014;6842.9
2/15/2014;7035.42
2/15/2014;7440.27
2/15/2014;7696.37
2/15/2014;7870.71
2/15/2014;7897.61
2/15/2014;7882.81
2/15/2014;7860.5
2/15/2014;7764.91
2/15/2014;7682.46
2/15/2014;7586.18
2/15/2014;7484.65
2/15/2014;7505.78
2/15/2014;7682.69
2/15/2014;8175.94
2/15/2014;8008.9
2/16/2014;7645.84
2/16/2014;7319.01
2/16/2014;6992.57
2/16/2014;6769.49
2/16/2014;6580.11
2/16/2014;6504.7
2/16/2014;6442.82
2/16/2014;6463.08
2/16/2014;6225
2/16/2014;6331.91
2/16/2014;6618.28
2/16/2014;6890.89
2/16/2014;7089.86
2/16/2014;7216.66
2/16/2014;7308.74
2/16/2014;7313.28
2/16/2014;7273.11
2/16/2014;7229.99
2/16/2014;7205.05
2/16/2014;7199.88
2/16/2014;7203.11
2/16/2014;7405.51
2/16/2014;8044.89
2/16/2014;7968.65
2/17/2014;7660.79
2/17/2014;7272.02
2/17/2014;6950.18
2/17/2014;6746.82
2/17/2014;6620.91
2/17/2014;6594.92
2/17/2014;6638.44
2/17/2014;6838.33
2/17/2014;6992.27
2/17/2014;7506.43
2/17/2014;8014.36
2/17/2014;8328.11
2/17/2014;8537.28
2/17/2014;8613.26
2/17/2014;8675.34
2/17/2014;8771.59
2/17/2014;8782.79
2/17/2014;8746.46
2/17/2014;8632.96
2/17/2014;8383.03
2/17/2014;8190.36
2/17/2014;8306.31
2/17/2014;8859.6
2/17/2014;8656.09
2/18/2014;8217.24
2/18/2014;7700.35
2/18/2014;7347.33
2/18/2014;7150.43
2/18/2014;6995.71
2/18/2014;6974.53
2/18/2014;6946.77
2/18/2014;7152.9
2/18/2014;7256.17
2/18/2014;7615.59
2/18/2014;8048.18
2/18/2014;8358.72
2/18/2014;8502.69
2/18/2014;8540.82
2/18/2014;8577.46
2/18/2014;8718.4
