time,down2total,lat,lon
2000-03-20,0.76794046,-33.5,-70.625
2000-03-21,0.8162647,-33.5,-70.625
2000-03-22,0.78553176,-33.5,-70.625
2000-03-23,0.780966,-33.5,-70.625
2000-03-24,0.8011282,-33.5,-70.625
2000-03-25,0.7806181,-33.5,-70.625
2000-03-26,0.7806361,-33.5,-70.625
2000-03-27,0.8253557,-33.5,-70.625
2000-03-28,0.8046154,-33.5,-70.625
2000-03-29,0.7923661,-33.5,-70.625
2000-03-30,0.7853231,-33.5,-70.625
2000-03-31,0.78251207,-33.5,-70.625
2000-04-01,0.7627274,-33.5,-70.625
2000-04-02,0.7203943,-33.5,-70.625
2000-04-03,0.7678903,-33.5,-70.625
2000-04-04,0.8045178,-33.5,-70.625
2000-04-05,0.80697197,-33.5,-70.625
2000-04-06,0.78639674,-33.5,-70.625
2000-04-07,0.7933781,-33.5,-70.625
2000-04-08,0.8029955,-33.5,-70.625
2000-04-09,0.7577049,-33.5,-70.625
2000-04-10,0.80143714,-33.5,-70.625
2000-04-11,0.68224394,-33.5,-70.625
2000-04-12,0.7896325,-33.5,-70.625
2000-04-13,0.46280086,-33.5,-70.625
2000-04-14,0.51984525,-33.5,-70.625
2000-04-15,0.5686594,-33.5,-70.625
2000-04-16,0.61538154,-33.5,-70.625
2000-04-17,0.6921424,-33.5,-70.625
2000-04-18,0.7745813,-33.5,-70.625
2000-04-19,0.7624902,-33.5,-70.625
2000-04-20,0.74081343,-33.5,-70.625
2000-04-21,0.7718885,-33.5,-70.625
2000-04-22,0.7803085,-33.5,-70.625
2000-04-23,0.7742752,-33.5,-70.625
2000-04-24,0.76914805,-33.5,-70.625
2000-04-25,0.6458474,-33.5,-70.625
2000-04-26,0.70331717,-33.5,-70.625
2000-04-27,0.742946,-33.5,-70.625
2000-04-28,0.76582664,-33.5,-70.625
2000-04-29,0.73357993,-33.5,-70.625
2000-04-30,0.6579589,-33.5,-70.625
2000-05-01,0.58153313,-33.5,-70.625
2000-05-02,0.7717111,-33.5,-70.625
2000-05-03,0.74026954,-33.5,-70.625
2000-05-04,0.7094112,-33.5,-70.625
2000-05-05,0.78568447,-33.5,-70.625
2000-05-06,0.79258007,-33.5,-70.625
2000-05-07,0.7747412,-33.5,-70.625
2000-05-08,0.7973111,-33.5,-70.625
2000-05-09,0.7611959,-33.5,-70.625
2000-05-10,0.75167024,-33.5,-70.625
2000-05-11,0.7321159,-33.5,-70.625
2000-05-12,0.6771708,-33.5,-70.625
2000-05-13,0.5297117,-33.5,-70.625
2000-05-14,0.27332073,-33.5,-70.625
2000-05-15,0.53752035,-33.5,-70.625
2000-05-16,0.7647405,-33.5,-70.625
2000-05-17,0.7487617,-33.5,-70.625
2000-05-18,0.7440833,-33.5,-70.625
2000-05-19,0.39040807,-33.5,-70.625
2000-05-20,0.4600916,-33.5,-70.625
2000-05-21,0.52297175,-33.5,-70.625
2000-05-22,0.6993653,-33.5,-70.625
2000-05-23,0.62214756,-33.5,-70.625
2000-05-24,0.49995843,-33.5,-70.625
2000-05-25,0.59431714,-33.5,-70.625
2000-05-26,0.46721068,-33.5,-70.625
2000-05-27,0.6396873,-33.5,-70.625
2000-05-28,0.6035524,-33.5,-70.625
2000-05-29,0.75713444,-33.5,-70.625
2000-05-30,0.585082,-33.5,-70.625
2000-05-31,0.75008416,-33.5,-70.625
2000-06-01,0.7215917,-33.5,-70.625
2000-06-02,0.53934944,-33.5,-70.625
2000-06-03,0.74042296,-33.5,-70.625
2000-06-04,0.752223,-33.5,-70.625
2000-06-05,0.72865325,-33.5,-70.625
2000-06-06,0.7298834,-33.5,-70.625
2000-06-07,0.7177988,-33.5,-70.625
2000-06-08,0.5125044,-33.5,-70.625
2000-06-09,0.5008519,-33.5,-70.625
2000-06-10,0.7062112,-33.5,-70.625
2000-06-11,0.6323379,-33.5,-70.625
2000-06-12,0.18682534,-33.5,-70.625
2000-06-13,0.34061232,-33.5,-70.625
2000-06-14,0.44672528,-33.5,-70.625
2000-06-15,0.63978297,-33.5,-70.625
2000-06-16,0.7887835,-33.5,-70.625
2000-06-17,0.79400766,-33.5,-70.625
2000-06-18,0.79474336,-33.5,-70.625
2000-06-19,0.3319388,-33.5,-70.625
2000-06-20,0.5996722,-33.5,-70.625
2000-06-21,0.5188084,-33.5,-70.625
2000-06-22,0.49777544,-33.5,-70.625
2000-06-23,0.2660764,-33.5,-70.625
2000-06-24,0.18307745,-33.5,-70.625
2000-06-25,0.49899605,-33.5,-70.625
2000-06-26,0.34325477,-33.5,-70.625
2000-06-27,0.1907781,-33.5,-70.625
2000-06-28,0.23352021,-33.5,-70.625
2000-06-29,0.29263592,-33.5,-70.625
2000-06-30,0.14055751,-33.5,-70.625
2000-07-01,0.53681624,-33.5,-70.625
2000-07-02,0.7437402,-33.5,-70.625
2000-07-03,0.7168351,-33.5,-70.625
2000-07-04,0.7723011,-33.5,-70.625
2000-07-05,0.68815,-33.5,-70.625
2000-07-06,0.68416893,-33.5,-70.625
2000-07-07,0.49326697,-33.5,-70.625
2000-07-08,0.7006226,-33.5,-70.625
2000-07-09,0.5456038,-33.5,-70.625
2000-07-10,0.6086503,-33.5,-70.625
2000-07-11,0.7756802,-33.5,-70.625
2000-07-12,0.7714018,-33.5,-70.625
2000-07-13,0.60392165,-33.5,-70.625
2000-07-14,0.44834086,-33.5,-70.625
2000-07-15,0.77276754,-33.5,-70.625
2000-07-16,0.7539574,-33.5,-70.625
2000-07-17,0.70910704,-33.5,-70.625
2000-07-18,0.7793634,-33.5,-70.625
2000-07-19,0.7638298,-33.5,-70.625
2000-07-20,0.23899566,-33.5,-70.625
2000-07-21,0.7261215,-33.5,-70.625
2000-07-22,0.76441675,-33.5,-70.625
2000-07-23,0.7326475,-33.5,-70.625
2000-07-24,0.6720882,-33.5,-70.625
2000-07-25,0.73034406,-33.5,-70.625
2000-07-26,0.76944983,-33.5,-70.625
2000-07-27,0.45706317,-33.5,-70.625
2000-07-28,0.7836251,-33.5,-70.625
2000-07-29,0.65113026,-33.5,-70.625
2000-07-30,0.77569765,-33.5,-70.625
2000-07-31,0.7737666,-33.5,-70.625
2000-08-01,0.74366206,-33.5,-70.625
2000-08-02,0.7751658,-33.5,-70.625
2000-08-03,0.6535491,-33.5,-70.625
2000-08-04,0.75525194,-33.5,-70.625
2000-08-05,0.6768045,-33.5,-70.625
2000-08-06,0.64310855,-33.5,-70.625
2000-08-07,0.7610228,-33.5,-70.625
2000-08-08,0.73339385,-33.5,-70.625
2000-08-09,0.7787045,-33.5,-70.625
2000-08-10,0.6486617,-33.5,-70.625
2000-08-11,0.72335786,-33.5,-70.625
2000-08-12,0.69343364,-33.5,-70.625
2000-08-13,0.73702335,-33.5,-70.625
2000-08-14,0.58559084,-33.5,-70.625
2000-08-15,0.5296573,-33.5,-70.625
2000-08-16,0.63654244,-33.5,-70.625
2000-08-17,0.5982629,-33.5,-70.625
2000-08-18,0.75337696,-33.5,-70.625
2000-08-19,0.41893196,-33.5,-70.625
2000-08-20,0.67694277,-33.5,-70.625
2000-08-21,0.38321796,-33.5,-70.625
2000-08-22,0.54057866,-33.5,-70.625
2000-08-23,0.69563586,-33.5,-70.625
2000-08-24,0.70498025,-33.5,-70.625
2000-08-25,0.7350009,-33.5,-70.625
2000-08-26,0.77605236,-33.5,-70.625
2000-08-27,0.7834882,-33.5,-70.625
2000-08-28,0.68814355,-33.5,-70.625
2000-08-29,0.7152848,-33.5,-70.625
2000-08-30,0.63232577,-33.5,-70.625
2000-08-31,0.791736,-33.5,-70.625
2000-09-01,0.7883345,-33.5,-70.625
2000-09-02,0.80975336,-33.5,-70.625
2000-09-03,0.7714304,-33.5,-70.625
2000-09-04,0.7382532,-33.5,-70.625
2000-09-05,0.76531243,-33.5,-70.625
2000-09-06,0.7602792,-33.5,-70.625
2000-09-07,0.6577017,-33.5,-70.625
2000-09-08,0.24367,-33.5,-70.625
2000-09-09,0.36674938,-33.5,-70.625
2000-09-10,0.32970488,-33.5,-70.625
2000-09-11,0.56402296,-33.5,-70.625
2000-09-12,0.41674504,-33.5,-70.625
2000-09-13,0.35656455,-33.5,-70.625
2000-09-14,0.73333484,-33.5,-70.625
2000-09-15,0.7636961,-33.5,-70.625
2000-09-16,0.7220665,-33.5,-70.625
2000-09-17,0.4522665,-33.5,-70.625
2000-09-18,0.7796014,-33.5,-70.625
2000-09-19,0.59821004,-33.5,-70.625
2000-09-20,0.3397298,-33.5,-70.625
2000-09-21,0.75213856,-33.5,-70.625
2000-09-22,0.7638475,-33.5,-70.625
2000-09-23,0.758664,-33.5,-70.625
2000-09-24,0.81057817,-33.5,-70.625
2000-09-25,0.79143304,-33.5,-70.625
2000-09-26,0.7936328,-33.5,-70.625
2000-09-27,0.7871545,-33.5,-70.625
2000-09-28,0.7793523,-33.5,-70.625
2000-09-29,0.8091309,-33.5,-70.625
2000-09-30,0.8055346,-33.5,-70.625
2000-10-01,0.75737923,-33.5,-70.625
2000-10-02,0.708882,-33.5,-70.625
2000-10-03,0.80415463,-33.5,-70.625
2000-10-04,0.81433785,-33.5,-70.625
2000-10-05,0.7751951,-33.5,-70.625
2000-10-06,0.7410003,-33.5,-70.625
2000-10-07,0.70773953,-33.5,-70.625
2000-10-08,0.7804076,-33.5,-70.625
2000-10-09,0.82294846,-33.5,-70.625
2000-10-10,0.80860907,-33.5,-70.625
2000-10-11,0.81924003,-33.5,-70.625
2000-10-12,0.7976747,-33.5,-70.625
2000-10-13,0.80068153,-33.5,-70.625
2000-10-14,0.79563224,-33.5,-70.625
2000-10-15,0.7841877,-33.5,-70.625
2000-10-16,0.82494605,-33.5,-70.625
2000-10-17,0.811182,-33.5,-70.625
2000-10-18,0.772253,-33.5,-70.625
2000-10-19,0.7311519,-33.5,-70.625
2000-10-20,0.8004703,-33.5,-70.625
2000-10-21,0.72352284,-33.5,-70.625
2000-10-22,0.77515674,-33.5,-70.625
2000-10-23,0.68417865,-33.5,-70.625
2000-10-24,0.4590586,-33.5,-70.625
2000-10-25,0.652895,-33.5,-70.625
2000-10-26,0.8018101,-33.5,-70.625
2000-10-27,0.6713118,-33.5,-70.625
2000-10-28,0.73109853,-33.5,-70.625
2000-10-29,0.7945062,-33.5,-70.625
2000-10-30,0.4094932,-33.5,-70.625
2000-10-31,0.6463001,-33.5,-70.625
2000-11-01,0.6236028,-33.5,-70.625
2000-11-02,0.46455523,-33.5,-70.625
2000-11-03,0.76529753,-33.5,-70.625
2000-11-04,0.64042526,-33.5,-70.625
2000-11-05,0.70178384,-33.5,-70.625
2000-11-06,0.5485262,-33.5,-70.625
2000-11-07,0.5028938,-33.5,-70.625
2000-11-08,0.6820463,-33.5,-70.625
2000-11-09,0.6784804,-33.5,-70.625
2000-11-10,0.79381037,-33.5,-70.625
2000-11-11,0.7901697,-33.5,-70.625
2000-11-12,0.79179806,-33.5,-70.625
2000-11-13,0.8116836,-33.5,-70.625
2000-11-14,0.834993,-33.5,-70.625
2000-11-15,0.81596094,-33.5,-70.625
2000-11-16,0.80404466,-33.5,-70.625
2000-11-17,0.78591055,-33.5,-70.625
2000-11-18,0.80022883,-33.5,-70.625
2000-11-19,0.7955525,-33.5,-70.625
2000-11-20,0.8062729,-33.5,-70.625
2000-11-21,0.5365027,-33.5,-70.625
2000-11-22,0.75341845,-33.5,-70.625
2000-11-23,0.76972914,-33.5,-70.625
2000-11-24,0.8000149,-33.5,-70.625
2000-11-25,0.7757371,-33.5,-70.625
2000-11-26,0.65625,-33.5,-70.625
2000-11-27,0.77602726,-33.5,-70.625
2000-11-28,0.78613293,-33.5,-70.625
2000-11-29,0.80149513,-33.5,-70.625
2000-11-30,0.7946569,-33.5,-70.625
2000-12-01,0.7962206,-33.5,-70.625
2000-12-02,0.8030304,-33.5,-70.625
2000-12-03,0.81134784,-33.5,-70.625
2000-12-04,0.78366506,-33.5,-70.625
2000-12-05,0.8023651,-33.5,-70.625
2000-12-06,0.7707497,-33.5,-70.625
2000-12-07,0.76260865,-33.5,-70.625
2000-12-08,0.8113087,-33.5,-70.625
2000-12-09,0.7988928,-33.5,-70.625
2000-12-10,0.7683678,-33.5,-70.625
2000-12-11,0.7861564,-33.5,-70.625
2000-12-12,0.79463315,-33.5,-70.625
2000-12-13,0.79934096,-33.5,-70.625
2000-12-14,0.66119504,-33.5,-70.625
2000-12-15,0.8098165,-33.5,-70.625
2000-12-16,0.80782104,-33.5,-70.625
2000-12-17,0.77649885,-33.5,-70.625
2000-12-18,0.785082,-33.5,-70.625
2000-12-19,0.76453334,-33.5,-70.625
2000-12-20,0.76171696,-33.5,-70.625
2000-12-21,0.7754697,-33.5,-70.625
2000-12-22,0.79203206,-33.5,-70.625
2000-12-23,0.7961924,-33.5,-70.625
2000-12-24,0.78251135,-33.5,-70.625
2000-12-25,0.62637955,-33.5,-70.625
2000-12-26,0.75579315,-33.5,-70.625
2000-12-27,0.80587196,-33.5,-70.625
2000-12-28,0.784018,-33.5,-70.625
2000-12-29,0.81486666,-33.5,-70.625
2000-12-30,0.8019491,-33.5,-70.625
2000-12-31,0.7459046,-33.5,-70.625
2001-01-01,0.77662164,-33.5,-70.625
2001-01-02,0.7940371,-33.5,-70.625
2001-01-03,0.7974267,-33.5,-70.625
2001-01-04,0.80472267,-33.5,-70.625
2001-01-05,0.80729604,-33.5,-70.625
2001-01-06,0.7830181,-33.5,-70.625
2001-01-07,0.7318675,-33.5,-70.625
2001-01-08,0.7910341,-33.5,-70.625
2001-01-09,0.7466238,-33.5,-70.625
2001-01-10,0.8279341,-33.5,-70.625
2001-01-11,0.82122207,-33.5,-70.625
2001-01-12,0.801638,-33.5,-70.625
2001-01-13,0.79582006,-33.5,-70.625
2001-01-14,0.77642673,-33.5,-70.625
2001-01-15,0.7881606,-33.5,-70.625
2001-01-16,0.78840166,-33.5,-70.625
2001-01-17,0.7957511,-33.5,-70.625
2001-01-18,0.8043672,-33.5,-70.625
2001-01-19,0.80786765,-33.5,-70.625
2001-01-20,0.8020241,-33.5,-70.625
2001-01-21,0.80816585,-33.5,-70.625
2001-01-22,0.79956496,-33.5,-70.625
2001-01-23,0.7794949,-33.5,-70.625
2001-01-24,0.77723384,-33.5,-70.625
2001-01-25,0.7892827,-33.5,-70.625
2001-01-26,0.7901127,-33.5,-70.625
2001-01-27,0.79676604,-33.5,-70.625
2001-01-28,0.8002134,-33.5,-70.625
2001-01-29,0.8098396,-33.5,-70.625
2001-01-30,0.8006613,-33.5,-70.625
2001-01-31,0.80198616,-33.5,-70.625
2001-02-01,0.80108964,-33.5,-70.625
2001-02-02,0.7871851,-33.5,-70.625
2001-02-03,0.78093016,-33.5,-70.625
2001-02-04,0.77937806,-33.5,-70.625
2001-02-05,0.7919626,-33.5,-70.625
2001-02-06,0.8088908,-33.5,-70.625
2001-02-07,0.80726933,-33.5,-70.625
2001-02-08,0.8022016,-33.5,-70.625
2001-02-09,0.7961616,-33.5,-70.625
2001-02-10,0.80611813,-33.5,-70.625
2001-02-11,0.8253545,-33.5,-70.625
2001-02-12,0.7937392,-33.5,-70.625
2001-02-13,0.7905566,-33.5,-70.625
2001-02-14,0.79105455,-33.5,-70.625
2001-02-15,0.79836535,-33.5,-70.625
2001-02-16,0.7295989,-33.5,-70.625
2001-02-17,0.74940985,-33.5,-70.625
2001-02-18,0.7654102,-33.5,-70.625
2001-02-19,0.738873,-33.5,-70.625
2001-02-20,0.7334867,-33.5,-70.625
2001-02-21,0.768402,-33.5,-70.625
2001-02-22,0.7702697,-33.5,-70.625
2001-02-23,0.7602646,-33.5,-70.625
2001-02-24,0.7820143,-33.5,-70.625
2001-02-25,0.78899443,-33.5,-70.625
2001-02-26,0.77957153,-33.5,-70.625
2001-02-27,0.7798532,-33.5,-70.625
2001-02-28,0.78901446,-33.5,-70.625
2001-03-01,0.80523515,-33.5,-70.625
2001-03-02,0.7982439,-33.5,-70.625
2001-03-03,0.77209264,-33.5,-70.625
2001-03-04,0.54832566,-33.5,-70.625
2001-03-05,0.7870941,-33.5,-70.625
2001-03-06,0.8099766,-33.5,-70.625
2001-03-07,0.8039072,-33.5,-70.625
2001-03-08,0.80465776,-33.5,-70.625
2001-03-09,0.78970706,-33.5,-70.625
2001-03-10,0.7891842,-33.5,-70.625
2001-03-11,0.7906062,-33.5,-70.625
2001-03-12,0.7783859,-33.5,-70.625
2001-03-13,0.7966527,-33.5,-70.625
2001-03-14,0.7981267,-33.5,-70.625
2001-03-15,0.7820902,-33.5,-70.625
2001-03-16,0.8005173,-33.5,-70.625
2001-03-17,0.79086125,-33.5,-70.625
2001-03-18,0.77299166,-33.5,-70.625
2001-03-19,0.7925867,-33.5,-70.625
2001-03-20,0.7782778,-33.5,-70.625
2001-03-21,0.59348917,-33.5,-70.625
2001-03-22,0.2645027,-33.5,-70.625
2001-03-23,0.5078262,-33.5,-70.625
2001-03-24,0.790189,-33.5,-70.625
2001-03-25,0.7865847,-33.5,-70.625
2001-03-26,0.5742889,-33.5,-70.625
2001-03-27,0.7808276,-33.5,-70.625
2001-03-28,0.78892165,-33.5,-70.625
2001-03-29,0.7949815,-33.5,-70.625
2001-03-30,0.7603809,-33.5,-70.625
2001-03-31,0.7144146,-33.5,-70.625
2001-04-01,0.7427113,-33.5,-70.625
2001-04-02,0.7632019,-33.5,-70.625
2001-04-03,0.7326406,-33.5,-70.625
2001-04-04,0.6259244,-33.5,-70.625
2001-04-05,0.73831844,-33.5,-70.625
2001-04-06,0.76036245,-33.5,-70.625
2001-04-07,0.63547206,-33.5,-70.625
2001-04-08,0.77044195,-33.5,-70.625
2001-04-09,0.7777743,-33.5,-70.625
2001-04-10,0.74414855,-33.5,-70.625
2001-04-11,0.7004116,-33.5,-70.625
2001-04-12,0.36114088,-33.5,-70.625
2001-04-13,0.24715857,-33.5,-70.625
2001-04-14,0.7063032,-33.5,-70.625
2001-04-15,0.702198,-33.5,-70.625
2001-04-16,0.73602235,-33.5,-70.625
2001-04-17,0.76516956,-33.5,-70.625
2001-04-18,0.8030293,-33.5,-70.625
2001-04-19,0.71284795,-33.5,-70.625
2001-04-20,0.81015706,-33.5,-70.625
2001-04-21,0.72997844,-33.5,-70.625
2001-04-22,0.38910294,-33.5,-70.625
2001-04-23,0.78889465,-33.5,-70.625
2001-04-24,0.7974001,-33.5,-70.625
2001-04-25,0.7757804,-33.5,-70.625
2001-04-26,0.793771,-33.5,-70.625
2001-04-27,0.77244043,-33.5,-70.625
2001-04-28,0.75074536,-33.5,-70.625
2001-04-29,0.6100317,-33.5,-70.625
2001-04-30,0.7526769,-33.5,-70.625
2001-05-01,0.7652367,-33.5,-70.625
2001-05-02,0.7883969,-33.5,-70.625
2001-05-03,0.7732208,-33.5,-70.625
2001-05-04,0.7823142,-33.5,-70.625
2001-05-05,0.21348156,-33.5,-70.625
2001-05-06,0.39942968,-33.5,-70.625
2001-05-07,0.35802522,-33.5,-70.625
2001-05-08,0.5425221,-33.5,-70.625
2001-05-09,0.74516577,-33.5,-70.625
2001-05-10,0.78758794,-33.5,-70.625
2001-05-11,0.7959564,-33.5,-70.625
2001-05-12,0.7939725,-33.5,-70.625
2001-05-13,0.5046536,-33.5,-70.625
2001-05-14,0.46469864,-33.5,-70.625
2001-05-15,0.36850333,-33.5,-70.625
2001-05-16,0.7451137,-33.5,-70.625
2001-05-17,0.35175306,-33.5,-70.625
2001-05-18,0.7877369,-33.5,-70.625
2001-05-19,0.7356882,-33.5,-70.625
2001-05-20,0.39058372,-33.5,-70.625
2001-05-21,0.4629935,-33.5,-70.625
2001-05-22,0.759424,-33.5,-70.625
2001-05-23,0.64709705,-33.5,-70.625
2001-05-24,0.5939618,-33.5,-70.625
2001-05-25,0.4892015,-33.5,-70.625
2001-05-26,0.61993647,-33.5,-70.625
2001-05-27,0.66115034,-33.5,-70.625
2001-05-28,0.67361164,-33.5,-70.625
2001-05-29,0.44305158,-33.5,-70.625
2001-05-30,0.4071974,-33.5,-70.625
2001-05-31,0.66714996,-33.5,-70.625
2001-06-01,0.7650857,-33.5,-70.625
2001-06-02,0.6472178,-33.5,-70.625
2001-06-03,0.7144888,-33.5,-70.625
2001-06-04,0.719841,-33.5,-70.625
2001-06-05,0.75892806,-33.5,-70.625
2001-06-06,0.7404308,-33.5,-70.625
2001-06-07,0.746804,-33.5,-70.625
2001-06-08,0.6261799,-33.5,-70.625
2001-06-09,0.7384041,-33.5,-70.625
2001-06-10,0.52779824,-33.5,-70.625
2001-06-11,0.5549077,-33.5,-70.625
2001-06-12,0.59846824,-33.5,-70.625
2001-06-13,0.5559395,-33.5,-70.625
2001-06-14,0.19570301,-33.5,-70.625
2001-06-15,0.74891776,-33.5,-70.625
2001-06-16,0.7667139,-33.5,-70.625
2001-06-17,0.7808339,-33.5,-70.625
2001-06-18,0.7852375,-33.5,-70.625
2001-06-19,0.7832362,-33.5,-70.625
2001-06-20,0.75867033,-33.5,-70.625
2001-06-21,0.7788133,-33.5,-70.625
2001-06-22,0.5729619,-33.5,-70.625
2001-06-23,0.54863846,-33.5,-70.625
2001-06-24,0.7672173,-33.5,-70.625
2001-06-25,0.748923,-33.5,-70.625
2001-06-26,0.7684915,-33.5,-70.625
2001-06-27,0.70962876,-33.5,-70.625
2001-06-28,0.46268034,-33.5,-70.625
2001-06-29,0.60421467,-33.5,-70.625
2001-06-30,0.41235322,-33.5,-70.625
2001-07-01,0.6057088,-33.5,-70.625
2001-07-02,0.72684675,-33.5,-70.625
2001-07-03,0.47380462,-33.5,-70.625
2001-07-04,0.7304046,-33.5,-70.625
2001-07-05,0.7633108,-33.5,-70.625
2001-07-06,0.7116531,-33.5,-70.625
2001-07-07,0.51136583,-33.5,-70.625
2001-07-08,0.2715236,-33.5,-70.625
2001-07-09,0.3868346,-33.5,-70.625
2001-07-10,0.48948064,-33.5,-70.625
2001-07-11,0.328935,-33.5,-70.625
2001-07-12,0.35990465,-33.5,-70.625
2001-07-13,0.28523695,-33.5,-70.625
2001-07-14,0.5953777,-33.5,-70.625
2001-07-15,0.69693726,-33.5,-70.625
2001-07-16,0.3647302,-33.5,-70.625
2001-07-17,0.1919718,-33.5,-70.625
2001-07-18,0.4059706,-33.5,-70.625
2001-07-19,0.2922796,-33.5,-70.625
2001-07-20,0.3718989,-33.5,-70.625
2001-07-21,0.7740695,-33.5,-70.625
2001-07-22,0.7798129,-33.5,-70.625
2001-07-23,0.67228013,-33.5,-70.625
2001-07-24,0.6444384,-33.5,-70.625
2001-07-25,0.772857,-33.5,-70.625
2001-07-26,0.8042862,-33.5,-70.625
2001-07-27,0.8061991,-33.5,-70.625
2001-07-28,0.71499825,-33.5,-70.625
2001-07-29,0.2133368,-33.5,-70.625
2001-07-30,0.17677091,-33.5,-70.625
2001-07-31,0.41533333,-33.5,-70.625
2001-08-01,0.7501096,-33.5,-70.625
2001-08-02,0.7598238,-33.5,-70.625
2001-08-03,0.5651004,-33.5,-70.625
2001-08-04,0.254623,-33.5,-70.625
2001-08-05,0.64265764,-33.5,-70.625
2001-08-06,0.7812675,-33.5,-70.625
2001-08-07,0.7504366,-33.5,-70.625
2001-08-08,0.7348059,-33.5,-70.625
2001-08-09,0.79622537,-33.5,-70.625
2001-08-10,0.78454614,-33.5,-70.625
2001-08-11,0.6755724,-33.5,-70.625
2001-08-12,0.69971657,-33.5,-70.625
2001-08-13,0.66003984,-33.5,-70.625
2001-08-14,0.2690901,-33.5,-70.625
2001-08-15,0.41110528,-33.5,-70.625
2001-08-16,0.48975265,-33.5,-70.625
2001-08-17,0.5676808,-33.5,-70.625
2001-08-18,0.6008347,-33.5,-70.625
2001-08-19,0.79565793,-33.5,-70.625
2001-08-20,0.7892384,-33.5,-70.625
2001-08-21,0.77190924,-33.5,-70.625
2001-08-22,0.7654742,-33.5,-70.625
2001-08-23,0.7491839,-33.5,-70.625
2001-08-24,0.39908147,-33.5,-70.625
2001-08-25,0.25258848,-33.5,-70.625
2001-08-26,0.48891369,-33.5,-70.625
2001-08-27,0.33548558,-33.5,-70.625
2001-08-28,0.24393702,-33.5,-70.625
2001-08-29,0.27888164,-33.5,-70.625
2001-08-30,0.52043176,-33.5,-70.625
2001-08-31,0.3648073,-33.5,-70.625
2001-09-01,0.49404055,-33.5,-70.625
2001-09-02,0.68409187,-33.5,-70.625
2001-09-03,0.77032113,-33.5,-70.625
2001-09-04,0.728848,-33.5,-70.625
2001-09-05,0.7237497,-33.5,-70.625
2001-09-06,0.7435968,-33.5,-70.625
2001-09-07,0.80807203,-33.5,-70.625
2001-09-08,0.7280425,-33.5,-70.625
2001-09-09,0.8065392,-33.5,-70.625
2001-09-10,0.8068178,-33.5,-70.625
2001-09-11,0.70423853,-33.5,-70.625
2001-09-12,0.255796,-33.5,-70.625
2001-09-13,0.7748184,-33.5,-70.625
2001-09-14,0.7990456,-33.5,-70.625
2001-09-15,0.7916484,-33.5,-70.625
2001-09-16,0.75510424,-33.5,-70.625
2001-09-17,0.702267,-33.5,-70.625
2001-09-18,0.78378326,-33.5,-70.625
2001-09-19,0.7373602,-33.5,-70.625
2001-09-20,0.5838231,-33.5,-70.625
2001-09-21,0.65849,-33.5,-70.625
2001-09-22,0.29473573,-33.5,-70.625
2001-09-23,0.7168853,-33.5,-70.625
2001-09-24,0.6597973,-33.5,-70.625
2001-09-25,0.76394683,-33.5,-70.625
2001-09-26,0.50170135,-33.5,-70.625
2001-09-27,0.6254213,-33.5,-70.625
2001-09-28,0.52715653,-33.5,-70.625
2001-09-29,0.38170373,-33.5,-70.625
2001-09-30,0.65156734,-33.5,-70.625
2001-10-01,0.7711955,-33.5,-70.625
2001-10-02,0.7833771,-33.5,-70.625
2001-10-03,0.70716685,-33.5,-70.625
2001-10-04,0.73700976,-33.5,-70.625
2001-10-05,0.7343551,-33.5,-70.625
2001-10-06,0.7010068,-33.5,-70.625
2001-10-07,0.74181545,-33.5,-70.625
2001-10-08,0.78957945,-33.5,-70.625
2001-10-09,0.7626277,-33.5,-70.625
2001-10-10,0.80564666,-33.5,-70.625
2001-10-11,0.53893393,-33.5,-70.625
2001-10-12,0.7636344,-33.5,-70.625
2001-10-13,0.57673293,-33.5,-70.625
2001-10-14,0.7566942,-33.5,-70.625
2001-10-15,0.79829645,-33.5,-70.625
2001-10-16,0.79302865,-33.5,-70.625
2001-10-17,0.7631507,-33.5,-70.625
2001-10-18,0.72169787,-33.5,-70.625
2001-10-19,0.5902509,-33.5,-70.625
2001-10-20,0.80426985,-33.5,-70.625
2001-10-21,0.79199344,-33.5,-70.625
2001-10-22,0.80261177,-33.5,-70.625
2001-10-23,0.7009049,-33.5,-70.625
2001-10-24,0.7543237,-33.5,-70.625
2001-10-25,0.63087994,-33.5,-70.625
2001-10-26,0.79789186,-33.5,-70.625
2001-10-27,0.40638992,-33.5,-70.625
2001-10-28,0.34096506,-33.5,-70.625
2001-10-29,0.7994513,-33.5,-70.625
2001-10-30,0.68778795,-33.5,-70.625
2001-10-31,0.7876769,-33.5,-70.625
2001-11-01,0.779663,-33.5,-70.625
2001-11-02,0.71323603,-33.5,-70.625
2001-11-03,0.728425,-33.5,-70.625
2001-11-04,0.6496592,-33.5,-70.625
2001-11-05,0.7357729,-33.5,-70.625
2001-11-06,0.7953129,-33.5,-70.625
2001-11-07,0.717915,-33.5,-70.625
2001-11-08,0.676608,-33.5,-70.625
2001-11-09,0.71269596,-33.5,-70.625
2001-11-10,0.78613794,-33.5,-70.625
2001-11-11,0.77933383,-33.5,-70.625
2001-11-12,0.7203208,-33.5,-70.625
2001-11-13,0.77041686,-33.5,-70.625
2001-11-14,0.7964933,-33.5,-70.625
2001-11-15,0.8139364,-33.5,-70.625
2001-11-16,0.81333935,-33.5,-70.625
2001-11-17,0.73075557,-33.5,-70.625
2001-11-18,0.78855395,-33.5,-70.625
